(Intercept),SOCSOG,SOCSOL
-30.7369493544975,-32.0356199641974,-153.184798360948
-318.248979941796,-43.9812404373079,-118.03381384314
-53.3304229432833,-83.0592825163512,-141.781907539837
-307.781535970113,-276.564418224734,-301.572970629204
-297.259287346838,-165.563255624147,-293.814262067419
-92.6573983199687,-122.813249094354,-296.4637251682
-37.2358335290046,57.0434713709328,-201.551359497445
101.438306957949,-145.910400169436,-251.087899730526
-116.262597473062,-122.770036429923,-298.36890336225
-217.17326784499,-114.12452271895,-248.288217286507
-249.50438710866,-138.482932024199,-192.66112347224
-219.495448469352,-16.7406832157139,-225.686170626446
-561.384798394167,-102.082325120718,-189.372180933613
-561.165863812435,-59.4725869784888,-185.395815396507
-16.8177409678392,-160.329323440754,-295.751272552656
-181.52743223554,-71.6932675509834,-154.451775532807
-400.115012827839,-44.8552128926476,-110.880414028019
-347.739416299002,-89.7827493740187,-244.246720023656
-397.755419858524,-28.7532743819606,-233.158770218521
31.6502763788449,-107.301043155676,-172.507738756241
-291.294737794524,-115.225489290891,-206.47971627587
-177.028184691157,-54.959190279711,-237.72630886663
-123.756390238574,-114.982399715431,-79.5955632201803
-146.342259097932,-94.0866720128834,-177.786077301338
-322.57561947815,-32.7476553486631,-195.54463801565
-207.258630190161,-129.399787606846,-144.969326067396
-314.15400882002,-105.559820759852,-127.22754175945
-228.074870024171,-51.4881668075795,-109.664693109138
-83.9354438201117,-67.0242756929583,-176.060624596579
-244.428311001837,-98.3826518838232,-235.793042036239
-337.422690459964,-37.5759058097628,-173.427093441409
-249.49765400125,-4.6001704800583,-152.01747639144
143.740424977485,-49.1615834539989,-150.72737742248
-180.628175465365,-65.1614010146877,-228.133892788639
-593.115388132981,-64.0164057476068,-123.091095388387
-177.164689557903,-62.5738822255516,-93.0276737002714
52.2528623229591,-145.795257408521,-220.563734121912
-192.250163588669,-178.421987206428,-266.193056825199
-172.104874063651,-108.473944609839,-159.860614528443
30.5935755487444,-56.6194531177171,-69.212163677832
29.6752472068329,-88.7034689308493,-92.8147153426562
-99.657845436177,-101.458573507662,-207.681975231695
-246.87410210921,-102.840113413433,-288.431007622668
-246.573360141847,-24.2091800524272,-121.868273142682
-449.78379157103,-72.3848054582486,-141.271058586644
-295.800649353503,-185.579575003678,-333.122684839067
-276.087264238522,-88.4619068950196,-194.415698887897
-166.728181454611,-94.1889748189569,-151.194073630846
142.578538447327,-139.154107024064,-332.567218520242
100.108434648049,-104.947416146955,-249.775391440584
-208.257289100293,-98.5918623810066,-159.591063645305
-131.768851137356,-82.0064148559504,-319.909066043641
-33.5880953753658,-143.652675391529,-249.104607236703
-70.1196877032307,-112.574755337351,-170.230965580049
-392.933769846815,-113.460061705409,-156.980672645192
-362.840548001303,-101.031388331015,-282.48711562992
-506.808560883888,-145.404560758063,-181.242514026424
-553.303637568206,-160.665345569108,-220.974539681047
233.1934554935,-164.069814284358,-302.887003694494
-1050.52410508265,-1.09235504346725,-182.941255743972
-450.425446585974,-148.328282923321,-286.881811448438
-280.85136000187,-159.110771014395,-442.332584677482
-312.23718052503,-85.6276116979134,-303.128648896352
-289.311442814535,-217.048952279511,-225.229571577278
-240.341659075646,-135.920205960763,-326.757544472886
-168.001595250629,-118.180091884868,-182.780125543708
-266.754718896409,-283.352289081355,-476.137173973068
-148.437130034374,-274.815267654441,-381.032616277229
-661.576364281209,-112.376888220744,-287.986601479948
-31.6757281393948,-125.319959361252,-309.972880176421
-115.190753495524,-30.2753846944834,-288.571297086048
-149.221955314046,-82.7990878661076,-263.381759512937
7.23972790671542,-83.2643007268489,-269.469477139341
-181.640820888744,-100.696838551106,-186.401791809549
-71.0598490942339,20.1776332830341,-234.388443158401
-96.1420719162852,-64.789738280153,-311.97332723115
-220.321781813196,-61.211108169191,-372.58875047529
71.5257045500766,-215.436250675528,-298.293516030899
-100.692841143755,-108.846461151903,-225.16901261051
-89.4971867946006,-116.37766036937,-127.373600700215
-57.5616255304049,-96.0457507016326,-234.567387603245
-81.2178392957358,-93.7396375421522,-179.850184130839
-386.730383526272,-72.2323819871235,-150.487087337405
-453.850228532334,20.7247099618253,-137.897977986897
-197.904984972811,-37.2807375202756,-177.983638064012
-243.56900442089,89.8399190286291,-59.410654878011
-401.130972407998,-84.8637249268286,-152.935377783564
26.8719033417001,-13.5847925822309,-184.696095919106
-43.3305239125912,-70.6607054818269,-155.105657979177
99.5869692684937,-91.3843182059791,-199.487154479124
-405.282526953466,-119.601386228351,-278.312069203632
-68.3755913065688,-101.17546195029,-147.112174688111
-472.006394770549,-136.642538136017,-207.388837543906
-391.245693925041,-129.322878773397,-106.960361404708
-171.803703079087,-137.470528704489,-231.459545915131
-147.02666433563,-93.5586435110818,-265.812595131763
-142.477537303595,-100.190899453592,-175.875331309275
-305.27362849543,-119.702941823449,-169.284638199915
-356.441162253686,-86.888665842358,-144.666495583864
-129.737563739764,-111.396325139009,-161.745617392742
-371.704661692194,-138.454500001521,-205.874839829985
-220.319768427769,-83.7784537182742,-282.25070376956
-154.863506344438,-41.7948795290649,-162.675080609799
-157.890733023494,-91.8450259578531,-159.567147043126
-171.940721934217,33.3322811551043,-113.638673770867
-305.463605174395,-83.8105964761489,-151.390294608631
-160.337739248018,-37.5447245182877,-143.947860570195
-321.105270974454,-135.353700957538,-139.803442232784
-22.7565655119397,-75.144735252703,-213.036435645394
-107.294675287445,-93.1699425106344,-152.062827188216
-325.726958123287,-91.8170363592217,-101.584039243144
-404.550282279801,-121.165830812533,-184.17382701044
-9.9749425672926,-99.7586058141351,-206.422068359767
-32.2137115795849,-37.5945244229806,-150.904605048301
1.68282364391234,-68.7774562530903,-172.085562340901
-290.117685513629,-4.5762956149556,-183.338538880809
-262.994743017101,-124.97846240316,-242.996053690178
-381.445213663013,-28.9796772903828,-224.959328964535
-48.2552172017167,-88.2766221975035,-221.935080498632
-246.88918156772,-66.9703154471106,-248.834391587981
-320.927373239327,-101.641242767881,-147.603692482808
-355.688040375084,-13.3431082474635,-220.812077075479
-494.540274076338,-84.0788092905514,-123.477115099697
-481.354420787626,-77.8836951751618,-236.83940010293
-13.063407540787,-40.51292816356,-295.4525113979
-736.220229110659,-98.2164067167578,-314.58015318391
-150.119185999225,-32.9049854021578,-260.696509340272
-427.502879364503,-164.7353123633,-198.695169979517
7.94492509551492,-132.452662304051,-205.025574892224
-61.8603858277784,-201.300790488764,-410.76260583484
-319.575081840681,-144.612566510084,-189.595541266026
217.21619799512,-16.5726731485629,-247.801816189429
-438.507277713245,-45.5415604764712,-229.195465787081
-10.5715580265114,-122.75267015124,-258.668401277755
-102.41506225372,-92.1001448985189,-194.64281283936
-182.68240615385,-71.471618524829,-155.019080820493
-285.914338376082,-36.7358288474643,-107.030971176964
-162.03679399957,-64.0165483455312,-108.902353321113
3.60526747679251,-30.7228618685185,-89.9041507798165
-179.464894278528,-39.8922977110851,-82.0829587265034
-230.884442296578,-42.33032197789,-63.9899274274394
-142.776005141524,-84.0080771727662,-100.801213923558
