(Intercept),SOCSOG,SOCSOL
-259.379881321176,-53.5331536592057,-373.682643503795
-290.188551239655,-32.7898123144259,-146.308982966329
86.9842545563006,-89.8957391921922,-276.60397139113
-387.359178839368,-0.60265491633254,-328.515410959371
82.5380559772893,-96.5906308073863,-416.500707395448
24.9796039231878,-98.5844964197022,-236.964948863519
-423.214206473844,-62.149482281282,-228.633305234587
-103.771330036601,-54.7761850809911,-140.041818561775
-1.33307126518775,-73.2358324921661,-149.897948626623
74.7619867547373,7.5222104229324,-117.331290160117
-180.556842770573,-51.7324607231276,-228.384772008911
52.2089511005906,-62.0112880261513,-202.904722656123
-195.87445147401,-161.133243079836,-158.59323843212
-477.688331357844,-100.344858580507,-182.305180767435
-95.5182395911179,-135.465338953101,-213.492772243888
-402.777006106191,-55.8500259018183,-132.469088526683
-264.756571691105,-29.3331809853844,-217.26694139179
-434.846888370375,-74.729003949622,-209.161923087915
-728.557465541642,-176.853610776103,-170.976680152031
-232.944558852789,-126.313918933476,-289.004148535038
-239.325399236421,-9.47039343518554,-262.360350585579
-236.753644585609,-118.983280356188,-252.427784368613
-242.653934422473,41.4640032961906,-178.810587141017
-519.666501799453,-95.9518119802815,-144.651695337459
52.4727779243312,4.05016566541235,-276.385308514567
-297.933174958751,-85.9518575040456,-321.334754337753
-40.5128905627389,-76.5172357687552,-165.238985440708
-641.543967512789,-108.134308043314,-96.1672674969886
-217.409836639068,-150.800025933888,-176.177694180282
26.8149848656685,-103.729846405462,-328.987745258841
-383.811482612829,-86.0866686650625,-219.709325499047
-207.942525121478,11.4797623388877,-83.2063990016322
-247.13411619098,-28.6019151126384,-86.6159116749186
-89.3845517511363,-52.1923355207837,-231.641586638027
-52.9656780217192,-85.4127202648815,-163.731913429889
-213.750304019343,-123.253985901165,-193.207545907615
-319.596560345167,-48.7491981837775,-303.558143177797
-182.88123405294,-134.089924702595,-254.648642423956
-414.909592292403,15.2205266915407,-198.006902569236
-318.09122802483,-127.79546432503,-213.710756795947
-820.966304706453,-155.005074624001,-319.089332954187
-180.368354488384,-163.430466524282,-243.020214488351
-55.1041156259453,-136.640987886494,-185.586232121277
84.95980496009,-93.4225423145763,-146.408657321517
-441.224167435052,-84.6201749547472,-184.558486485927
44.8824277376152,-34.1961734272045,-162.940443112253
-232.367080293378,7.31096971678198,-175.259574165626
-328.373063122795,-37.6847584732604,-75.3626500107639
-114.273238547023,-79.5668971961895,-176.143352931045
-124.635899829809,-24.0923968087736,-155.460758179383
-163.38784496201,-113.580680285173,-176.339546266707
-153.338275730101,-41.628379275211,-195.789174455931
-209.583119512979,-108.307655925139,-177.775073549812
-11.1543275832664,-101.053514274477,-190.908099858927
-230.786598487844,-102.951994114526,-232.715620967385
-31.0422526027542,-15.0797498887769,-199.412806577428
-80.7646622986576,-18.1256142507846,-85.5004223569704
0.0353983219029033,-129.084272338412,-192.004663015901
-614.968128816665,-34.7295858949074,-219.545100102332
-561.984769243077,-41.684530014496,-200.012698541841
177.691915486852,-57.2688700852959,-229.186415308614
98.0858445409322,-72.7763216158928,-92.4562834622266
-208.5432397642,-24.2739234874607,-213.660879627161
-117.12900092671,-6.03274627853534,-132.900936497768
-389.759077136689,-50.0649206182316,-159.318473262232
-9.59505171479032,-73.8002739377844,-175.041420463021
127.792747975283,-66.5622335363023,-213.226604137759
-13.7712519408451,-162.844595135393,-318.9458000347
-400.482589185249,-27.4515869233437,-186.882471419885
-162.421914173436,-123.725791566192,-230.100234758749
-49.9883518542774,-18.1872900452436,-120.078151706271
-23.8169177201489,-38.653680734511,-77.838277108749
21.6922998943592,-83.5544546472265,-252.31561814564
-132.438985228786,-100.950287050335,-298.603886807741
-455.343222845957,-65.2772017983807,-117.00733970615
-313.115748372773,-46.1503345428955,-150.253954608243
-101.720670298444,-133.75966173895,-198.334848934785
-733.372483532439,-94.1927185932873,-344.130107375997
-356.059409833077,-59.6543436379261,-294.623105284451
-109.232320358322,-145.735984166793,-236.77936233762
-153.886700089008,-167.56075538569,-219.062678483097
46.4926676181421,-158.370099277614,-205.454214655911
-310.730729862989,-26.1910366512602,-125.08616725696
-123.757931110966,-93.2081920514065,-156.781243340694
-172.467442405206,-75.4922028860092,-226.852163108771
-124.556306622584,-78.3071851936347,-159.585542991219
113.959254560767,-31.8467468792951,-48.6697481975789
-123.142057541856,-26.0261751714279,-85.4922541759443
-82.9954856036238,-110.848462326252,-153.097409957845
-227.168866505017,-63.9776237392362,-158.224204754231
-158.786376693723,-8.10081336385338,-92.0638263223373
-8.82242404695643,-55.4928177386755,-110.586544414953
-151.259328644548,-63.1368168125664,-82.3695102013153
-75.6724091058422,-44.4673902156355,-59.6363481001681
-79.5912734855519,-44.7536766470439,-73.5965386406569
-54.4424391613575,-26.757554106036,-106.391728149494
-21.5975153656809,-34.8668898088799,-82.8364561509079
