(Intercept),SOCSOG,SOCSOL
-539.104056134907,-56.9845725401829,-182.732201761333
-242.652423588926,-1.99370348265802,-171.763692249169
-571.929891620064,-82.4930707060903,-220.676081987768
-546.449949585251,-76.3043541138613,-330.050375351799
66.9601304006865,-91.0656690603937,-226.056615833528
-262.121013192573,4.19445256683684,-111.273334571742
-586.130640719166,-39.0055397408323,-153.382715181069
179.832010084328,-182.06339691641,-176.589681732949
-23.3340571523877,-58.0515352348411,-259.545898499666
-96.9551095867646,-63.8960570350864,-210.151494610451
-684.476468416178,18.6388639789075,-133.728394356585
-112.120599740651,-179.567143794018,-270.349779679847
-352.01112614173,-141.583083853126,-364.613514839388
-189.772674313164,-88.0746033521573,-337.584250439242
81.6409001809589,-92.2643005145364,-249.204432835366
-75.3849256517424,-135.66009077349,-352.874213656891
-344.67087842754,-98.7693608339177,-151.864814077708
220.045329049462,-57.8852990688101,-110.803953690447
200.017094470208,-113.782970021913,-234.461443967331
-154.046958775332,-86.8937014650128,-242.031885202399
-112.487272857048,-112.547580866441,-195.801301861298
-128.518876748603,-38.8974571336294,-307.570706596365
-289.578031752782,-163.403030986432,-370.712818394277
-333.258177654832,-111.427846748236,-206.595798389229
-1214.28791142516,-177.318878513965,-296.975401605538
-687.500783718904,-282.290124553692,-242.952205967464
2.52066843834473,-90.7117917239502,-375.868772915885
-190.42501147346,-123.833974635694,-242.205799055722
-932.778699125513,-97.0942615893,-170.947193882275
-391.38425380463,-50.138437888294,-156.769532992883
-211.619727998828,-49.7923233553447,-125.626435140221
-320.152481022087,-85.2280285312227,-87.8990676315734
-303.727269026274,-101.074071107258,-214.328195119728
-198.169323625218,-90.8261090514716,-233.92238621779
-202.263633312512,-78.942733166783,-250.752431416477
-276.104140872976,7.43348839579994,-133.320292882701
-372.659615955679,-107.921944576621,-263.211591249074
-394.371196674158,-102.12095163624,-118.331887551976
-718.109258133583,-177.278181015077,-293.703702038654
-252.342559071192,-57.7009191016987,-160.355061006172
-25.8901981141989,-66.8959058027413,-203.951152544061
-257.225068060943,-118.630606099352,-163.094564710405
-207.126235733995,-112.05450216644,-157.10070713723
-77.0228670185461,-40.1432796753033,-118.136119073173
-170.019128788466,-3.51653645855549,-66.0141951532187
-268.013611300936,-73.5056556063646,-196.309555308282
-209.879625482223,-63.7557951363015,-140.098671434218
-139.844058339477,-128.846596192598,-129.378710909987
-111.477708671311,-40.2482353215237,-137.152419269623
81.398573672006,-43.3595920917578,-142.489022316411
-34.3107059458562,-57.658427390601,-198.055109359411
-521.230615500943,-76.882274059375,-224.451100962397
-640.539677934445,-28.5236935322828,-202.852974446878
-421.100006810084,-195.856758880851,-161.255843489387
-185.887548478786,-274.927570822489,-341.618769021676
-426.311869063558,-50.1108806551929,-198.136644321185
101.006240701652,-142.526299883983,-241.005548600951
-533.003527501147,-27.7207493281467,-277.080191432462
-47.6952105576056,-130.221089804007,-338.441989063256
-298.878751086522,-103.377876856903,-263.281356375501
-236.62900914744,-42.6296180933423,-117.397400721864
-163.523754214679,-33.4390915608528,-116.177707046139
-143.853211394955,-40.5225279046153,-125.780870502698
-16.8321866309707,-116.02310838447,-86.2286253415878
-304.113826601049,-41.095432744245,-143.031990237694
-383.134820146501,-73.3391311585729,-89.9521408380679
-521.109273926515,-147.50227288116,-247.434143581631
-149.414086903857,-89.5358591524418,-278.420079070034
-450.036311985226,-48.1921965714901,-245.408944760915
-390.439570588309,-14.2946464466149,-94.8800449514238
-13.8114828110338,-74.5287466409336,-162.708394429606
-106.702806386187,-152.503476845806,-240.502978998513
-434.661001967026,-17.6682619024214,-267.594435067498
-507.943509926292,-39.900979260914,-268.212866882372
-15.511622498525,-60.0305991432688,-209.951988975547
-20.5418263237516,-179.518557247677,-230.763403712353
-397.614828308229,-106.447301930507,-207.378699931171
69.5151329876244,-167.671345735813,-166.04293511869
-146.99173725053,-44.7829643953592,-89.9048424479552
-77.1118604750554,-81.178204293843,-96.0364350605969
-247.647996410728,-31.1705994339136,-89.208063813232
-150.262671987482,-80.4308519871265,-153.627070613205
-208.731753313506,-76.9987569141522,-184.156187629407
-299.333722281735,-127.215222441708,-139.7403248017
-130.435511230928,-65.6218015072518,-191.768380160793
-103.890264756103,-95.6125203905467,-211.156584192533
-199.268026697217,-74.9956518534163,-103.074342210028
-394.225864782406,-94.4111117432221,-195.771666601799
-146.205418888494,-169.197929905553,-234.120557132526
-194.865093912916,-159.404716870078,-312.145561821701
-449.020612596898,-46.1355160514213,-286.432756914292
-182.703036283265,-61.1628501637388,-258.093453547073
-264.460486671785,-137.422492853904,-209.864316250139
-264.637100881402,-91.1218951630181,-231.988218861268
-56.2436884222698,-72.6616937389772,-186.994730988086
20.9711368984717,50.8675693121331,-240.863846379654
-270.402254841872,-47.8673957486753,-269.388951185389
306.856321121144,-160.620739304228,-156.348179636454
-321.821948884324,-50.0911623688444,-204.277749370473
19.147548001929,-96.2935355612062,-172.596814370729
-167.457511819295,-127.345506033169,-235.622106389506
141.275249145649,-187.652651171127,-202.080176106036
-296.762398515428,-160.391485772998,-153.97726486934
-190.735652847259,-63.1290161354227,-131.446083953579
-139.905628991066,-24.5625038685248,-130.800006674544
-302.439670253465,-62.3703255952278,-112.083828281695
-88.4040875917417,-32.2435788446164,-160.712085460196
-19.2953064789181,-93.1164450241777,-216.655116570066
-235.470596174386,-145.024726966978,-184.842299427779
-339.55244295131,-23.1919674256642,-110.396043870598
-42.2352164063486,-86.6550597790338,-166.586878251248
15.487242926305,-170.110455834802,-198.753556774318
-109.964112776215,-109.402516574832,-188.884560485531
-172.056615957528,-46.2956396803202,-187.056628355553
21.1748195993123,-130.93943560974,-228.264786459171
-303.540545437005,-109.472551567509,-179.746030279028
-738.628953054846,-186.159363560751,-255.9600918469
-229.125927932411,-143.151182671667,-229.908490030823
-231.965090058045,-56.8250450313208,-301.079791159891
-384.683517370177,-132.290947275789,-201.403729194659
-162.954252084204,-117.020314517278,-275.375293978962
-114.391840222255,-32.9349413670352,-174.558879614653
-348.906886768164,-101.65186479628,-179.022954756292
1.69446599775256,-81.6886179027933,-271.253877555078
-206.77827246784,-143.624702990855,-277.401403484415
78.9498922733183,-134.733270563031,-229.54570078844
-59.8700322267832,-178.607811317881,-272.452858839941
-191.125873750163,-27.9400619566441,-30.9080388689908
-422.993522904042,-42.9163033603254,-193.867558656872
-180.814641584817,-201.048610785168,-296.268612090556
-488.212674358663,-132.875605655398,-246.553442760749
-594.932394533687,-24.0915102663566,-250.56061922218
-463.560820657032,-88.3465174077137,-218.624697469466
-183.659777875655,-120.406461721461,-266.719761438529
-245.427522664257,-278.245655669743,-192.132567525725
-302.030618494522,9.68031537255592,-66.2164783201297
-677.751612990891,-130.579790141288,-360.000066748774
-587.429869512707,-52.4818512981001,-161.235217197303
-422.857676141866,-42.1184195663664,-168.065973776218
-360.898588052736,-27.895760389918,-204.540354838377
-218.107758650149,-184.324345531291,-406.742620408288
-441.645102134818,-51.5250173000912,-261.166829712849
-159.951165458253,-171.18246593354,-275.200516532026
-28.3340816454875,-55.6992616393545,-225.90400067767
-165.581064261631,-42.584464780005,-164.796218154814
-142.296026001291,-56.5064146544464,-77.9278700237769
-100.013339640165,-61.3359405401716,-79.3369438377595
-119.438601555616,-11.98421460994,-78.4657038279765
-128.504496613314,-26.4361918407594,-105.910838251672
-85.8101251387998,-70.3807895715145,-90.4687890239074
-101.199475703179,-18.4915221748961,-156.598311227164
-165.924304171655,-108.975493408871,-179.232533927949
-23.4875759870411,-69.5190775699375,-119.785537100062
-345.451647465874,-48.65740745113,-143.652142410298
-106.626965797739,-7.84903788198972,-60.663044441877
-203.762377021107,-85.4538193918852,-172.447313507117
-180.161420145945,-76.8735307490097,-156.489728388246
-0.831194425273907,-72.5090335515633,-188.07785145074
-290.497720338957,-42.5359183611235,-156.444628049692
82.6224038777436,-97.5851943899324,-211.749869705469
-207.528321548591,-26.1923134033568,-240.68778277103
-56.3030571552736,-86.8814088270374,-218.592031328182
-443.346667232865,-151.651223354493,-282.676245943207
-438.206009338915,-84.4178692498826,-100.640178849993
-673.605408739572,-146.125624095919,-199.638319566759
-302.718691384405,-38.6045157400367,-122.69300623448
-310.341488065285,-71.0375304272457,-97.3084056901062
-22.2372172989708,-41.0440906377626,-139.946563028585
-20.9126564319376,-34.1194316265173,-154.023425917405
-58.6418379526876,-67.1851219561067,-94.1926095210074
-38.6625782288611,-44.2661816797699,-92.9767925502092
-90.6814425160119,-21.2008435729622,-93.3043159626977
-48.5965585473677,-54.3224926706025,-107.80783140118
-83.2442626348711,-93.2558611234563,-117.935148803018
-152.271939044205,-47.3744329251604,-89.2434602968133
84.3602943753503,-41.8198613515124,-92.4297460726812
-63.7850369340304,-28.5863418310983,-57.6688792952336
-46.134726461918,-52.3890619195699,-86.0010946358452
-6.72723555205448,-67.8711503236482,-89.5018989112286
-46.8877025412439,-37.6195626214176,-75.1653956644441
-212.019701952777,-38.5632033457223,-86.2371626093518
-38.7679280892626,-51.2896759987634,-75.255965100594
-61.6558490749831,-113.41559493744,-168.819031830353
92.4930918497848,-77.5202061328746,-151.02904720309
-130.07623311269,19.2967624501507,-130.9799540233
-217.79346697787,-94.5524176665785,-106.685819147009
-73.4495240558463,-52.8581369949097,-105.486302607922
-172.074668321307,-111.161722762445,-163.830375489903
-198.446069513795,-101.009435117201,-129.170310289235
144.814076494037,-36.8113827886227,-156.434686744571
-147.826910467542,-149.617352700036,-187.112710138703
-384.740130055623,-53.866246403064,-164.283616957488
74.3969293623049,-100.123034983699,-191.334065793762
-49.105994499485,-42.7476541488431,-111.975338922442
-222.601661935987,-64.81624924262,-137.182750637519
-96.796663124449,-91.4299593121978,-221.277800557989
-78.52973657658,-140.466218911074,-229.360543227871
-194.696451434036,-110.425057537359,-225.877374331489
-370.601646204741,-52.3699454695306,-143.874665678613
-345.629467602281,-45.4253470207659,-161.393018939314
-312.110604464047,-52.2418922461584,-153.291681689028
-54.3615646752878,-170.167194402478,-193.093802120944
-21.3809874671279,-54.3412915030658,-158.187395390189
-366.640834935912,-13.095126264845,-140.211308492037
-211.089275668681,-90.8525634551697,-165.226373525646
-522.136117599235,-109.351884302305,-193.725288497371
-94.3407876051206,-31.3873020750079,-175.73865129536
-347.49433917068,-57.8237555583364,-166.429683954368
-23.7301526548326,-66.2302778894664,-162.945360620713
-19.9422893753872,-189.430260866517,-376.929548635425
