(Intercept),SOCSOG,SOCSOL
118.698620357951,-34.1691430879437,-34.8618985701012
-65.4131688947091,-1.44520871361601,-3.67757823606371
-26.1508758481241,-44.2717845084699,-59.4909006484813
-102.311391182258,-20.0792657303755,-56.6819470824412
-150.944681554902,-19.9711312561121,-71.6114450068126
-34.6336470981187,-64.8933821378523,-89.1709844323159
-109.880086729507,-12.9389516280862,-51.1928340746526
-63.5838733727287,-4.08347380832129,-35.9439591950359
-48.193172817344,-13.7035891980631,-34.9105319048467
-21.6500309264811,-22.7794668151109,-61.6423728149966
-94.4805976054849,-16.8570837002189,-42.0619931415004
-116.786298696706,-1.99994539756153,-38.076266023585
-90.0112346752094,-30.3764243417172,-53.5653012350522
-25.9191275159355,-6.14943394353031,-24.3401555140372
-43.1929444683046,-6.15289543106337,-30.6878974750871
-1.26592645995061,-8.73306165309964,-31.7581508127769
-25.2935107668527,-12.4591270669043,-25.5212263322173
-47.9768228097237,-7.84128005160892,-26.0088408975134
2.85022507353278,-16.3551511366823,-63.4376456414175
-82.7199029794647,-49.1746751328174,-81.3824116650067
-150.117195032668,-21.4073343069022,-60.7730226796157
22.0480736200989,-35.2019898670114,-67.0655444366712
-32.6884567097295,-19.6935847088462,-56.8260122806532
-14.4230037304369,-36.3518070883147,-44.5920367569342
-60.6655103965459,-46.8539049459359,-56.5852376118273
-44.7770158291532,-9.38691939788987,-46.9655269741197
-70.7069442809698,-12.8693148491802,-16.0023377143043
-41.4181375197568,-24.0156056559354,-32.7683742103982
-76.2556551544258,-30.9626981145993,-39.7937929605723
-74.844418781222,-27.6469763701607,-40.394589684176
-25.7523862636663,-26.736166974697,-48.2410205182241
-52.4114510343716,-18.9153271099713,-54.3973586715038
-142.245356754953,3.89249014557572,-40.1258126968351
-75.8635853886517,-8.6626675630032,-68.1031628804485
-59.9398646552872,-17.5046868741047,-73.4757965483004
-4.33786239899928,-40.953786318496,-55.1143378168206
-132.73225341762,-9.50657365066581,-70.5159860813546
-31.3793638860479,-37.1767490209149,-65.1462680555705
-61.4972183527498,8.48595542472322,-30.599939849769
24.0726665030015,-86.5948467549315,-105.470300005603
-77.5004377848527,-78.6434528476675,-59.2742490447272
-112.792211534921,-41.5343674715259,-88.2479912126582
-45.7128030320455,-52.8096120389237,-102.226082126574
-65.0255139426117,-18.7646268278331,-105.280380771346
-94.0967503836728,-83.8123575431091,-125.455637807219
-164.484834173869,-53.8128160227861,-101.452659743925
-271.918115369532,-64.1262476437878,-119.999986202507
-60.8340299973679,-124.527614739025,-114.41122188141
26.3424988088045,-26.8752587353119,-140.511361068724
-95.9145901656011,-47.7282760589442,-89.234322054006
-27.057901203545,-106.592344534001,-135.412074851993
36.3691260091655,-56.7244213161175,-68.7609507521638
-166.284550065786,-20.2057904982939,-94.703190237633
-181.582544120698,-33.4261891566857,-67.1266366917407
-149.491057251114,-33.2022698103683,-143.364124929154
-110.309154356859,-25.0703918956019,-80.8920465090923
-50.4318381461817,-54.6328180124256,-91.7673632778897
95.2092940423754,-96.0385090176715,-78.7269847421512
-218.437520823547,-24.7273410638845,-74.0257095718262
-68.9338603453871,-134.688551790488,-189.370176972363
-135.788457491988,-19.3454972771287,-131.237848351186
-103.778263757969,-67.5906212052396,-193.244960876502
-108.622822830825,-48.0366063566617,-141.522172755736
-95.6707040453111,-78.150384242268,-135.870131646287
-361.129124966061,-82.7441587262438,-142.697216084402
23.9777449639514,-85.4609788711241,-174.23892103463
-392.361431098136,-70.1455623000074,-192.048997887265
-281.79386507145,-116.85912490925,-273.264191090043
-147.771195702218,-104.267592106648,-208.505536889101
-313.78217553912,-232.778062214551,-181.424435355424
26.3461460179533,-3.28688790743308,-90.7974046294275
-264.004614900718,-229.544647148658,-229.204554381904
-257.001240914517,-163.604340878097,-208.584778882898
