(Intercept),SOCSOG,SOCSOL
-84.0800797967131,-32.6754961104452,-102.04316744785
-68.6574203494529,-53.1700614770816,-54.8054695997562
-84.1762028679659,-35.7588026347876,-56.6659788741963
39.2157862976892,-0.154063319569104,-59.1871868265953
-51.952064632067,-15.9707604851719,-14.4710027961264
-78.5965168120238,-26.7840156722232,-68.0791309190681
-88.3981767522055,-4.44861594560643,-31.6302889843064
-23.7486264899562,-13.5949061528881,-57.2542642347835
-20.8882767951436,-26.994326242464,-61.9189672797947
-25.7954624232952,-5.02047377080908,-31.3897422425507
-79.6619722579089,-5.81373807729688,-24.385467789758
14.5324473171058,-9.97079089094041,-36.4217760769097
-41.1479670718109,-26.5242910215311,-33.1115944215198
-82.3227248892945,-17.0043546453589,-23.1632605267223
-39.6518540257239,-32.3586160330888,-46.7061530155697
-3.73814158336609,-18.0423303779389,-50.6824263244052
-52.5483263567439,0.670487250295992,-30.2334035364493
-97.7276812150812,-43.6945346528082,-82.9678638444457
-349.575048994157,-52.2568628857989,-97.0180452764471
-43.282370069297,-22.0138980801421,-96.4534942191385
-46.1844697685156,-31.7159159914299,-49.87957580293
78.8499543440703,-58.8591007865616,-90.3193406446808
-115.844367452431,4.42398989060894,-74.4260877675406
-99.1555847893396,-60.9056666697143,-120.110859492424
62.358481893054,-70.5816151150648,-113.369021247578
-35.0941478722871,-81.7898758297815,-130.410479287777
-50.4006867125327,-117.380433594168,-219.736040953212
-106.885366424474,-95.6484004511876,-158.231621286439
-80.9504146907893,-78.0003597786108,-213.995757893554
-226.360863737526,-262.072835474683,-256.911670949135
-258.821103020891,-84.8188093879726,-303.232169224997
-98.9182458544965,-61.0667490073829,-210.11542272201
-438.951230992505,-115.550494952084,-211.961273467881
-579.811945892638,-151.821699052551,-257.236254464748
-251.707360281245,-160.124179411112,-231.79578425012
-612.084920769237,-104.59229657676,-233.751995877232
152.407720083931,-90.6832708066067,-252.909841253582
-94.5738424267474,-57.5166541441868,-183.719635586011
-655.090947980061,-122.029221342382,-161.272677326371
-56.1021006134688,-72.7201199095143,-141.272422823575
-244.537659168011,-105.417482372985,-183.857302264296
58.9673068208576,30.1711687435418,-69.7659951577516
178.393247144217,-29.4506531090938,-97.6309093495584
-294.839972577276,-33.9385230522876,-113.284467535283
-189.507224671368,-58.571135148668,-174.469879583921
-433.239243950069,-6.87640665497747,-109.417881447349
-194.600421281662,13.8721353737928,-147.001972119866
-244.516095854895,-103.243411791485,-271.234503949614
-42.8963321661722,-53.2900530355109,-185.477140719559
-597.887475383963,-204.132935177506,-255.377828698838
-240.203929525494,-155.332342321832,-270.320958167402
208.061954089593,-115.061501595104,-280.106528947632
-226.743809705418,-204.066089397187,-273.647868420783
-325.240202343426,-43.2974181669451,-331.473398574482
-355.729268660682,-328.68988868282,-353.023398757519
-156.847482658633,-180.721651475702,-248.162032806336
-332.817207754721,-100.804946700358,-208.472664534267
-805.024741772893,-161.305982269601,-141.326495010544
-934.591859825101,-166.136667883984,-247.33441721597
305.473012995993,-111.902499072625,-307.297951087108
-8.29152436749428,-176.268150459398,-342.392962153544
-202.231668716053,-38.4547839633306,-223.477288661648
-252.501543573446,-152.241559288697,-251.943693059111
-291.856484496593,-73.1102356716583,-126.50931501278
-76.9141662404436,-59.0034640635713,-192.907487073477
-437.069893573254,-52.0584450009519,-117.160124966067
4.56385398143902,-68.3854327993213,-199.407088632157
-0.558893279143376,-135.647561902573,-173.291622829063
-344.73248375215,-165.717678695262,-234.93141732912
-486.221061606229,-2.55552730492491,-160.13493143455
-158.872538828589,-65.6401833781856,-122.676157546157
-129.343848039905,-70.979990215681,-165.310733999257
-197.836356764441,-28.761600605224,-150.379390024493
-12.5556106938166,-36.338893484557,-107.671606525553
-75.2989703035564,-48.5067712081072,-142.834403558314
94.9544281667368,-126.891814243674,-103.492994402448
-84.3726897764378,-28.2467788982322,-143.56276110404
18.8178121667297,-25.12743507696,-115.744235267572
-440.063456598553,-102.04595057627,-254.245980049745
-295.081104536093,-36.7284396433533,-198.115736646021
-199.96272217622,-124.041923372846,-204.255011733359
-234.174596227211,-20.6978182924358,-193.327965196455
-140.256991391694,-89.7401602509126,-210.687494385675
-240.199021844979,-97.3663251181351,-230.555897705926
167.488261549181,-97.3076445146726,-240.037474335266
-312.632955842244,-148.46046906845,-193.086111442739
-364.555061723775,-139.461416072561,-158.801545769427
-686.00573144255,-76.6663492776534,-168.43456298986
-154.5627159136,-174.72097116959,-313.306748624702
-216.01022508624,-75.6055868089315,-229.219910038715
-560.766007601924,-134.044327009047,-175.552221331469
-295.545808086987,-19.9953074029982,-164.766714144847
