(Intercept),RDM1
-558.998459900351,167.989408780854
-363.342726399613,123.94182970604
-207.26524864551,56.6231813682143
-398.248241039997,42.0848493828817
-40.7263832027638,77.4105744188564
-185.946725761838,43.0551031884097
-488.550572094304,80.0255604508163
-437.249417461368,68.3923354026483
-541.138549092924,60.679285817394
-333.775416946708,153.708974794245
-279.060883567721,64.1208003566262
-9.43427321186846,57.3186857662658
-302.362050292593,70.5228224921884
-297.119849709692,200.748251367819
-701.377012150209,58.3608668505331
-450.669576441142,98.276289777772
-404.090447778137,49.6603515668903
-634.71219368215,93.9557324311172
-363.936440777092,181.268148098268
-299.690230445354,45.0093148200904
-650.920223113964,100.278514615828
-283.456121531373,28.0943948115601
-271.869966082828,67.0361372703628
-489.555796242039,78.0685965926095
-314.528569753784,137.490672538574
-129.991770525885,63.8021010824887
-294.27759802324,81.1810679613554
-490.610365867922,18.1437494204947
-208.794972402888,24.4744485607662
-149.049519267981,129.668727471442
-297.516340217568,176.927116385293
-30.1578425744665,119.895123699054
-466.59746806878,145.741839506081
-485.486288118118,74.8949590355624
-306.61209382477,146.674378385261
-27.6715539084398,13.4175981711051
-259.726292533116,125.0554801252
-83.7089489269856,40.6774721359834
-634.823932550709,185.48160238643
-794.03457322569,-4.06823232489114
690.274557844485,132.457859972681
-690.229461443407,68.8613825701323
-159.998879224935,58.8428492516541
-429.653536373626,98.71030533257
-335.752790852806,69.3397427442833
-557.444161244799,120.01232401577
-179.927152744756,120.631779238189
-250.907462538104,70.0168200634944
-160.958116900278,79.7731857512845
-199.379550981605,77.9991028430522
-339.095683694322,94.3211120971755
-288.734898763607,87.3339862738212
-285.810945883989,-11.5538430277957
-163.624724635942,81.6481094191622
-387.515868441518,-0.0853401330532506
-421.9268492698,-0.396853988178918
-563.371687484178,97.0933808737173
-145.309557543063,-14.7220564519812
-278.670698810201,146.07348150303
-86.2858138318988,133.118261191488
-424.355630879742,109.570252535181
-320.42583871854,69.968107492321
-419.548268422892,142.899996630651
-357.432573553429,97.9941154195694
-206.172774382212,55.9818815716426
-230.668472604491,107.488016454328
-150.144775776193,57.8857508161309
-378.568271398661,90.1873245075694
152.050900643022,65.1588696334729
140.127577008781,115.84122676168
-203.443221966794,25.6061537237765
-192.520822881852,62.1142978619246
-549.868259266368,104.68899832046
-370.0127118729,54.8858961599872
-251.90278006806,72.4259586751723
-246.131223953103,43.3103649919212
-156.1726677509,39.3841734330781
-152.365234943296,21.8381861805537
-263.79475564474,92.7761727322504
-406.56619386487,66.1423058779328
-240.209401365981,56.158971200457
-221.495079640139,62.2530952150046
113.125284361031,39.5522998357919
-84.8448635040841,57.2004401832091
-255.144230993435,28.1972175347328
-156.730157073183,23.6936189285138
118.768746904312,39.4130784278241
-82.4539014624315,28.4160927575431
-93.4967387707597,40.2810376957641
-271.341845214731,19.3045538878359
-233.984115915257,36.8003705115252
-207.002410472851,-15.7713343967007
-129.019431016022,64.1249774433527
-55.2745033021347,42.2894386737898
-202.114131503586,28.811558114583
-131.681930620551,36.2271551178128
-114.895514282853,47.5346006265463
-59.8677069753758,52.4789290087647
-68.0376932507861,43.0894722388084
-161.457502714602,39.3815738465055
-151.30788648138,16.2349862409646
-119.244682704069,30.4281830493969
-118.937811533069,38.2381445164065
-65.0373599643935,44.8953162940452
-239.918163382987,22.5128340488009
-134.809092929834,51.5504847126576
-102.921777754884,14.7881394565193
3.74967766541522,11.8978821425262
-182.893750994641,40.5156380262342
-79.2621783361828,31.3024317439813
-73.5068851587166,32.8038973733201
-31.8467186095149,3.8749991938821
-157.710457100169,33.3164639600436
-94.431236199438,30.0821809949994
-101.570826969662,31.5766855275142
-127.1664551301,25.1076181876706
-16.9243575600703,16.7006393506836
-85.404591800092,31.3340948331588
-61.9314081401753,29.6399945374578
-30.2314968782739,25.3305041708882
-84.6733846222342,19.5300055716943
-136.389210682792,12.1468374680844
-125.232033278437,0.661138258641586
-76.9256457417796,25.8468201406213
-58.0207772977083,32.0061667701302
-12.4270403516275,20.0420984965131
-34.253617483424,-1.21456935642345
-57.8412111423895,7.58918841497507
-44.257859106393,61.5414791993535
-258.138541149438,12.5515010338568
-75.0268870940781,22.3484316601971
-102.946480394785,22.5645877975621
-168.686051199798,6.45510544886929
-56.6043647220358,26.7003434545004
-95.1649955968169,18.3234222777846
-69.8283653466351,13.4773708359717
-13.4498563478774,19.2729481488532
-27.1752015369129,16.0657180191774
-50.4148125278298,16.6100411009102
-159.515989980719,18.2576610617834
-25.7266029271414,25.8774782220389
-71.5929808170768,10.3117919743599
-214.360944770713,49.0032223931048
12.8995463901083,11.7556007976091
11.7178187075042,10.8458744208474
-171.722784218782,32.2834559843732
-43.9209834783292,19.144313836121
-99.224070287004,34.3352971338829
-60.6011489769226,20.4105424867084
-261.690795842922,38.1489133295181
-180.189460777103,17.9261968968494
-243.830934394407,10.3058794036187
-136.804310856925,10.7266822649763
-87.2843234656029,33.9829904571816
-135.096051957371,7.91846034523041
-81.6723916420015,-1.29486448702482
-37.7335718182585,26.2850795827835
-162.996592602973,54.488352478802
-113.664840787133,62.272169065418
-360.71008327599,110.230304924116
-274.12586716951,69.2556968833669
-241.943664056656,55.5281108671334
-437.989452201455,134.539771908137
-755.346160811197,134.680475765359
-311.947113000249,48.8362893341691
-126.446921749077,12.1087566126953
-292.359676309901,13.2393332600768
-146.20356708102,134.00667408017
-519.665378659869,75.6881606929783
-335.416532336763,115.363466210382
-219.522129512072,62.1176218126639
-31.6833512761514,47.5098821170577
-892.307812467145,38.097923313202
-413.344705348595,147.125188685975
-279.616567426609,-11.4225295248143
20.8283159911371,83.1552583123557
-348.275339149259,164.148221719966
-548.283113716941,177.77879267094
-348.290402842482,73.2958212741069
-474.823713853519,27.7176340953301
73.7096657273505,60.1166939350151
-518.091117651376,97.9721467162017
-319.323743689922,58.2706382212361
-332.488043400983,60.1302165348025
-659.798293623215,29.6281438147562
-248.489240287769,135.14632656808
-502.38724693177,101.892955382675
-51.8123109061125,105.204881125377
-327.340113250204,98.7058749191274
-209.913296446684,28.7240826384805
-105.924046432352,42.519363520114
-300.315030290101,56.5724995001801
-410.574661874096,26.6735536848719
-161.152725960303,30.5125918603153
-167.171183855156,63.8022469388043
50.1806318257295,26.6742922054254
-106.423669644326,48.9160818567834
-144.091745024998,84.2741242424581
-200.178976153635,34.9634324454237
-234.626018766838,80.9464677463111
-382.910801773949,108.700869267341
-44.330614221195,32.7123749261227
-141.560849498928,25.8091864867747
-266.901447129756,54.9547498096945
-310.710234453683,14.6267991860077
-18.6487349750687,42.4256240269169
-64.2869822654466,46.1881163993548
-273.68278285463,40.9646935982601
-328.489034102909,160.265820071836
-500.993415937643,53.2660015360452
-203.423634932005,12.903524426798
-448.946404992945,10.2121831368277
-158.872925532458,105.296105312671
-344.749263718833,134.371634109586
-214.969376557972,73.6198600156931
-252.298598163499,6.17686680670386
-306.327206954695,37.9825111148893
-261.006471512257,73.4068719339148
-548.683855142881,69.9757068915515
-456.843113221927,50.7269576912222
-392.821041790594,65.0364944335888
-150.962899759616,104.062753925391
-187.641930135826,99.3894884688125
-180.90881010679,66.4772727233139
-104.738617987627,54.8459664857
-54.9217700620793,39.5283813972928
-320.310694349617,115.953797411843
-276.861394559259,69.5895513577561
-231.077992987417,26.4184047771705
-126.741953997225,40.497241352401
-128.422831194825,31.6280274770106
-127.386339878634,23.4364067925708
-38.1577774514535,75.2450554315146
13.6931185397407,33.4581576436904
-157.700314105095,35.7607223395607
-114.285607812286,60.3589081386745
-123.360313722922,69.7153357346715
-228.115205512826,5.19187900576799
-26.9084205428517,46.643130097953
-263.236055400121,56.5744213285434
-319.230616401059,48.3415472828274
-340.214078245393,49.5596648231876
-443.803077169185,89.8229500852176
-390.153025179665,99.1104953676113
-6.16601943751448,52.5672069773282
-369.567690355718,53.6644078871032
84.1965202960637,47.2954487804091
-52.7755718610133,76.7911436905633
-253.372394435937,61.3619006780209
-190.956698020338,85.4365935563619
-311.604926665001,48.2755055172893
-311.694867875514,34.5576732799527
-453.450308708212,27.5369550338946
-122.955304439427,62.8747781741768
-110.870664532864,20.4400084987283
-184.692797408541,14.253857767937
-121.220273926723,32.6689289917995
-145.33902095446,47.9397298164513
-179.348259105987,49.5954784015485
-276.075787370611,34.8714182844415
-146.129247277822,25.7009439852263
-41.4128626471065,-1.76540456512885
-67.973112903579,59.2605984173861
-119.792746950008,34.3633926913317
-166.370451616036,35.7824455000227
-338.606615924524,62.5712523688562
-566.381588142467,21.169547343452
-424.027278107809,38.7035949050478
-373.595065792353,46.5860168598883
-111.245495995972,38.522125506337
-175.248785655014,52.9828663557855
-525.558369864462,99.2888702537166
36.8104091181926,-18.4911731901057
-407.027845996476,118.799101202242
-241.316094365779,11.246711958629
-375.201140905003,82.4532509929122
-415.984338913171,143.767594080709
-170.108642716797,67.4031826677674
-660.348757967662,84.1850698900525
-172.232594610454,83.923279788056
94.8510870273749,43.3254167677369
-290.370714237579,24.1689206471056
-293.285370201291,85.172145927012
-170.784630839989,36.8836346119424
-149.383550244565,52.8719606768864
-139.540324179638,112.394299693115
-107.114632190991,73.2805915844219
-361.001679593359,79.9813903759677
-82.9428241205896,63.6823852923699
-198.487491733249,67.626187654183
-239.202250779228,107.710964284721
