(Intercept),RDM1
-315.434591964186,14.6286270843957
-402.64633388145,126.670312059665
-304.157040519509,77.957739576872
-380.775705651351,67.5854978361313
-198.819139892646,-22.4185463933827
-427.846908977008,137.251012555891
-377.510640225802,122.929471533211
-249.99721514351,74.5343316895451
-122.472672682237,108.450042559765
-295.239407668036,66.2596806856727
-50.8910680418958,69.6917508384577
-335.67152257968,92.9761039731093
-372.108652491559,85.7569119498221
-269.55227235287,87.5198975513194
-345.57827150519,31.3765354417992
-160.695622732469,28.5012343053386
-130.294551326933,59.2205947561051
-189.010077886007,30.3650663777371
-24.1219203356304,17.9357692012927
-198.044325578696,54.8152828097082
-278.663099623023,22.3333388378232
-254.269910435505,20.9440731325012
-202.719050470547,23.7748240981309
-128.099138058344,24.8756455413313
-142.939298528087,46.0685089749095
-166.078787736304,24.5523411101167
-242.734960011265,81.1592879773852
-553.38236087939,74.3210392120091
-533.944294167275,77.8902026011783
-210.962186818186,46.2385133533571
-148.119783125869,20.763215355415
-828.320169245169,83.3356214417581
-462.369885904598,139.664408434444
-122.873020820538,126.127864404312
-324.440685293928,31.8034388302985
-330.296873275664,10.5853074313156
-427.083977371833,27.5919063326
-313.465095481806,41.8423543585668
-339.72452283549,88.9426159137511
-609.828194772359,35.9863899954944
-165.410281933604,137.31895086047
-258.809511978412,77.6008435173717
-832.911795627781,7.85181797431142
-447.653628806787,19.8964305031404
-313.553657828539,94.5021917075937
-309.727328086301,117.709664101683
-158.077846139176,61.2272537166427
-635.342440913235,37.9751722184155
-826.912915487905,51.1643698064072
-456.827971236184,44.3514029955841
-385.986009811619,111.745649898308
-403.666303065867,140.725569550137
-465.951241869116,112.261535313737
-505.62474549438,96.883741002719
-290.826044315058,151.295603766892
-255.461534455993,50.8664379343536
-257.276950745145,-42.0917506217666
-253.854090373497,178.571848253836
-460.901798847696,70.3207847337617
-1.03466449005646,98.5532473610219
-275.245968901188,110.544502486562
-125.388402816607,13.6046344979113
-261.732753716366,99.5409782660863
-70.1416791375377,55.4666818959158
-440.080957856731,85.5923483793958
-17.9960189366975,54.7831614541792
-228.857625005388,23.3069700959743
-483.070635411085,13.7645106113632
-208.826978033219,59.036745336889
-359.796157887336,34.1065477050215
-303.860762675484,64.5338535151095
