(Intercept),RDM1
-1437.00115362668,46.4581131087616
-1491.18253293887,97.2042047684408
-523.324008162643,49.9028286007524
-631.743420897139,39.010265591307
-312.431909835264,41.7836117083862
-328.845878881714,106.376400747082
-332.039252481103,12.5514702996588
-69.9914848579938,45.7327925167629
-176.691232300771,73.6006115777709
-494.045760700639,100.975726264776
-193.433131125843,78.8865323739155
-328.722427329514,68.0200905712409
-273.998679074461,117.275050298966
-176.18550710578,78.1184967961162
-680.307721485431,14.0031530523411
-723.430573631515,167.837231367623
-440.336977684485,125.609231698128
-52.2340496440884,42.5711349953235
-166.104956307288,43.513377936004
-235.802820342695,83.5043950355575
-450.410491101342,113.965155556354
-246.602039402402,34.36096215609
-344.814038506214,96.3884891133275
-721.41092067743,48.7439802704612
-314.778118306902,28.33899574315
-217.31170953445,54.2765081479447
-338.52302752727,122.437724393763
-103.203458625998,135.782145549325
-406.592349497965,123.401597695451
-938.380082304648,139.511589625094
-1373.60226010703,47.757555101638
-476.749294969399,166.508672777352
-266.623702426899,116.721422531518
-205.71304148114,57.2961596271343
-188.508464122191,83.8169101623353
-272.269699189725,46.4522739985132
-685.203926802176,119.181570481975
-681.695966940315,100.985488726292
-431.016100821442,72.1871234617738
-321.221201842913,121.44454121757
-163.124513513787,104.237852412574
-153.838891244843,16.8565123899352
-136.012390193493,177.920162605926
-705.299149140861,73.6108307048471
-227.387190545734,71.99466348227
-179.16967720892,94.3309131455317
-531.432816329354,60.8089116265728
-518.935998675028,41.9858902419965
-54.5432261192291,2.61087665699233
-188.098858447564,36.3612846127362
-322.367088738436,63.7504789738741
-171.640755202985,37.4669045077899
-62.429349674203,38.1186290070236
-218.170080386801,81.8756671074516
-51.9973623492115,117.295482816384
57.4969150849679,111.231475468536
-284.672415644687,90.2248461790441
-230.996663345578,32.0941868202208
-203.583770214289,66.1879180319957
-238.927029431805,-24.505273409959
206.772374584621,49.3924009498151
-541.752428425101,118.719577236288
-197.075842586863,81.9910507642489
13.8049335574324,45.6559393770367
-394.332302461422,142.013708644707
-382.783839585371,72.9440320877111
-83.5311765879451,14.4556479094754
-83.3428878521227,98.6055156958755
-133.340613846551,58.6344337203209
-138.4073852824,72.1161883158784
-344.304757541104,8.6841003982081
-30.3119888797737,59.8513744598749
-342.753838754303,118.640835929902
-212.327910662134,60.9329105969809
-851.469424043084,129.42202131854
-251.894573192931,133.31701933725
-291.311090102026,4.34764374476799
-273.314187013277,85.8097570555292
-119.250196273104,123.246467615827
-426.132481620822,123.659203900024
-661.435897570496,199.416573999888
-114.906129519266,98.3948501566701
-596.878106176446,41.5814483059512
28.1477403848548,36.6513455892782
-458.568932571245,69.2281629471327
-653.811970733863,109.907062640472
-40.9036171339758,77.4135027930315
-264.030257581791,122.855336063454
25.1302839776909,66.3615625074308
-393.253516401979,36.2706684728619
-517.568716204929,79.0063688572118
-651.73184213292,56.4092011660177
-426.269918939943,148.66357130339
-605.070932464616,58.6792901935696
-364.157381287587,-17.753424221708
-587.380298776261,115.674587861868
-318.695591048272,97.7579892932408
208.810447537078,0.788286160241114
-660.992393822009,109.071242032427
-669.802516162141,91.5073895573296
108.050628871773,88.5158291148837
-437.142077325256,80.7793502404093
237.132853287163,37.5805393282208
-405.338937202054,59.9143885530357
-292.560382305033,90.7603254996357
-315.086681627814,58.23200482846
-93.2347542208008,80.8577640431322
-592.702114044525,118.440972443495
-22.8123338229343,106.868950285076
-377.939101343829,103.541710840396
-446.464748022096,56.335280028663
-402.439919483149,63.0867852014489
-409.02501640678,21.3910680370027
-2.51179334953849,146.207269194972
-472.642751107327,151.686780301301
-448.369092229332,29.533835954906
-407.697037491607,41.1748411885346
-230.552527128748,72.3229424822057
-382.280897294826,32.6928081754377
-194.095017656364,30.0401456335312
-113.927107733072,58.1740751616744
-199.388972584227,44.842367256424
-191.757717328775,50.2632292842318
-114.971947660822,53.7781269252082
-122.463385026975,64.8731063729501
-212.448669064934,106.448822463521
-75.5657614523079,41.81120425259
-306.646477626029,52.4596193568577
-1.16629651385301,19.0815448855865
-19.4298364601855,31.678616100995
-175.268509505462,19.0590804705153
-254.16441007785,33.806766689886
-162.196648005352,56.7591969266796
-439.148994086252,11.9192946317999
-256.784867993392,94.8679788136942
-138.836796437608,103.833344629322
-126.377305602189,98.9489402529362
-214.100667609455,29.1455116085999
-624.855005386169,186.559011959675
-357.128373434023,62.6590814679075
-278.681290009021,51.9950086261451
-166.658447590875,52.8408008993429
-36.6311004576128,80.4615910131542
-319.846704358861,51.6034974398467
-270.601418416423,19.893928891237
-266.919663637411,73.5704696533212
-88.7895299222073,10.1771777950926
-176.196259066433,94.7697798379231
-194.689783244656,54.7904454303753
-222.971918237021,79.658762793777
