(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
-222.941576424098,-137.347126775217,-76.3231673130649,-156.245145517052,-221.448531764898,-652.91117018005,-199.613471704448,-108.453242385716,187.01137069838
107.70966224774,-226.386628910011,30.6725679262818,-60.6423297427973,-89.6115841168939,-425.889097143143,-154.304884414287,-31.0305316606931,103.451397670899
13.7277935082202,-273.883890214725,5.45292725905256,-65.8862865408591,-69.2920401746087,-295.924810451383,-160.753899706149,27.1767383987899,44.116532506072
-345.838317206071,-94.6191950223511,-8.40969601467077,123.906093438563,19.606729947569,-313.985872535413,-128.654233157722,8.0119540070591,8.18054500845392
-142.4507867051,16.3551559314001,268.446778894111,257.725818134626,111.706072858502,-36.6408832394009,93.7913788960577,194.044911867109,392.052943050854
49.6029089683434,-298.818117711795,127.336973062382,12.8232982027657,-37.6462565069451,-446.013451454148,-132.367992071913,26.9670967186103,110.166184816466
-648.695319356841,14.0171313935716,282.98575245151,129.827545110777,151.17627187373,-144.67720384596,-68.1535928862868,45.7473616600328,414.252913751727
247.829080549775,-270.833197599499,61.5604228806842,-18.0876807979657,-95.2705295913329,-490.970956490462,-177.717592456422,-74.0189317973054,185.095525072244
94.6302074288415,-193.272886144317,54.5735758711817,99.746441641706,-54.9439738582805,-395.391349313693,-189.630279673554,-1.34383710281691,52.4861111305509
-264.963285539765,-53.0500084869273,157.102384599872,26.4811859353276,17.2249845903807,-365.059438506163,-111.408434042722,113.409160846524,365.416439590863
-132.899077198948,-240.495023399671,-152.600729632584,94.992927017789,-62.3179119617489,-480.840453532466,-260.374806310941,82.4048434062279,36.9065223565267
-451.590851840592,-20.1415322403918,449.042314148261,168.92910000369,118.431198677426,-205.188408469141,86.5734910556894,388.028249602401,576.205973588672
-229.825181199834,-137.003417805146,130.934627634433,60.1122412040131,-71.1720279111212,-303.169396872254,-97.6497845924896,18.8668211172917,-29.9102349875029
-282.818035733555,-48.9671904431889,20.7579572426475,146.172283131338,-5.14635750508751,-327.105204356769,-101.218519634422,65.5007947902195,151.648151536792
-251.494799154723,43.5400305497242,245.113106053963,286.380876451876,183.374980647961,44.4353403485511,93.9894763742413,250.557312121664,323.007543337619
-189.807885677772,-166.996495174812,55.3112977980345,-52.9508162204584,-123.825055348178,-433.220299887122,-242.868023470801,-56.0449003515751,121.558267921078
-305.356606306777,-10.8427357861656,376.352468573066,338.063901227437,170.283752806437,-182.066638595221,117.528952637454,183.953848644047,491.778030390604
166.380820744176,-131.985459802407,-109.734678068373,130.665611505101,-24.687811837317,-297.499226266627,-151.14509151956,-15.6312287555484,95.0965118300101
-230.917418122728,-10.9997534807917,248.185102733108,275.095409878617,49.3753597173782,-196.723968878745,-137.997619065118,169.860491942243,415.167139148798
-158.358563115435,-290.6168142634,73.5785285026068,-110.141623884854,-199.609137468462,-703.408166482732,-345.047895404467,-234.652963279623,222.948610502157
-62.0741489251668,-55.3249589703046,86.6187833258882,291.984938276599,34.5462783613166,-247.943642317638,-78.7520967685268,152.000749591636,404.447520285776
157.524967727135,-172.189508487907,216.079112334097,6.16748279045714,40.2984850146458,-407.969755825452,-167.717015150192,2.3338539624383,166.557037991446
-129.099415580393,-78.6505780291482,50.6712407765535,63.3474649106975,48.6183047880622,-47.8549440331699,-60.1782910381444,109.100745929638,268.421731444134
-91.7248780753725,-33.95253581219,7.95575840935635,210.186794718185,94.9483934954096,-75.4284810066456,-67.2599699205675,137.984918625807,238.730692586985
-175.756661718202,-55.9911550534744,95.8409857534498,163.488533521522,65.8144833974511,-93.4777532750741,-61.3048735212069,118.507968509977,210.660967804928
