Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
2351	-3276.872	-3290.678	13.80567	0.2933184	0.0003616081	0.0350315	4.31874e-05	0.551605	0.000680029	0.119432	1.88057	2.04346	0.252008	3.96812	0.293318	0.000361608	0.005215652	0.00521565	0.00521565	0.4405264	0.002309563	0.111148	0.00058272	0.769905	0.00403641	0.252308	1.74769	1.434716	0.379955	2.63189	0.440526	0.00230956	0.00353986	0.0100275
2352	-3276.774	-3288.157	11.38278	0.3309939	0.001341151	0.0395311	0.000160176	0.622457	0.00252213	0.119432	1.88057	2.04346	0.252008	3.96812	0.330994	0.00134115	0.01480482	0.0148048	0.0148048	0.4312334	0.001202984	0.110205	0.000307432	0.752262	0.00209853	0.255558	1.74444	1.423846	0.382751	2.61266	0.431233	0.00120298	0.00353986	0.00610541
2353	-3283.465	-3288.819	5.353507	0.2866737	0.1762437	0.0460528	0.0283127	0.527295	0.324175	0.160645	1.83935	1.807271	0.29553	3.38375	0.286674	0.176244	0.009023798	0.0090238	0.0090238	0.4225142	0.08026228	0.124763	0.0237004	0.720265	0.136824	0.295287	1.70471	1.299651	0.416195	2.40272	0.422514	0.0802623	0.00353986	0.00423833
2354	-3280.694	-3290.614	9.919954	0.2339166	0.005221955	0.0200537	0.000447679	0.447779	0.00999623	0.0857302	1.91427	2.302397	0.211624	4.72536	0.233917	0.00522195	0.01104262	0.0110426	0.0110426	0.3728157	0.01594599	0.110088	0.00470865	0.635544	0.0271833	0.295287	1.70471	1.299651	0.416195	2.40272	0.372816	0.015946	0.00353986	0.00240216
2355	-3280.086	-3290.226	10.13985	0.2260777	0.005781475	0.0263248	0.000673202	0.425831	0.0108897	0.116441	1.88356	2.063435	0.248636	4.02195	0.226078	0.00578147	0.007482118	0.00748212	0.00748212	0.3979675	0.04846148	0.117515	0.0143101	0.67842	0.0826129	0.295287	1.70471	1.299651	0.416195	2.40272	0.397968	0.0484615	0.00353986	0.00240216
2356	-3281.246	-3290.262	9.015835	0.2280662	0.0001915109	0.0265563	2.22998e-05	0.429576	0.000360722	0.116441	1.88356	2.063435	0.248636	4.02195	0.228066	0.000191511	0.009322571	0.00932257	0.00932257	0.441266	0.0245524	0.124883	0.00694861	0.757649	0.0421562	0.283011	1.71699	1.336447	0.405993	2.4631	0.441266	0.0245524	0.00471978	0.0163378
2357	-3276.302	-3290.071	13.7694	0.2924167	0.0001915109	0.0340494	2.22998e-05	0.550784	0.000360722	0.116441	1.88356	2.063435	0.248636	4.02195	0.292417	0.000191511	0.01040549	0.0104055	0.0104055	0.4344127	0.0245524	0.130817	0.00739361	0.738008	0.0417112	0.301136	1.69886	1.282565	0.421019	2.37519	0.434413	0.0245524	0.00167398	0.00182285
2358	-3284.494	-3291.134	6.640211	0.2858629	0.776806	0.0332862	0.0904522	0.53844	1.46316	0.116441	1.88356	2.063435	0.248636	4.02195	0.285863	0.776806	0.007178835	0.00717883	0.00717883	0.4499764	0.0245524	0.112535	0.00614033	0.787418	0.0429645	0.250091	1.74991	1.442197	0.378043	2.6452	0.449976	0.0245524	0.00149189	0.00030614
2359	-3279.283	-3289.141	9.858058	0.3322307	0.01879827	0.0334775	0.00189422	0.630984	0.0357023	0.100766	1.89923	2.176761	0.230339	4.34143	0.332231	0.0187983	0.007178835	0.00717883	0.00717883	0.4683597	0.0245524	0.123144	0.00645547	0.813575	0.0426493	0.262926	1.73707	1.399638	0.389052	2.57035	0.46836	0.0245524	0.00214076	0.00030614
2360	-3280.704	-3285.928	5.223588	0.3819375	0.01879827	0.0384863	0.00189422	0.725389	0.0357023	0.100766	1.89923	2.176761	0.230339	4.34143	0.381937	0.0187983	0.01504765	0.0150476	0.0150476	0.5101936	0.0245524	0.125268	0.00602834	0.89512	0.0430765	0.24553	1.75447	1.457772	0.374092	2.67314	0.510194	0.0245524	0.00533745	0.0037518
2361	-3274.619	-3287.668	13.04938	0.3819375	0.01879827	0.0384863	0.00189422	0.725389	0.0357023	0.100766	1.89923	2.176761	0.230339	4.34143	0.381937	0.0187983	0.008649264	0.00864926	0.00864926	0.5208794	0.0001406129	0.127891	3.45246e-05	0.913868	0.000246701	0.24553	1.75447	1.457772	0.374092	2.67314	0.520879	0.000140613	0.00533745	0.00111474
2362	-3283.029	-3287.591	4.562376	0.3399173	0.09140898	0.0342521	0.0092109	0.645583	0.173607	0.100766	1.89923	2.176761	0.230339	4.34143	0.339917	0.091409	0.01123719	0.0112372	0.0112372	0.5060765	0.06814415	0.11598	0.0156169	0.896173	0.120671	0.229175	1.77082	1.515749	0.359746	2.77974	0.506077	0.0681442	0.00533745	0.00111474
2363	-3276.504	-3287.186	10.68146	0.3486064	0.0003568811	0.0263883	2.70146e-05	0.670825	0.000686748	0.0756964	1.9243	2.398545	0.198336	5.04196	0.348606	0.000356881	0.01769018	0.0176902	0.0176902	0.4868809	0.001369393	0.111581	0.000313831	0.862181	0.00242495	0.229175	1.77082	1.515749	0.359746	2.77974	0.486881	0.00136939	0.00533745	0.00465921
2364	-3282.45	-3286.902	4.45245	0.428897	0.09112219	0.032466	0.00689762	0.825328	0.175347	0.0756964	1.9243	2.398545	0.198336	5.04196	0.428897	0.0911222	0.01282841	0.0128284	0.0128284	0.5163073	0.01526896	0.124473	0.00368107	0.908142	0.0268568	0.241082	1.75892	1.473199	0.37022	2.7011	0.516307	0.015269	0.00374063	0.00465921
2365	-3281.87	-3287.361	5.490208	0.4487323	0.09112219	0.0311433	0.00632415	0.866321	0.17592	0.069403	1.9306	2.465312	0.189602	5.2742	0.448732	0.0911222	0.0118215	0.0118215	0.0118215	0.5607115	0.003382764	0.135178	0.000815524	0.986245	0.00595	0.241082	1.75892	1.473199	0.37022	2.7011	0.560711	0.00338276	0.00551506	0.00465921
2366	-3281.723	-3285.559	3.835624	0.4345064	0.3376826	0.0555398	0.0431635	0.813473	0.632202	0.127823	1.87218	1.98981	0.261295	3.8271	0.434506	0.337683	0.01905176	0.0190518	0.0190518	0.5607115	0.001462313	0.137394	0.000358319	0.984029	0.00256631	0.245036	1.75496	1.459473	0.373664	2.6762	0.560711	0.00146231	0.00551506	0.0043249
2367	-3283.222	-3286.346	3.124404	0.4515257	0.3318638	0.0577152	0.0424197	0.845336	0.621308	0.127823	1.87218	1.98981	0.261295	3.8271	0.451526	0.331864	0.01179474	0.0117947	0.0117947	0.5473419	0.05588099	0.134118	0.0136929	0.960565	0.0980691	0.245036	1.75496	1.459473	0.373664	2.6762	0.547342	0.055881	0.00551506	0.00172195
2368	-3284.045	-3287.374	3.328995	0.5016672	0.3318638	0.0786079	0.0520009	0.924726	0.611727	0.156693	1.84331	1.827326	0.291559	3.42984	0.501667	0.331864	0.01389934	0.0138993	0.0138993	0.6224874	0.004297363	0.149665	0.00103322	1.09531	0.00756151	0.240431	1.75957	1.475479	0.369651	2.70525	0.622487	0.00429736	0.0111534	0.00197786
2369	-3280.701	-3288.249	7.548032	0.5016672	0.3318638	0.0786079	0.0520009	0.924726	0.611727	0.156693	1.84331	1.827326	0.291559	3.42984	0.501667	0.331864	0.008876655	0.00887665	0.00887665	0.6224874	0.001840263	0.153136	0.000452717	1.09184	0.00322781	0.246006	1.75399	1.456132	0.374506	2.67018	0.622487	0.00184026	0.00493882	0.00197786
2370	-3284.52	-3286.299	1.778865	0.5079183	0.06769833	0.0694568	0.00925761	0.94638	0.126139	0.136748	1.86325	1.936233	0.27091	3.69127	0.507918	0.0676983	0.0147695	0.0147695	0.0147695	0.6224874	0.01622439	0.153136	0.0039913	1.09184	0.0284575	0.246006	1.75399	1.456132	0.374506	2.67018	0.622487	0.0162244	0.00367096	0.0141327
2371	-3280.047	-3291.185	11.13793	0.5409629	0.00168655	0.0739756	0.000230632	1.00795	0.00314247	0.136748	1.86325	1.936233	0.27091	3.69127	0.540963	0.00168655	0.00684659	0.00684659	0.00684659	0.6224874	0.004868676	0.141273	0.00110494	1.1037	0.00863241	0.226949	1.77305	1.523916	0.35777	2.79509	0.622487	0.00486868	0.00367096	0.00643054
2372	-3278.473	-3288.902	10.42927	0.4745864	0.1981989	0.0648987	0.0271033	0.884274	0.369295	0.136748	1.86325	1.936233	0.27091	3.69127	0.474586	0.198199	0.008287249	0.00828725	0.00828725	0.6224874	0.0001864925	0.151352	4.53439e-05	1.09362	0.000327641	0.243141	1.75686	1.466029	0.372015	2.68806	0.622487	0.000186493	0.00367096	0.00308351
2373	-3279.096	-3287.748	8.651497	0.5391322	0.1981989	0.0737252	0.0271033	1.00454	0.369295	0.136748	1.86325	1.936233	0.27091	3.69127	0.539132	0.198199	0.0108101	0.0108101	0.0108101	0.6224874	0.000283849	0.147702	6.7351e-05	1.09727	0.000500347	0.237277	1.76272	1.486594	0.36689	2.72561	0.622487	0.000283849	0.00530207	0.0029531
2374	-3278.825	-3285.743	6.918403	0.5391322	0.1284858	0.0737252	0.0175702	1.00454	0.239401	0.136748	1.86325	1.936233	0.27091	3.69127	0.539132	0.128486	0.01918346	0.0191835	0.0191835	0.6224874	0.0007125259	0.147702	0.000169066	1.09727	0.00125599	0.237277	1.76272	1.486594	0.36689	2.72561	0.622487	0.000712526	0.00307981	0.00099718
2375	-3283.041	-3290.094	7.053608	0.5465239	0.1284858	0.0968039	0.0227582	0.996244	0.234213	0.177126	1.82287	1.728199	0.311719	3.20802	0.546524	0.128486	0.01753336	0.0175334	0.0175334	0.6081487	0.0007125259	0.1443	0.000169066	1.072	0.00125599	0.237277	1.76272	1.486594	0.36689	2.72561	0.608149	0.000712526	0.00188672	0.00461008
2376	-3281.7	-3288.179	6.479452	0.5465239	0.1284858	0.0968039	0.0227582	0.996244	0.234213	0.177126	1.82287	1.728199	0.311719	3.20802	0.546524	0.128486	0.01598339	0.0159834	0.0159834	0.6506349	0.000564918	0.163025	0.000141547	1.13825	0.000988289	0.250563	1.74944	1.4406	0.37845	2.64235	0.650635	0.000564918	0.00441652	0.00638086
2377	-3282.626	-3288.649	6.023574	0.5465239	0.1437198	0.0968039	0.0254566	0.996244	0.261983	0.177126	1.82287	1.728199	0.311719	3.20802	0.546524	0.14372	0.01598339	0.0159834	0.0159834	0.6082182	0.000564918	0.162638	0.000151059	1.0538	0.000978777	0.2674	1.7326	1.385218	0.392855	2.54547	0.608218	0.000564918	0.00414269	0.00835652
2378	-3275.541	-3289.78	14.23863	0.445722	0.008168843	0.0789492	0.00144692	0.812495	0.0148908	0.177126	1.82287	1.728199	0.311719	3.20802	0.445722	0.00816884	0.008053894	0.00805389	0.00805389	0.582578	0.0003000992	0.155391	8.00453e-05	1.00977	0.000520153	0.26673	1.73327	1.387367	0.392286	2.54916	0.582578	0.000300099	0.00522955	0.000145552
2379	-3276.4	-3290.696	14.29546	0.4861199	0.000997373	0.0861047	0.000176661	0.886135	0.00181808	0.177126	1.82287	1.728199	0.311719	3.20802	0.48612	0.000997373	0.008053894	0.00805389	0.00805389	0.5821035	0.001842756	0.155264	0.000491518	1.00894	0.00319399	0.26673	1.73327	1.387367	0.392286	2.54916	0.582104	0.00184276	0.00458326	0.0012809
2380	-3275.469	-3290.446	14.97727	0.4837766	0.01270038	0.0856896	0.00224957	0.881863	0.0231512	0.177126	1.82287	1.728199	0.311719	3.20802	0.483777	0.0127004	0.006587689	0.00658769	0.00658769	0.6078244	0.0001764425	0.162125	4.70624e-05	1.05352	0.000305823	0.26673	1.73327	1.387367	0.392286	2.54916	0.607824	0.000176442	0.00375333	0.000485089
2381	-3287.438	-3288.2	0.7621902	0.5040644	0.6497501	0.0892832	0.115088	0.918846	1.18441	0.177126	1.82287	1.728199	0.311719	3.20802	0.504064	0.64975	0.01992189	0.0199219	0.0199219	0.6069286	0.04104244	0.161886	0.0109472	1.05197	0.0711377	0.26673	1.73327	1.387367	0.392286	2.54916	0.606929	0.0410424	0.00654832	0.000485089
2382	-3284.435	-3288.474	4.038356	0.5247309	0.2285449	0.0929438	0.0404814	0.956518	0.416608	0.177126	1.82287	1.728199	0.311719	3.20802	0.524731	0.228545	0.02006593	0.0200659	0.0200659	0.5768041	0.006267076	0.153851	0.00167161	0.999758	0.0108625	0.26673	1.73327	1.387367	0.392286	2.54916	0.576804	0.00626708	0.00354832	0.00219212
2383	-3278.845	-3288.571	9.72533	0.4663354	0.007407653	0.0826004	0.00131209	0.85007	0.0135032	0.177126	1.82287	1.728199	0.311719	3.20802	0.466335	0.00740765	0.008641858	0.00864186	0.00864186	0.5768041	0.02263764	0.155691	0.00611035	0.997917	0.0391649	0.26992	1.73008	1.377188	0.394988	2.53172	0.576804	0.0226376	0.00350374	0.00219212
2384	-3275.002	-3288.684	13.68225	0.4674628	0.000367235	0.0818569	6.43061e-05	0.853069	0.000670164	0.175109	1.82489	1.737512	0.309767	3.22823	0.467463	0.000367235	0.008641858	0.00864186	0.00864186	0.5768041	0.02263764	0.155691	0.00611035	0.997917	0.0391649	0.26992	1.73008	1.377188	0.394988	2.53172	0.576804	0.0226376	0.00239122	3.60676e-05
2385	-3275.849	-3289.414	13.56482	0.4674628	0.002631306	0.0842785	0.000474396	0.850647	0.00478822	0.180289	1.81971	1.713792	0.314763	3.17699	0.467463	0.00263131	0.01390169	0.0139017	0.0139017	0.5400822	0.0001953368	0.143897	5.20448e-05	0.936267	0.000338629	0.266436	1.73356	1.388309	0.392037	2.55078	0.540082	0.000195337	0.00262089	0.00460575
2386	-3279.604	-3289.971	10.36608	0.4674628	0.002631306	0.0842785	0.000474396	0.850647	0.00478822	0.180289	1.81971	1.713792	0.314763	3.17699	0.467463	0.00263131	0.009303573	0.00930357	0.00930357	0.5626949	0.02994634	0.149922	0.00797879	0.975468	0.0519139	0.266436	1.73356	1.388309	0.392037	2.55078	0.562695	0.0299463	0.000907899	0.00460575
2387	-3276.74	-3290.916	14.17598	0.3812139	0.0001132914	0.0687287	2.04252e-05	0.693699	0.000206158	0.180289	1.81971	1.713792	0.314763	3.17699	0.381214	0.000113291	0.01219189	0.0121919	0.0121919	0.5564042	0.02994634	0.147717	0.00795033	0.965091	0.0519424	0.265486	1.73451	1.391364	0.39123	2.55604	0.556404	0.0299463	0.000907899	0.000186958
2388	-3279.356	-3290.834	11.47752	0.3711874	0.003108093	0.0669211	0.000560356	0.675454	0.00565583	0.180289	1.81971	1.713792	0.314763	3.17699	0.371187	0.00310809	0.006318839	0.00631884	0.00631884	0.540737	0.06782108	0.143558	0.0180055	0.937916	0.117637	0.265486	1.73451	1.391364	0.39123	2.55604	0.540737	0.0678211	0.000907899	0.00142914
2389	-3276.151	-3290.703	14.5516	0.3711874	0.0003839008	0.0669211	6.92132e-05	0.675454	0.000698588	0.180289	1.81971	1.713792	0.314763	3.17699	0.371187	0.000383901	0.009803071	0.00980307	0.00980307	0.540737	0.002311484	0.14537	0.000621412	0.936104	0.00400156	0.268837	1.73116	1.380632	0.394072	2.53761	0.540737	0.00231148	0.000990405	0.00599089
2390	-3275.193	-3289.272	14.07867	0.4255012	0.0003839008	0.0733157	6.61477e-05	0.777687	0.000701654	0.172304	1.8277	1.750619	0.307041	3.2569	0.425501	0.000383901	0.008193549	0.00819355	0.00819355	0.5780018	0.002311484	0.157074	0.000628153	0.99893	0.00399481	0.271753	1.72825	1.371383	0.396538	2.52183	0.578002	0.00231148	0.00334987	0.00599089
2391	-3279.493	-3287.25	7.756946	0.4255012	0.004871049	0.0722377	0.000826962	0.778765	0.00891514	0.169771	1.83023	1.762626	0.304564	3.28338	0.425501	0.00487105	0.01690921	0.0169092	0.0169092	0.5153958	0.0451612	0.151357	0.0132626	0.879434	0.0770598	0.293672	1.70633	1.30442	0.414858	2.41046	0.515396	0.0451612	0.00334987	0.000698565
2392	-3275.326	-3288.628	13.30115	0.3657963	0.0001065258	0.0621016	1.8085e-05	0.669491	0.000194967	0.169771	1.83023	1.762626	0.304564	3.28338	0.365796	0.000106526	0.01042277	0.0104228	0.0104228	0.4865124	0.1130667	0.134662	0.0312957	0.838363	0.194838	0.27679	1.72321	1.355608	0.40078	2.49514	0.486512	0.113067	0.0013611	0.000698565
2393	-3276.704	-3288.739	12.03493	0.3276818	0.0001065258	0.0556308	1.8085e-05	0.599733	0.000194967	0.169771	1.83023	1.762626	0.304564	3.28338	0.327682	0.000106526	0.01042277	0.0104228	0.0104228	0.4934732	0.1130667	0.135949	0.0311493	0.850997	0.194984	0.275494	1.72451	1.359641	0.399691	2.50193	0.493473	0.113067	0.00201587	0.00460595
2394	-3280.809	-3289.441	8.631206	0.3568023	0.02617592	0.0605747	0.00444391	0.65303	0.0479079	0.169771	1.83023	1.762626	0.304564	3.28338	0.356802	0.0261759	0.01272128	0.0127213	0.0127213	0.4934732	0.006476844	0.152995	0.00200806	0.833951	0.0109456	0.310037	1.68996	1.257076	0.42832	2.3347	0.493473	0.00647684	0.00257458	0.00460595
2395	-3277.472	-3289.358	11.88659	0.3015542	0.07796151	0.0511951	0.0132356	0.551913	0.142687	0.169771	1.83023	1.762626	0.304564	3.28338	0.301554	0.0779615	0.01321393	0.0132139	0.0132139	0.4395161	0.0001055177	0.136266	3.27144e-05	0.742766	0.000178321	0.310037	1.68996	1.257076	0.42832	2.3347	0.439516	0.000105518	0.002265	0.00460595
2396	-3283.575	-3290.775	7.200678	0.2671526	0.1106859	0.0319043	0.0132185	0.502401	0.208153	0.119424	1.88058	2.043512	0.252	3.96826	0.267153	0.110686	0.01065226	0.0106523	0.0106523	0.3951504	0.01380761	0.122488	0.00428004	0.667813	0.0233352	0.309977	1.69002	1.257246	0.428271	2.33497	0.39515	0.0138076	0.0021685	0.00460595
2397	-3289.32	-3291.316	1.995748	0.3029404	0.9527484	0.0361783	0.113781	0.569703	1.79172	0.119424	1.88058	2.043512	0.252	3.96826	0.30294	0.952748	0.01362968	0.0136297	0.0136297	0.3878527	0.04853541	0.124118	0.015532	0.651587	0.0815388	0.320014	1.67999	1.229209	0.436447	2.29123	0.387853	0.0485354	0.00958464	5.60771e-05
2398	-3283.133	-3292.687	9.554465	0.219766	0.002492087	0.0262453	0.000297614	0.413287	0.00468656	0.119424	1.88058	2.043512	0.252	3.96826	0.219766	0.00249209	0.01507913	0.0150791	0.0150791	0.3878527	0.04853541	0.0990405	0.0123938	0.676665	0.084677	0.255356	1.74464	1.424519	0.382578	2.61385	0.387853	0.0485354	0.00257585	0.000148262
2399	-3282.895	-3290.425	7.53012	0.2152541	0.002492087	0.010686	0.000123717	0.419822	0.00486046	0.0496439	1.95036	2.721237	0.159542	6.26793	0.215254	0.00249209	0.01264008	0.0126401	0.0126401	0.4017864	0.00904295	0.10381	0.00233643	0.699763	0.0157495	0.25837	1.74163	1.414538	0.385162	2.59631	0.401786	0.00904295	0.00361271	0.0101461
2400	-3283.749	-3291.443	7.693173	0.2170844	0.01594326	0.0107769	0.000791485	0.423392	0.031095	0.0496439	1.95036	2.721237	0.159542	6.26793	0.217084	0.0159433	0.006479459	0.00647946	0.00647946	0.39702	0.03841501	0.102578	0.00992529	0.691462	0.0669047	0.25837	1.74163	1.414538	0.385162	2.59631	0.39702	0.038415	0.00542719	0.00283772
2401	-3282.609	-3296.991	14.38264	0.2243172	0.0001891261	0.024743	2.08613e-05	0.423892	0.000357391	0.110303	1.8897	2.10599	0.241601	4.13906	0.224317	0.000189126	0.004499277	0.00449928	0.00449928	0.4346542	0.04767175	0.0955395	0.0104785	0.773769	0.084865	0.219806	1.78019	1.550604	0.351387	2.84586	0.434654	0.0476718	0.00206767	0.00219
2402	-3280.38	-3288.022	7.641802	0.2948389	0.01353645	0.0223298	0.00102519	0.567348	0.0260477	0.0757357	1.92426	2.398145	0.198389	5.0406	0.294839	0.0135365	0.009163296	0.0091633	0.0091633	0.4761659	0.04767175	0.117544	0.011768	0.834788	0.0835755	0.246854	1.75315	1.453223	0.375242	2.66495	0.476166	0.0476718	0.00337554	0.00219
2403	-3278.972	-3289.119	10.14696	0.2992349	0.2121322	0.0226628	0.016066	0.575807	0.408198	0.0757357	1.92426	2.398145	0.198389	5.0406	0.299235	0.212132	0.006308269	0.00630827	0.00630827	0.4490571	0.0002719467	0.115149	6.97335e-05	0.782965	0.00047416	0.256423	1.74358	1.420973	0.383494	2.6076	0.449057	0.000271947	0.00625826	0.00219
2404	-3280.905	-3290.194	9.289761	0.3733462	0.1310641	0.0343374	0.0120542	0.712355	0.250074	0.0919721	1.90803	2.247877	0.219551	4.55475	0.373346	0.131064	0.005099212	0.00509921	0.00509921	0.5298226	0.0003791431	0.135859	9.72212e-05	0.923786	0.000661065	0.256423	1.74358	1.420973	0.383494	2.6076	0.529823	0.000379143	0.00625826	0.0063466
2405	-3281.806	-3286.82	5.013944	0.3733462	0.1310641	0.0343374	0.0120542	0.712355	0.250074	0.0919721	1.90803	2.247877	0.219551	4.55475	0.373346	0.131064	0.01330133	0.0133013	0.0133013	0.5298226	0.01184114	0.135859	0.00303635	0.923786	0.0206459	0.256423	1.74358	1.420973	0.383494	2.6076	0.529823	0.0118411	0.00625826	0.00095343
2406	-3286.006	-3286.113	0.1069772	0.4374892	0.1061125	0.0320601	0.00777614	0.842918	0.204449	0.073282	1.92672	2.423505	0.195025	5.12756	0.437489	0.106113	0.01352581	0.0135258	0.0135258	0.5682189	0.1404151	0.140351	0.0346828	0.996087	0.246147	0.247002	1.753	1.452718	0.37537	2.66404	0.568219	0.140415	0.00625826	0.00767592
2407	-3284.108	-3286.132	2.024097	0.4067774	0.8954761	0.0298094	0.0656223	0.783745	1.72533	0.073282	1.92672	2.423505	0.195025	5.12756	0.406777	0.895476	0.01352581	0.0135258	0.0135258	0.5043196	0.005764113	0.109065	0.00124655	0.899574	0.0102817	0.216261	1.78374	1.56413	0.348196	2.87195	0.50432	0.00576411	0.00338125	0.00767592
2408	-3279.634	-3286.256	6.622534	0.3712401	0.00148183	0.0202559	8.08526e-05	0.722224	0.00288281	0.0545627	1.94544	2.64933	0.167471	5.97119	0.37124	0.00148183	0.01237176	0.0123718	0.0123718	0.5232245	0.06299226	0.113153	0.0136228	0.933296	0.112362	0.216261	1.78374	1.56413	0.348196	2.87195	0.523224	0.0629923	0.00338125	0.00574782
2409	-3280.685	-3286.162	5.477126	0.3712401	0.01830739	0.0202559	0.0009989	0.722224	0.0356159	0.0545627	1.94544	2.64933	0.167471	5.97119	0.37124	0.0183074	0.01303004	0.01303	0.01303	0.5224204	0.01106462	0.112979	0.00239285	0.931861	0.0197364	0.216261	1.78374	1.56413	0.348196	2.87195	0.52242	0.0110646	0.00343605	0.00628766
2410	-3280.1	-3286.13	6.029486	0.386913	0.01830739	0.0335598	0.00158793	0.740266	0.0350268	0.0867373	1.91326	2.29335	0.21292	4.69661	0.386913	0.0183074	0.01554092	0.0155409	0.0155409	0.5224204	0.001516672	0.113618	0.000329853	0.931222	0.00270349	0.217485	1.78252	1.55944	0.349299	2.86288	0.52242	0.00151667	0.00401245	0.00995863
2411	-3275.185	-3287.196	12.01114	0.3611763	0.01830739	0.0456035	0.00231156	0.676749	0.0343032	0.126264	1.87374	1.999524	0.259588	3.85225	0.361176	0.0183074	0.009188316	0.00918832	0.00918832	0.5043007	0.0001250299	0.133761	3.31629e-05	0.874841	0.000216897	0.26524	1.73476	1.392157	0.39102	2.55741	0.504301	0.00012503	0.00509579	0.00648586
2412	-3281.826	-3288.577	6.751785	0.3586002	0.01272739	0.0452782	0.00160701	0.671922	0.0238478	0.126264	1.87374	1.999524	0.259588	3.85225	0.3586	0.0127274	0.006946865	0.00694687	0.00694687	0.5030707	0.091992	0.1406	0.0257103	0.865541	0.158274	0.279484	1.72052	1.347266	0.403041	2.48114	0.503071	0.091992	0.00433445	0.00648586
2413	-3279.601	-3286.907	7.306392	0.3745249	0.3280788	0.0472889	0.0414244	0.701761	0.614733	0.126264	1.87374	1.999524	0.259588	3.85225	0.374525	0.328079	0.009823564	0.00982356	0.00982356	0.5137152	0.0003852317	0.138982	0.000104222	0.888448	0.000666242	0.270543	1.72946	1.37521	0.395516	2.52835	0.513715	0.000385232	0.00670789	0.00648586
2414	-3279.417	-3289.288	9.871853	0.2899672	0.3280788	0.0499836	0.0565531	0.529951	0.599604	0.172377	1.82762	1.750279	0.307111	3.25615	0.289967	0.328079	0.00596376	0.00596376	0.00596376	0.4620513	0.0003852317	0.135953	0.00011335	0.78815	0.000657114	0.294238	1.70576	1.302746	0.415327	2.40774	0.462051	0.000385232	0.00670789	0.00477117
2415	-3272.085	-3290.873	18.78713	0.2797525	0.0001208581	0.0624781	2.69916e-05	0.497027	0.000214724	0.223333	1.77667	1.537332	0.354547	2.8205	0.279753	0.000120858	0.008121473	0.00812147	0.00812147	0.4277574	0.0009431229	0.1311	0.000289049	0.724415	0.0015972	0.306481	1.69352	1.267185	0.425409	2.35068	0.427757	0.000943123	0.00393871	0.000776658
