(Intercept),SOCSOG,SOCSOL
-36.3439423985546,-105.171291847699,-212.386966980408
3.6870346168871,-60.5593995024865,-204.358002422334
-94.1274867933535,-110.729914316442,-186.019212719621
-76.7955265221754,-67.5890435404872,-197.600971744258
-74.760657512983,-54.8222463093916,-127.068905869543
-153.342375145126,-9.83959044080984,-98.6265675630566
-163.564289999551,-50.5466657794022,-134.67683307171
-82.228124900008,-43.1807203214594,-125.528794751022
-156.692055040287,-32.9311384995235,-199.164482573862
-172.104427744518,-113.861184898336,-220.851688775696
115.292957202342,-36.6027897972126,-379.528315565258
-43.7618266835489,-82.769044088418,-239.251440352702
-4.34491462749611,-22.8059730494715,-124.342226526918
2.93801573570818,-48.6558637121052,-135.603605944925
-160.523984553161,-51.9835178141366,-119.159331799761
-249.358730468288,-50.3415283019067,-171.593407190769
-283.872180479986,-52.0611696147243,-42.8432190112726
-189.250125747007,-25.4253574025934,-133.379652803618
33.8158527582127,-78.6662835931056,-215.196130684744
-88.9651499800384,-57.381657167949,-265.461472967479
-284.230566562132,-26.8374576595161,-149.770703811977
63.7846851380309,-128.42128476574,-196.567718914885
-146.342869073931,-85.2251295489477,-166.871495608095
-198.458355466981,-66.7437838954356,-108.031493430099
106.96536871163,-0.657248702926154,-43.1424377901276
-70.246292587748,16.474651566903,-73.3421817061738
-140.379815659341,-59.0664126471802,-129.091579465184
-53.2918700449809,-66.3982229954308,-150.059047311632
-24.1338314897657,23.0565743951156,-78.1346171341611
-244.270570646942,-37.5332605204676,-112.996810549021
-221.377813019921,-56.3147404642659,-133.878711584999
-206.29094953158,-7.26787324328689,-103.961015563895
-261.077532983708,-115.782917589415,-216.077242380525
54.6483210541192,-104.07696028272,-167.057800243463
-123.924294902885,-63.8431516546116,-271.098165707852
-81.2079120595081,-70.3795525577589,-184.248036756886
-66.7976884976524,-56.7953607039235,-181.105189951108
-71.9844464416947,-83.4194263573518,-212.129984074387
-24.6816947364714,-144.925899995767,-195.907003910226
-256.506925599228,-79.3066523858862,-184.173265853431
34.0895081376555,-19.5787513282485,-265.32045381609
-376.875190826497,-82.245225735358,-135.749280714517
67.3064668724255,1.96174145341502,-259.38672809946
-184.813232639717,-32.3812423394411,-116.898273462008
-171.724433685828,-28.1401304085211,-122.827382119518
-103.570088547451,-85.9682445394283,-155.071210064285
-150.182450906737,-40.350647276864,-180.559521347372
-149.193208457407,-35.8375140390272,-88.7181761926804
-95.8965545483152,-119.634741287846,-154.757959324474
-24.4959700495747,-56.1020318650408,-171.501361108043
-400.332251428932,-89.3006421432001,-214.103525577317
-32.932460606622,-143.139680481007,-255.336615027551
-357.583105672427,-81.9523358343567,-202.961826154797
7.46120220283046,-38.5827632056753,-159.974205641738
-40.171957533792,-5.02929670090452,-118.608374107906
-56.4879878628708,-74.0146406881395,-106.747172448071
-97.1703361051214,-34.8848603507686,-67.7625832993535
-41.3915609855758,-23.6158208775159,-76.1539291689842
-17.6966328897602,-12.7336834145826,-103.139287951708
-143.439931667453,-63.603921433496,-173.212294079829
-36.3016014579916,-63.3348271021096,-137.12002708482
-91.5278548252536,-38.228980391199,-136.600845614055
-93.0470543035772,-127.215332806518,-175.923877383335
-31.9178726849932,-21.9685527694237,-167.214702248682
-143.129444962367,-65.6584354976949,-271.394838707638
-31.6124834132788,-120.113085635054,-296.047924447354
-71.2085490764439,-89.0782294258825,-197.924394146656
-175.395495068937,-78.9771279938868,-83.8888851354714
52.3623186067853,-25.1647246186039,-123.197646070301
18.8632166229072,-10.2007880180172,-78.6416724175433
-47.697822914437,-5.67794088293158,-85.9429751736971
-28.7391056629567,-50.6154941740515,-111.365714813786
-20.177241637939,-15.7066640299381,-62.2460163142969
-35.636171240345,-21.4235792325926,-55.2147038063558
-85.7511093206558,1.31342598413357,-42.3002480629657
-30.4596659333329,-15.2207315307387,-59.2484347322388
-17.4868919741712,-60.5995217322343,-66.2344238230144
-49.7433832140523,-25.6633540068287,-78.4536735527945
-55.5980688218242,-30.2063884528689,-63.5345344650632
-177.787952804923,-47.1485392278137,-72.7989798453564
-112.762772353075,-69.4646143454083,-165.145534320183
-444.640170928003,-71.1309035476297,-137.810198235722
-0.195687988278223,-37.7934931338032,-194.167863110546
-32.0825944921453,-47.8204239547777,-137.019506986429
-286.069552900255,-86.4895076006069,-122.159625807673
-137.556746702774,-77.0727426764315,-230.849000898161
-180.605253828093,15.0806035079113,-208.586010460996
71.2411194925662,-71.5442890324048,-193.306087259349
-53.0270471488948,-126.409740635034,-230.125140526779
-200.022457420298,1.07405582054344,-80.7887584251293
-176.270614372021,-109.260530230706,-99.0107967346412
-145.566479018933,7.29139682828099,-147.653702120078
-127.415008072559,-39.1569639410081,-98.6916738383588
103.09231413895,-94.9681138635133,-130.692342006514
-164.582453597352,-31.9394310835487,-105.587649165958
-28.1025279234746,-26.212481520779,-70.2827460738044
93.2537025368656,-31.2156175693381,-199.409165870369
-70.2598328672757,-41.1819774901705,-155.526490309028
-46.8393622895092,-62.7160125936207,-117.365212634228
-82.1447626033805,-27.1478795816874,-174.929697945663
-63.2214472313062,-65.4114680367347,-131.244649477012
-0.893663381579245,-46.6785814706527,-130.75224699211
-38.6493025000382,-76.6956665825055,-100.28694065773
77.4537401932903,-21.4894502427051,-78.3521895307058
-28.8791541704259,-24.9285859657721,-100.871119115545
-78.9719977372297,-21.0777769033139,-132.675009983097
4.42400983956759,-46.3555746602251,-80.8104465303131
20.2182654996868,-21.4961288413265,-111.246034034943
-116.349239963659,-24.0167245172197,-75.9360929735121
-115.200258815457,-74.0299139892231,-72.4255760918604
-0.690964520850684,-86.6276498279331,-169.739016876498
6.14453492066968,-153.057901357912,-171.513368449501
-65.1546500978002,-38.6675290222047,-97.7804117215564
-144.152643217694,-62.8658215159521,-66.1927947139775
38.8110110180569,-60.3261861404899,-128.112415468877
-88.8087349681737,2.31388291204348,-136.354407846266
-9.32748521525355,-89.3322510456728,-172.162679040863
-55.9537911607622,-61.4026061036857,-128.37189839872
-255.094186196613,32.3084201144084,-97.5856765989665
32.8360479905241,-47.1958834162197,-214.774522617925
-283.923559078954,-115.078871909005,-176.409478841364
-71.8616798968724,-80.7077289858826,-96.5343022441957
-293.59849259675,-101.070597250387,-146.112932475706
-73.5533914598636,-39.3058952306747,-130.140123058118
-78.9883543113247,-21.5664822175313,-151.795067058687
-98.1528015846852,-75.364350827942,-124.82788987727
-152.56692497016,-49.5340496287681,-144.14685550294
-40.1091268213931,-30.6794727346714,-80.1713692684862
76.6194116175902,-103.420697116599,-199.738284909727
9.63427600910654,-70.5041563634732,-276.748545655966
-25.0487031265511,-95.6712514565734,-226.755057938943
-119.060396020985,-64.8818199484485,-220.816673734766
-161.505172713834,-134.271064370623,-194.353652454563
364.260422080115,-85.7746717073596,-253.092782717853
-52.2471859650541,-33.9478919995599,-179.913666085471
-211.714667286476,-139.073510845476,-333.68687519298
-145.593397575954,-36.5092611229775,-106.269601632433
56.5130368564278,-32.0086862035096,-89.4401099415554
45.8666349228733,-91.4834658890031,-198.55374829928
-55.3251503625361,-81.0581014627824,-135.355523791644
-144.345208017417,-101.140778682118,-233.249788550209
-386.909265314447,-220.966617701732,-116.996095676714
-351.721248840506,-69.6505380986782,-246.344512399373
-132.754765795733,-176.783737075943,-265.736526839552
-146.754301772897,-83.2812228250696,-176.023754016216
-15.102900213562,-87.6387049317709,-281.652519759198
-23.1905373545305,-102.080174235314,-330.863607364416
-166.267992021905,-96.7247174034128,-280.289458826817
-135.58109327624,-155.264807337331,-307.057330698415
-155.513336346761,26.1578449096196,-374.043953147127
-32.9629762494296,-44.7776638800715,-143.042575739717
-138.457696071357,-39.1104373459093,-173.083515464939
-57.9979379730357,-59.3928259225504,-171.800247475203
-82.2231152826716,-2.92466124132625,-117.018236567441
-10.4119199022903,19.6167893011298,-154.737770282394
94.5995854633511,-99.238844918822,-194.256921865774
-82.8784306742964,-120.889356026222,-203.96772984683
138.50317487702,-1.80270836687123,-200.798677210754
98.7861683231313,-58.6127558781009,-47.0665335984231
147.481408906751,-33.881753094116,-155.306865056773
-186.251527091212,-89.3274825862063,-178.113998665682
-151.093334885649,-58.3891358885157,-177.392073038834
-121.490244142115,-91.9809293277831,-217.028036188072
-190.945876934707,-91.045713354164,-195.992084043392
-403.874972803256,-83.2274042351928,-209.795296606928
-23.6590622945441,-29.9306944809141,-145.827630773703
-261.793735723288,-11.4092420373054,-214.823907351674
-221.845977323879,-110.787701921421,-269.276901270889
-22.8914324905927,-60.3795808194732,-180.876733269521
-115.794302302435,-65.8607514622709,-206.401816869067
-146.010252073218,-51.5616710380673,-189.703999724341
-72.7335934074363,-14.8977533601865,-115.962887124129
-28.3605675357394,-7.37595679448441,-43.8884487961768
17.3935480880609,-23.7721926428785,-76.7666212926342
-46.1567733811971,-36.2460666686056,-77.9097726502514
-69.4029862757961,-11.6667309821059,-34.6231910816805
73.8009057743329,-43.9239087426831,-107.220388941263
-61.066487907141,-17.93477145418,-69.9873870308511
-132.318157158559,-37.385541027732,-63.2500182616059
-14.8969930882995,-38.4386629213022,-80.5285599411145
-37.8012642452959,-23.3380675462759,-92.2374098747077
-67.2367706643563,-2.11728679141834,-80.1631626728049
-81.7768403736118,-61.7921869701095,-177.072277685758
-11.5358890758871,-9.39581716654357,-55.4812478674794
-103.427236550609,-97.8904577530338,-251.506499122312
-98.9782794825951,-130.334325436153,-159.612116819277
-195.066692984867,-91.0062740681278,-134.554942498187
-152.226467754881,-74.0518471870237,-177.200280401186
-95.2497073844861,-33.526834692424,-185.411833574966
-204.803730199739,-35.9346511363619,-152.858592858203
110.133199748379,-83.8031407574308,-219.120483111925
35.2204914973408,-85.1988854311494,-210.324062563872
-11.9960280353771,-72.4490440692753,-183.074798842281
-154.813942150799,-44.5564739031433,-109.683519094484
-93.170310883288,-46.4226500379445,-86.8533745240711
-40.5121880152219,-36.6246689815307,-97.4861451483284
-46.1914138088359,-10.9292093497133,-90.3143212876748
-80.6801323398249,-44.8436384532106,-98.2467522740626
-63.1260351632809,-97.9834045778916,-122.89869900285
-69.7459258639883,-38.4980920783855,-150.283167516318
-174.839399530523,-64.8726765530591,-122.183958551388
-263.73664656132,-28.6735640907136,-81.3476423155225
-109.619471000358,-31.6835730618914,-96.0192397175997
-144.212109402215,-92.0992562911706,-151.457079530017
-72.4858525447489,-53.3592582658021,-129.792216772992
-48.6385623931783,-9.77904346965079,-132.515895118522
-53.1404621685651,-31.6504609904368,-150.333620346908
-61.5027166087093,31.5996121604876,-76.3958681598888
-78.3679176933656,-26.8249348251411,-65.0208157958987
-176.306521740473,-36.1376504955042,-88.5510414025048
-85.5923624723218,9.72052391392936,-65.8457853456202
-32.948145144197,-11.3241389695577,-46.0681403937633
-56.4265999697745,-61.751251198395,-79.1464616830235
-21.2838631254817,-26.6950602482975,-60.6819225877989
-165.787194832184,-33.743905424446,-55.5179500684317
32.3711438206665,-34.5703803545766,-38.3264255997055
55.4265929200628,-57.3031628368481,-100.555359550355
14.5108344508917,-75.5167249993829,-89.9553298582905
-130.763443624106,-68.9326723257955,-95.9882433766616
-127.059060311876,-27.6920080806449,-134.492762486407
68.1107218016696,-119.882663412631,-141.983871642937
-2.68777445501473,-40.8747585946403,-118.862771814514
14.0251538883604,13.9554496761775,-173.44542791595
88.0540352930839,-245.537195466706,-216.439145746059
68.8663653689146,-178.620726512374,-191.019411767978
-10.2023810680985,-41.8490942324315,-134.374554182163
-100.635611897756,-34.7821734462923,-148.273423437429
133.35998028492,-135.175053229541,-235.248986801704
-138.950168530253,-69.5619667559149,-190.72830482127
-139.422528763942,-42.2270125487521,-157.330071799122
-105.502254884284,-7.08214240459529,-113.072454113018
-128.530555810634,-17.8891455174089,-143.217664067663
156.125462120165,-43.3936402462496,-149.441012151976
-12.8728174384742,-33.1133993439444,-145.900290700811
-114.272845349653,-5.33809573334293,-202.13730364907
-113.538272389123,-76.4921707063913,-218.066002657106
77.5113654812521,-88.4237437486263,-216.360732733621
-137.033915502805,-119.254071745961,-271.331392121341
9.20712514307525,-57.6997319621805,-138.363435089777
-111.386752287421,-56.5617236028484,-261.978964333946
-126.78134985338,77.4026815217003,-196.870163610118
-577.423226293507,-172.544623487675,-244.303872566335
384.400546076635,-73.7298058032429,-175.192787776905
-189.102335943069,3.87009711566498,-146.65388179454
115.409570588551,-78.0706793999852,-212.671704313616
-182.996118374278,-147.471395686123,-243.911566481955
-212.150725598331,-118.022710370955,-193.172967198698
-206.782103624777,-84.126192579346,-153.551279910404
-247.10883189497,-40.4005846225155,-164.63295862719
-257.476253558198,-87.4398056231439,-120.020732248249
-2.56997449992559,-31.3476986815222,-123.440410029589
-49.949395458214,-53.5490394647059,-160.486127550561
-223.347245255092,-27.2449805745491,-138.044982671723
-73.9733452713917,-61.5396445680817,-152.323701216174
61.680976802746,-68.7697713715315,-129.313840284172
-69.3584794083145,-99.1707796660776,-196.255774076519
37.3694593451,-176.597680577877,-276.658510196779
-73.6117171900551,-47.1146461743629,-207.32729160047
-128.296231646949,-10.3635292900144,-153.323113366196
-209.712700613338,-20.1170919211181,-259.575229825394
40.1802765910979,-130.208101384269,-197.132362558477
-400.930308561743,-45.3045314911869,-133.570046174849
75.7065158671176,-37.4865332268528,-165.91441772395
-37.5496099566662,-86.0054678750457,-201.27103867993
20.6821935226562,-54.0171752977312,-177.065209214503
184.321265567633,-77.4444461178646,-202.793993546889
-216.22488320811,-68.8689800042703,-170.580605414259
-217.201248403988,-83.3587300473664,-184.408756317309
-44.7889412561199,4.59742803592235,-119.237444915387
141.813731030998,-201.096061283199,-305.602108823983
6.54161752380242,-15.0890287947768,-208.862706707849
106.041187031558,-64.3653621124686,-172.167283805087
2.3910120496148,-30.1200861432771,-208.717495158839
27.2447172853572,-114.927470921557,-256.124173430318
