(Intercept),SOCSOG,SOCSOL
15.9577527812071,-61.6695098792807,-213.837860423271
-187.529703054926,-49.0153482231253,-146.647953986212
-30.6960774155905,-107.976457494151,-168.72421924735
-311.756488356623,-8.66866220862721,-85.6159820827888
-213.111876687155,-98.0549203831761,-135.78816605079
-53.4383234116322,-24.9636329467976,-136.17933693176
-359.960551085562,-71.9603682359011,-145.836875148052
-162.302770325419,-15.8568633424093,-188.041345393445
76.6989401671744,-77.3013409120031,-108.351685027519
-407.65741664941,-119.619532640601,-213.837424491649
137.038841559526,-152.442130684376,-177.650614033886
-466.822977197589,-56.2251737425904,-123.543656220085
-19.921268811544,-55.9982262200792,-192.816517805099
-70.4708908855027,-67.1775684902677,-152.251527489076
-398.051028895148,-2.58932920717052,-155.874729861011
171.614651914977,-111.164581788951,-176.290492950298
-278.871051899594,12.7350545240661,-116.078611854062
-159.07102223637,-22.0180450179178,-203.223854747135
-79.5147679435904,-81.3688611667312,-206.793215587511
97.3130945638113,-39.7255527637826,-182.823409154233
-50.194075566189,-89.7160731376352,-93.0046081624314
-11.0456546323257,-88.9195602223772,-147.34330125857
-128.536965075356,-57.2860178594638,-95.1596549051465
-112.438622052028,-117.751574001231,-126.102302953703
-25.0439577385696,-21.8693547234434,-194.897626247257
-27.3579039399192,-12.0689711063169,-117.177077574597
-183.658570030326,-22.0151484799353,-140.252610529133
-94.8022704541509,-55.2248696089082,-115.668522586857
-20.8183888267959,-17.0643484373868,-154.220888012715
-125.702817985817,-36.0840528282861,-98.8760813027329
-101.399182438588,8.714681701269,-41.352739579379
66.7310400736023,-64.6094507220987,-137.395916268154
167.497623554566,-12.2307624111709,-174.810578099772
36.7130566607811,-86.6105917681271,-148.014423183835
-38.5398647889278,-115.462356162607,-187.734790465242
-74.876742361228,-56.7621743154305,-158.036217635832
-131.375032722353,-76.876087313045,-137.732975973035
-2.88396949398157,-48.0479826568626,-105.220023223417
-85.5323647754485,-23.9717991880389,-122.375644683998
-146.705430958857,-37.9767601204803,-43.4712370924026
-9.71931257217511,-70.0851911686332,-195.085223250475
29.1847593648417,-53.1189546844544,-91.4834615723521
-66.6142587477225,-101.175623205374,-202.215438984022
-45.1440985704248,-2.51062059734249,-121.640718927876
-84.4922116341477,15.2282949068976,-103.767222427465
40.3834668738109,-67.3211361064168,-177.912448646552
-400.704149241064,17.8622477700701,-56.131796355854
30.3116751470152,-42.6940278254551,-288.260130690483
447.341100225734,-168.802497703684,-253.494329205016
-115.919042531532,-46.2352952468354,-108.454263878546
-184.69916580443,-14.6439486772761,-66.3964533554536
15.1050711892603,-3.45900199603057,-116.082876693094
-266.570138316252,-41.2414177435858,-125.141344544423
-108.634446478922,7.28223714592605,-115.743757820193
-102.89136222317,40.2268448266186,-146.819542689256
-4.77439326411695,-105.760787333733,-151.160210691433
-67.4497433950601,-64.8286098281169,-220.63133917845
196.755717361666,-76.5114675435179,-178.660161227177
-103.025627842881,-65.1340905994002,-169.11472192526
-191.730432976008,-33.4333279186976,-157.602678875883
240.391659300334,-16.6122451026458,-118.312448734294
-60.6187938955845,-92.7608466555685,-198.564764782335
144.563694351651,-72.3888618236087,-228.869419566239
-218.600747787888,-13.9255758463842,-131.431493867611
7.28186126073524,-87.6365741710288,-127.472484777005
-84.2177374787898,-122.602890367591,-220.946951441269
-5.83726828929503,-106.074859409822,-246.473302517727
-344.582989306365,-59.4014366900956,-169.778181147471
-97.424027992005,-44.1383915918268,-84.5851389518357
163.338273467176,-60.8371029474438,-192.788924642156
-267.852807804305,-37.5516169547627,-170.09774358781
293.835095025646,-94.3543642692966,-214.102365395833
-190.973399434675,-53.123290995145,-60.3730955468927
-533.481188281148,10.5528214384831,-130.585285979731
-87.4650833881608,-135.964554491169,-238.69300192818
-86.0880419718087,-52.5698867977626,-126.790793519642
-209.100185893985,-94.475579297432,-325.856914342014
-214.902392030082,-67.6667845555494,-151.708296179029
-250.205175678537,-115.924695419235,-186.586139135296
-237.458501207118,-135.630311325396,-174.256206275808
8.80624773618183,75.9266353276762,-133.789264842344
72.6337082527461,-115.755565473846,-169.397587253596
-107.34686187742,-32.1231367501605,-117.21310931254
-74.0294222338052,-69.2108843271271,-210.75330550997
41.2346626184008,-71.2461864695033,-212.980251907829
-151.923732897114,13.4188798478681,-79.909064518899
-61.2750809291392,-31.8600959166288,-134.35277899506
-173.90292630902,-1.71689144082484,-64.1995851228639
-76.3952923623146,-33.9524356717156,-105.736950595863
-133.071056933783,-3.97288670584021,-72.7070484738142
58.3953306253243,-52.2631520780124,-55.1420780422341
-41.6819286134269,-12.9567636205102,-104.222834235501
-45.5647724034352,-50.2487916713872,-101.624151964934
-49.28165624541,-92.6055402225466,-146.368164640415
118.407765477314,-116.574887936075,-179.379496273352
-105.703494240195,-137.020436257793,-266.804677686654
-418.599575151471,18.544988749105,-315.546432504685
61.7529144693981,4.05458367696701,-111.237083631626
-757.041722888505,-88.8581873627172,-143.746639885343
-65.6885998786674,-130.024494841261,-229.381318048909
-148.491371576354,-106.258895811596,-163.406244122925
-86.2152078471527,-22.6157636934222,-114.023090207251
34.814745895841,-30.2007067860977,-96.8730856484253
-259.166106247278,-30.3754845496223,-91.7985196615628
-239.336073400213,-52.5609252458235,-254.304776962308
-245.332696264606,-16.1306595602073,-74.6738087711419
-27.6801678619813,-113.325933013271,-105.033158521226
68.8714672297501,-69.5143042779819,-124.985484684148
-99.290213633336,-98.684444341754,-110.955565357166
-3.36908692847646,-47.3783050170241,-147.06383606384
-60.1125935686214,-34.3108646732871,-177.956373734247
160.390626626453,4.376230949827,-163.155606600849
-49.4795190107616,-66.9374520061965,-110.332581336814
-241.239341235704,18.541250508104,-178.119269165662
-344.185860612313,-15.6168121309602,-125.603514324834
-73.7112458328775,-11.7478003806755,-151.324539215828
-245.28112836057,-87.7529952840996,-201.671296393411
-29.1148793091706,-91.1534293352088,-233.753599814772
98.1899890572531,-52.0328069397801,-130.676700227836
-24.7677175413701,-23.288793681153,-128.474446034223
101.242404233402,-87.8081215153506,-184.032255614584
-132.218214128428,-35.7944005598547,-117.587830911365
-430.407716702244,-38.3949827147881,-117.455484410719
-198.414330313622,-70.6749042347983,-207.870123612433
-53.8826006933959,-37.2006995523407,-180.001104048351
-128.069994243109,26.1292208564391,-135.362605432281
237.232456829122,-40.2930072217205,-181.976464963416
-184.089386198044,6.31454845558619,-122.917415934724
9.52076414629119,-97.8803907027177,-212.474524883408
-44.4501062835334,-27.4626830526686,-207.043145340416
-145.885780179715,-57.928984853701,-141.17281208465
-178.829104971199,-12.9527918624581,-83.803074576972
122.020182777924,-71.0989808670711,-151.703158939199
-150.736703343646,-51.0048725682791,-174.537270478555
46.1547976924921,-47.9163721339864,-94.3943799896442
-88.6474075402803,-134.964338193327,-158.360446562903
36.8498002282722,-11.8952386612073,-160.202885280629
-76.3793425676122,-33.8523874527891,-117.216625792018
-94.8723624427512,-80.5025450424801,-194.433926985366
45.8881387984147,-35.4846497642866,-125.745357310676
14.9060654037894,-135.984009333362,-173.619412107554
251.601300825678,-24.3046520175558,-193.409782462444
-43.4388206545264,-32.7316325455722,-163.760602880488
-109.019051117662,-44.4617398951959,-173.97227596469
-52.605643188057,-82.6341039811668,-193.276511884178
-83.4620843835437,-91.1004630496827,-188.400913829479
-30.6054502948609,-16.6970394273812,-141.91224562977
-201.589189141856,-47.3268918331669,-94.7973249907882
-141.166075777641,-77.0590773252625,-230.598454148494
-48.1281791580841,-45.9391191387549,-209.362915951613
-439.165947909372,-132.885013280116,-185.364761281082
-210.326291873484,-34.510560621231,-147.331824416324
-171.231674431037,-101.907207898199,-189.238909078646
-234.471449420682,-52.5544049124001,-75.986382485753
-620.567436889124,-116.104498233486,-221.324958323938
-731.047525476519,-82.6924002306769,-187.851185594433
-209.356849139623,-60.7134027988941,-153.300630316138
-41.5568620989288,-114.211551635271,-252.780236013175
-109.560142431597,-38.3820663212973,-205.05381987405
-52.8205957523023,-43.0868492380832,-162.002954657575
33.3766434312784,-15.074124503335,-129.610973694449
-111.915195738016,-76.0849502625933,-140.331987788717
-103.962011652613,-110.554913032938,-133.060378817463
-191.339069404377,-66.7838356082502,-85.8485960751314
-264.315350788558,-116.273540637514,-149.87130908345
-60.0537274348171,-34.6549926871667,-172.019358744488
-36.6213912377862,-12.2001267934502,-173.108798821369
-353.582208646621,-42.1777090152318,-181.764446855639
-207.81924914811,-35.4196991807257,-141.331569520291
-105.722712192844,-23.0051665431456,-172.40733421949
-207.364793363027,-96.302044708922,-184.212442314536
-371.787487184316,-138.380829907634,-203.83294008323
-683.549300507024,-112.886791423545,-173.104984110571
-5.70366767573341,-49.1893146840812,-254.627134798604
-142.972996150775,-29.785219734782,-179.337186200224
59.4858142116282,-91.8301658370474,-175.671184871193
-176.165988250737,-114.506737303496,-237.682332439785
-341.895123369424,-38.549211006175,-109.448708873162
84.4581844975619,-24.5004726855113,-202.4570258465
-386.223462966096,-174.450202786116,-206.535861419412
-311.856977213407,-102.948238226469,-197.957296186069
-24.3389499021723,-90.5745136277692,-169.810527104768
-245.320855241953,-16.9066202502072,-107.056960911374
-337.396798175352,-58.7638748364116,-159.694743090316
-34.6647401410446,-44.4314886499196,-108.943566896218
6.40078014663959,-28.4742474806262,-190.255984670672
-319.368384198286,-126.110062156047,-194.271564224415
71.8702974691987,-117.32816235155,-147.963516231852
52.9190220037563,-76.0280430663843,-191.886527282957
176.844205679932,-44.173348264012,-212.823614686014
-273.2833697772,-71.3908224727784,-141.352437679463
-65.0471956096881,-56.9022435673323,-89.6933871020519
-56.3801272993587,-76.1093013522041,-226.489179797976
-97.7421889435791,-121.429612571444,-153.92038464747
59.7153740612775,-10.303238280052,-178.183912868742
-64.0927215315969,-75.0951592211932,-218.720671905554
-21.9099056229934,38.9923320417729,-118.584782168953
44.9714796456683,-76.2333960333344,-176.193509060773
-138.407621321017,-9.30183425181167,-189.510280018756
-13.4320032829273,-158.506531525352,-119.326450476316
72.4578704650321,1.93563881603768,-153.463360258029
107.240718883018,-83.2036382724473,-193.412798301826
-113.466547401422,-81.0130865067476,-181.405082302648
36.9593076887541,-137.638662330777,-214.990209319341
11.6481559455196,-52.3654851487663,-192.568830088043
