(Intercept),SOCSOG,SOCSOL
-410.988423083982,-54.2610924853689,-183.293868827161
-49.0761021264479,-93.4671196114068,-184.835539078369
273.518339749069,-88.7745032341772,-146.50928307225
-215.766663378265,27.5929438341554,-83.3893532799339
-276.156795160445,-67.6130379074384,-176.937248867827
-158.581853986143,-32.8206622465514,-151.704604548417
32.4610655402303,-74.0911111872119,-183.365705076329
-34.7261307229201,-77.0449558824475,-126.779805037611
4.60936191127985,-15.940964707268,-62.9112369668292
83.629502700991,-68.5464247012874,-107.535748751201
-2.02271796207788,-53.9337463268021,-60.3702701061484
131.085922892045,-70.9238462043868,-115.789934895409
-119.931567093765,-52.6673327278695,-86.4289744312409
41.9171321000758,-55.1283193996278,-183.869028033202
-180.562249233219,-76.3039213763695,-112.512964594445
-52.4681601952325,-90.8959371745677,-157.817814300186
-296.961694058521,-56.8803117064817,-94.6769296706916
-142.792753829737,-50.5432983351056,-116.228501008329
103.922038890114,-88.6253529081005,-86.5795397425936
51.5397849035799,-81.4487440804969,-193.34310993494
1.86276539720711,-58.2465396954364,-131.601310229699
-84.9637296152359,-21.1593475389964,-46.7947599537147
341.66040035701,-126.734724673588,-144.917865367956
-112.661684075633,-119.042675628396,-210.150908816518
-159.493378227783,-31.5583839657775,-194.101449683425
-435.173147968162,-31.5668706908764,-171.382214017933
-178.629654246564,-99.2975221540692,-160.497816415809
-49.3132448698161,-115.323380062939,-209.768456468373
-59.8167391215902,-42.4648308439355,-180.925802889935
-175.383675335848,-52.4479482512096,-126.600190664671
-250.454453616447,-13.0697522974951,-133.991470615656
-122.660559082651,-40.5053269572381,-59.1299916129501
125.508693751603,-42.0850605154519,-104.03862629924
-12.3204386231082,-36.2008934508485,-132.307640079627
-273.08118796967,-55.0986828990171,-157.982999362313
-238.215331392305,-124.563158396966,-186.474718478261
-40.9206589444366,-107.307643068256,-169.078431042231
-88.9165679218859,-60.9619144256285,-128.017089447123
-183.536563764117,-98.7850766801403,-174.652706754907
-534.086087114028,-124.179652053455,-135.9545818975
-270.342971461581,-93.8880939731607,-85.4621768960524
-46.7179517642799,-32.514539389289,-155.027459025466
-136.721059273041,-47.8700484489382,-125.24922717017
-352.325475860358,-62.2325691871447,-148.722306266223
-281.586618181158,-73.9151537801445,-145.753556287593
51.7114597724722,-86.8440093614954,-207.556977394015
-783.635205773482,-69.5193669647706,-91.8881885167793
-9.64194093794504,-138.471554869044,-239.363031413988
-135.781465710257,-95.9724950272357,-159.041573328621
-88.7113756305362,-105.819967063551,-193.698498288362
-272.102435255991,-28.4455954530276,-160.822566274015
-43.296948825795,-74.0763669230946,-216.361777941434
-31.8447838823922,-101.477262559016,-209.625828384203
-122.63452431091,-31.7496081213176,-151.39055565637
27.1466438367788,-89.6801591164112,-241.977494541934
