(Intercept),HAR1
-202.389473222211,62.5664550599031
-369.894347291047,11.6599079377775
-65.3496022849995,33.6147366833684
7.83578603953356,21.0414748341063
-60.2485312235804,15.5738499137151
-6.87481774861953,-1.37061925015587
-90.4992694915418,31.1158268490253
-39.9571226189146,36.0339289624972
-188.077399979986,68.9057042985442
-97.6115136440349,22.3138765211479
155.105746676039,21.4277780527336
-215.082157557379,57.0877356325509
-187.172903609884,68.6006464660607
-86.0336144885368,95.7634197642546
-143.290764128978,26.1906105389062
-233.18661673399,-13.1090516859658
-200.633064257563,55.2098581029568
-202.222372607968,60.3568550717027
-103.197186284,-26.9914977743974
-49.1293774223595,23.1540243348109
-262.066827468032,77.1497660221648
-162.940825659709,25.8562152333325
-136.439427392179,17.5243469947891
-105.55618755149,4.53582723239379
-291.237214484165,67.974799516307
10.5558633620385,66.3403861800589
-416.104988775944,-33.8203047890274
-442.825192633885,-28.6910784365609
-402.750727215738,109.477245314527
-700.011783098576,74.6154317247201
-580.792631976918,61.8566682928504
-112.487071232244,72.9617559503786
-176.120755129543,79.9351928217657
-695.173305652712,32.8194142373195
-286.718372265233,24.8243058644875
-9.76297110137239,31.1013367997803
-479.348558557882,10.9483189515595
-184.006870289508,67.2514547245955
-63.8904234721122,75.1451458578813
-414.396643614717,75.1603964553451
-296.68067353886,5.33871553876088
-375.310431617021,41.5037566481915
-606.287692450183,77.0890726872894
-435.076824144147,75.5141142210923
-366.235247571836,53.5795849794667
-505.215579242232,78.8442456403573
-174.030351889945,104.833882956242
-217.487801182252,139.37892080727
-401.386054084942,3.34027352850535
-481.50880265153,73.8783531263034
-294.475176172102,79.6878621578944
-627.637750261521,52.9433890597429
-374.529162499913,-48.7026378574083
-270.942484687785,52.9827777467435
-423.257026405787,127.281239551172
-668.892791816157,21.3399115471693
-401.669374591991,79.9044250547595
-463.227070725086,17.0083274035906
-653.684154558803,71.5238394930493
-328.885604554103,20.3436091546464
-131.557103286381,21.5965553680871
-174.928043804743,38.5587136973918
-204.531527996158,64.7888366385596
-89.8398589462304,26.7460075439121
127.437553729673,5.72134453983745
-80.2898039265383,30.3585497803469
61.7146954109776,24.9177408340765
32.6279629408891,14.4940472123926
-358.446221855862,59.3658925076779
-324.875730321648,29.1682808320038
-162.408801478712,32.3465436958504
-440.97582097727,-20.8557250922895
-352.276591950736,60.5938416347199
-110.738823898777,78.2246229557422
-314.086149237439,49.4356113316026
-293.660591398766,64.6810851186747
-128.437136389955,51.5204824059929
-29.0904105531081,92.4870324833181
-127.409023388987,89.9869683505094
-473.187691315456,84.3977268114395
-412.284144005636,33.7661971985654
-375.065592619881,86.2600814747202
-569.449014727034,33.7084599397785
-97.297216081919,69.8854794380604
-246.203963205033,47.9939311505295
-182.090341440169,49.1811012852704
-967.544826408761,14.0736088099802
-489.403311745538,77.7376418779459
-378.12788012308,49.7685271003866
-326.198721617402,96.6349355558777
-527.83931959001,119.435515584152
-404.992058567499,22.3963432732417
-95.3171369548045,41.8035092951468
-613.013742441901,57.3953054509329
-123.91795276264,131.857900397046
-595.846960244961,49.8869400136246
-716.46609659621,42.6735834931137
-528.863588247856,72.0893683585673
16.4173633527607,31.162329691042
-168.182096247474,79.8926854166057
-243.786421687808,62.8009914518625
-212.004302329064,37.5719341349577
-279.278641429031,20.3365033549489
-260.831588474539,78.6786146813884
-107.769087521709,11.2019313875207
-134.160791402435,106.092248188754
-51.9056783010456,68.4453265468983
-431.571151064709,110.538325171074
149.018640587754,-8.30382475120132
-205.000285104426,45.0686404678709
-474.112348004594,15.1733779322822
-274.856569362251,151.037084225278
-405.793120496237,41.5270458657178
-645.889303761767,19.5941063906102
-294.840051268832,107.906026372089
-188.769137169246,1.11780935025308
-311.238805584639,112.689422160016
-48.5618465645239,4.77239876371459
-693.061943501394,85.9307757983916
-408.980303709537,-1.26472578835819
-577.281977940351,42.6402337913896
-650.53278195786,104.000185754412
-176.531778887926,65.9827230357914
-467.142490926475,26.0583613494118
-133.130818456641,85.9072907809714
-391.437280199068,31.0032850482048
-188.659133223613,21.8190826827631
-283.51740208951,56.7450208041773
-84.6330468158849,79.545038814249
-317.86294370026,-18.6617917150143
-32.9568607396795,99.1067395017308
-322.558351819564,18.0537109310681
-511.460388845324,91.2584220772078
-451.561816568967,69.6753336881957
-289.021218495938,23.3309667812136
-644.831787340663,85.3549394379515
-455.833050509347,85.8780811333272
-203.005018338517,68.8429499164631
-474.400199688593,39.9119752285696
-478.276283026978,76.9803173155397
-297.156679987109,42.5342533017392
-462.567849827319,42.0973134728993
-132.446017447059,17.5490298885034
-167.35240315838,-19.2020496849182
