(Intercept),HAR1
-914.712125577382,57.1027183521219
-241.071032964697,65.7442534706643
-239.812787796938,50.7935861203659
-559.79416384318,26.7070629894006
-188.04744394889,38.376738430612
-149.20076705149,94.5694931195176
-276.074858301232,47.8593204279896
-271.421243916513,59.3000571004413
-168.576769625011,1.63285882844502
-27.7975037693977,42.5130681192677
-523.165061287116,7.02005044004181
-266.944014236433,47.3600663110847
-421.359256385607,14.4458283065578
-38.2419505107682,34.6764577886797
-190.26381736085,50.5524619601056
-322.119122727883,65.8748108484651
-463.828618972489,33.4751996136401
-41.5867438599817,-16.8371356478456
-96.91891098005,23.7325673693849
-353.084454667303,46.0071412259131
-294.885058331725,44.5215513228904
-519.203419190802,-27.5968660416838
-309.53712218038,59.2385201770521
-104.348035103554,15.745506911233
-357.927772699906,30.9972702775049
-198.018356941655,47.9211550360524
-225.479352731112,69.1711034364416
-341.647957999012,-13.9840007098319
-122.583896523633,52.5756595137645
-254.431060796414,91.7195551662589
-435.520932774874,35.5592735051032
-143.151997565488,30.3506282919552
-326.698177354308,56.0997204884479
-330.062248162511,55.7737195627415
-545.33507625773,-10.4935816355282
-568.973978582857,29.3927776855126
-259.212971595014,82.7191305831366
-372.027178372024,58.1429089835547
-470.259647064995,50.2240879991032
-618.895321825712,65.4488826546876
-629.710363139689,35.6092397962348
-648.087070776075,41.1554952670813
-516.868026149892,52.7638063740596
-442.471190089927,3.63310998120141
-142.140133439039,32.3188774028094
-506.876213428965,28.6871045406588
-268.716530930818,-32.8493740498379
-140.351279985582,72.125695106035
-229.52895742597,43.1606972314185
-246.871215894163,65.5084974020137
-334.967864384016,65.2365043154277
-327.830669124451,95.1831891077854
-318.606405058235,86.7432677749821
-230.247148612252,17.5594674383465
-276.952133009778,120.743120370265
-359.2726435933,74.4965052494517
79.0110328038572,7.88337665921426
-406.854041760496,121.91758177735
-216.291307602747,144.260425492714
-495.081301668994,87.8597942819288
-405.638601353843,36.2653769848112
-791.026326358733,60.5489359745116
-482.15274071155,100.508001031645
-672.13031751517,57.7311967686401
-257.078633309207,124.504060718522
-318.173679322208,55.5549286876485
-160.661030935684,100.451041842432
-237.084904498422,31.07023688966
-118.814415485307,36.8861688968173
-170.959037563443,91.2129942956769
-450.104145896476,81.7370980005689
-383.40422816552,43.4857013236469
-78.5394324445515,62.4878930826962
-256.976677793649,17.0284944236701
-74.4346212069504,24.1708018325444
9.04932613367419,32.620412032491
-198.052661210517,4.11090208879614
-493.207802064106,11.9930256329931
-401.811543428048,85.0740966725425
-252.572343190666,7.05242893638206
-77.9555724727907,28.2677583869081
1.12568954969174,70.5798718899241
-440.760588733654,69.313103750872
-507.328393088595,49.4129085843815
-411.702110661397,61.3814529300671
-390.810490681442,122.489024291805
-138.36157160523,67.8153817080456
-210.973070288048,120.734805608678
-217.160855716764,82.9108956967975
38.7097269949056,-2.46674703839381
-113.865262093517,59.5359146372939
18.1997989355077,12.4120396104063
-60.1360576940788,11.9753185570589
-164.279196843956,54.9365244011569
-515.430292054218,26.9267830823665
-364.269346189161,102.491661408538
-548.87841325163,157.283321131355
-501.845316935578,32.3576936538157
-255.312304864212,65.6063994000433
-232.309279591078,46.753627010612
-477.954604940314,66.692333200117
-486.280352102898,-2.43329062432895
-228.426664408573,75.3682598804735
-707.25346228922,151.599642633555
620.377564561495,73.2347181178047
-129.111490963871,0.202453825013436
-411.656533958318,67.2761115958347
-497.027436849457,24.7639051643782
-312.095254557515,55.5289093014326
-385.035270747518,57.4757286297972
-171.228699723986,37.2481946507542
-185.837250851573,37.2276978958907
-391.102739282956,67.2980534123926
-375.065969929245,54.040061096719
-402.111129721583,91.0424421936041
-727.195181164599,55.5378817347664
-976.712765625394,85.0898794679015
-611.763797492895,25.3003387409262
-743.2910544224,29.5055756318106
-993.471135662119,23.7197912413249
-718.131577693217,63.5893500045786
-304.843595523911,92.548571534554
-773.24368703131,12.4177878717819
-60.7589440303273,64.7558206618342
-482.125187938887,8.69599802215816
-546.347579825251,116.55930168683
-104.520292609683,37.1850010258786
-340.757445483323,41.0418248909991
-276.061183809419,18.0168618646767
-548.924568751114,140.198259042948
81.3758082539425,60.6382438936125
-160.882169569348,68.793691186831
-187.225130521976,24.8309317303519
83.5593072932679,41.5416965730838
-482.456182980153,-1.25509352845074
-53.0389902480529,130.081706001882
-462.41354816682,134.192410932876
-52.50432880054,53.2384759187844
-338.780205431707,5.47996263566893
-328.156850490559,52.2699400362617
-644.458513759819,96.2363490762509
-698.769095522119,57.2721548421523
-680.52458834665,48.5348444499687
-71.5068712223001,73.0008595549152
-363.179703295988,91.2811113773641
-499.381229237333,22.0237981422542
-313.895793238786,0.874502568054595
-160.285821925969,47.2026990447921
-844.819957349973,100.120351600577
-681.485675801618,107.54909884862
-328.96422170318,36.5311466610874
-215.445797202636,74.7293842192721
-56.6600109996507,61.7626340359639
-508.090655227894,22.4479349909816
-268.629426871994,31.6332158026125
-594.285610059178,28.6244819850526
-490.989775439106,101.287403899289
-316.912698022428,131.676270243333
-543.734607552014,117.736337163044
-505.088399866567,49.6468826581404
-797.35088865333,68.6747398375446
-350.776341902936,104.160907196354
-592.226812490728,22.3828927457507
-453.837303608016,38.7527174711286
-568.163538951932,16.4207185490231
-415.015324371117,105.162583721831
-385.546790636342,20.7736369391496
-653.695949394227,164.080537369286
5.75946152552933,19.4884309184126
-353.499846718973,67.2331058643176
-249.661479892355,105.840572683795
-584.353846899736,48.989991535811
-142.564234904436,82.8693462619131
-303.318189476394,13.3827248078278
-363.949589876953,33.8273251445789
-108.891744756038,29.411254279541
-243.712571594544,107.133701488143
-260.698368791724,62.6380328083433
-357.016822555248,42.4968329634721
-493.518882276541,-1.40920980867668
-179.14838488125,47.2842702576309
17.6174737932815,88.5231089086883
-212.807881587898,47.4190108462644
-350.44126975481,38.9456013463241
-790.593461195182,82.2571352791274
-1404.28962293809,64.0499691112127
-685.796045638766,33.9579285664222
-1198.43391364433,93.7207309994847
-138.440961756725,10.8233620391547
-857.012225941886,105.350987872722
-261.54936890339,85.9186780539403
-501.402985293505,64.0381065608235
-597.031746149762,91.3837431224965
-377.192153238401,87.4412079346585
-324.537747760201,90.8272048745785
-182.534327546164,67.3160648291814
-247.208080624463,9.79901233120472
-358.727293236705,83.7244612405484
-110.687121712006,53.4730641378046
-411.328628046664,72.5460866037029
-68.9685601330857,103.390786193806
-306.312171412976,73.4561782609089
-499.793424009533,43.5840428316587
-192.605230839355,-14.140442646938
-59.6502329752257,-21.7758026714
-374.092513737938,127.063638096901
-86.9941124013276,133.652987432893
-1027.64313864477,88.1372506877378
-209.189981246309,77.6390961984434
106.487115953374,-38.3033535511786
-486.030946177312,38.6845844346972
-431.314700433069,84.1787020371085
-575.681306974926,43.664071765088
-142.260350760705,5.05675949049328
-931.624664215567,29.3143878779374
-682.156975978462,79.4850108567371
-461.267341951636,48.9517384450301
-636.193027069537,-22.291063842189
-887.676123043418,116.75398194493
-251.6338020679,113.646734054317
-379.08797011008,-7.45837797694548
-680.806723270041,41.6675839596646
-261.722561641625,143.055477217713
-565.034824084614,-30.9455702387932
-158.285829178063,75.5458708024817
-327.663944230502,12.0885687866685
-354.430271578138,31.2270399270637
-226.497740865332,-8.77113460972032
-671.491328015245,-0.203078523481963
-812.798954877573,83.0080232045148
-25.1942485104519,66.7141598760973
-835.80381627359,27.6179429186886
-922.784242600566,-30.7887764500629
-448.852626363194,67.0591081684106
-448.074546276301,49.9276009490932
-267.520581928937,74.6502438878924
-100.090385602089,56.7280016554505
-464.626135961327,-8.03949775371802
-253.470956272842,-19.1138175900269
-28.1337627906614,23.3593157659925
-443.609100980801,79.0393348020443
-465.533620618022,39.1897863337654
138.371846895342,-3.62108121600613
-177.078940075473,16.3413705238054
-417.761813015328,37.9553890923125
-284.88972331195,24.9608624307002
-194.701405755535,71.2094001143123
-282.339655542994,27.5665640241641
-258.150449062174,0.646984859398799
-263.82709899194,84.1536569969467
-56.4090402080328,78.6735996845237
-188.382768627023,24.5987211269967
-500.282909048517,105.003226762943
-244.128046003476,20.7681317766546
-345.508532090156,85.9980044971817
-518.894360034785,64.0424848441762
-275.621489587076,43.4896802341682
-272.206188981916,20.9408340671871
-183.781651650446,28.4267505274038
-258.050072294864,12.0465074174572
62.9364575424333,37.9562045022903
-317.384728052137,53.0612037867395
-209.103023708431,50.7168099007831
-444.557573717648,12.7965398248725
-272.667062204157,51.3602202168404
-56.7570959007135,65.7605235228548
41.5589944836684,16.7840327288286
-652.913465212583,100.386439117981
-311.840278997493,94.3120306282945
-349.307241688293,15.8697628063819
-238.951303862155,7.19733066114713
-459.585198722211,15.0962077613776
-203.773007480399,109.420789377195
-269.285958475787,105.4561814552
-495.901266096858,123.660138784544
-520.652042408998,182.58237211368
125.927998277068,46.3378355266905
-482.056689249859,59.8153256258011
77.8965493179348,122.443189698928
-400.529966623129,62.9335645711544
-218.069376686544,3.48348973045063
-774.021988965644,26.5123509302648
-302.380820085471,80.0842970095546
-14.1040498417278,124.724508973464
-77.5507902868849,35.1404836266738
-309.754673719814,58.4623708201398
-190.248643258058,13.7875525645718
-340.810465031864,80.3204373985936
-121.102671361616,95.0189023565199
-96.235012999392,99.3411795158299
-113.868896444141,35.1997358252411
-162.61472554061,59.7513401971373
-210.576448267675,7.56780908759538
-336.878053167748,40.974449527559
-309.812957298149,29.5377952599956
-230.479470536369,80.3183744701892
-275.175477788191,90.9769405678599
-146.548233971975,55.2705944663612
-190.359925074205,38.6315378865656
-150.134877174538,76.0315719056816
-206.088713014593,-4.07660604404919
-160.880280824,15.0305060657702
-152.546544804774,33.8646085930905
-240.022422907554,8.49669594816805
-445.121686597413,48.6754692565301
-148.196647631907,61.6889257724397
87.5310225228459,50.7423405771769
-193.816082020116,32.8520149821998
-409.230478454985,21.7042616883118
-121.197291783174,10.5426505889773
-25.2205554854881,-6.69228011109954
68.0345316275416,59.2170548348145
-88.8132659550283,-38.4038694974151
-387.774062407283,51.2134494859929
-591.407566766051,41.9068196748558
-468.577107109217,22.9293448571843
-161.988559681555,-8.29340665959171
-254.803863541001,93.5588544904513
-159.060979910966,30.9935639640535
-196.900128955378,21.1735515997134
-80.9080899640685,-15.8272121165355
-140.935315275667,33.8628736974497
-155.639590282467,2.88695282245317
-265.249166594862,51.8819899132286
-189.140381501529,6.62593330457457
-9.16291065185214,21.871630800073
-524.233152221769,50.8843784871606
-241.823340115443,42.4490128047255
-473.143970716832,13.6392959355726
-174.553922950633,93.1633464553961
-340.531669434538,80.5974740800011
-439.5382966467,67.4044031068543
-859.373027935999,29.7695372657035
-253.257060271353,60.4626529615634
-234.928352420319,58.0083806759794
-527.608521656381,50.6826987175555
-382.40769521181,70.0505968146899
-71.0452525754081,28.0739809281076
2.80372432468721,25.3812193704216
-134.641910044971,18.8039098003355
-183.995918931279,13.3069288974293
-472.931047858444,46.6081606183725
-588.221406159617,73.9678827028256
-425.952552050316,55.4090017825074
-176.703330064891,18.6490681933501
-859.602302124593,15.1097408873029
-616.728985772117,29.3516330560233
-554.139516795869,150.908635973028
-578.177862441051,130.369570617593
19.7123872528318,81.4802916766785
-60.4849892092461,96.4425207483146
-129.732380408197,19.2069583823322
-270.274816190518,90.1742336055031
-273.055526193068,47.0311830730207
-139.801879810886,18.3889592238411
-242.522539609025,14.5760840522489
-140.224080532993,44.0539843437145
-168.094085627876,36.0059471715213
-100.735758010378,-15.9082155105134
-227.381879092431,35.4305853697588
-267.357394225235,-10.3871915323689
-118.115406386278,22.438959542269
-247.322547858814,88.9291185484617
-324.803324126115,78.4087936285941
-166.341920092564,76.3544459575005
-95.6589750664425,30.7954132126324
-81.5873525679344,5.32773474601709
-363.089348433314,47.3134139321337
-327.57702050564,35.4757410236507
-327.864583969291,89.5832700213359
-591.95683241545,106.370965434631
134.879174510861,79.1796217318188
-358.936515334557,41.8146791983672
50.3545221965178,79.6614689340859
-499.18826391091,66.0590923705859
-307.529874730506,37.6042245114804
-377.465290962718,50.9564815789927
-272.291138570963,47.3621267577764
-159.688241124699,39.7718401533057
-122.725732474297,65.5539962399416
-287.46061488588,22.5099391570693
-139.988206247664,4.08875377400545
-43.0500313932716,-11.4873123268626
-215.025581730079,18.1062855302589
-246.585886954141,68.4607410364697
