(Intercept),HAR1
-45.5925110255885,14.6919049007192
-76.8720979225182,24.8317489244801
-159.185249786184,-10.5975022128005
-60.248103425849,-2.30929213027412
-89.2111192128796,24.0843712875503
-87.5716568272692,-2.95895685406867
-173.575188371717,42.3862744680541
-149.24588329946,-0.873552087839926
104.665321896092,26.22666976459
-161.199847058131,36.5770457986746
-254.063930701835,33.1105052484072
-104.38454167411,8.62104614729469
-140.475983922835,22.2932806087956
-52.24404388931,-4.88759258715436
-12.8944641489943,28.1004445494036
0.794780626663851,27.4472806791218
-183.872221326761,-20.4717856506468
-250.506256506887,-23.0612958588172
-26.8076559286128,39.7044099635386
-263.640486273129,1.23334208599408
-187.087557888473,26.9127972952701
-141.874616589932,6.69668506208836
-132.514036740489,31.1918222481618
-104.527961402026,55.3727416438633
3.64453875343315,40.1497575536778
-269.532062183891,21.2094899342155
-73.8439990862971,-0.69983300610329
-173.446518654178,-7.8760725009779
-261.114482924379,61.1848542550742
-66.2307414150782,36.8707674292236
-173.113307001637,17.8064210837183
-13.4366578422923,40.3518473838704
-128.588136734275,1.98659329331713
-152.66323476909,13.5807903815876
-227.970411184273,7.11762516055023
-76.9521448324231,58.9344641019998
-29.3274445422285,36.9845543680422
-267.14698229591,0.409608930800459
-205.983305576767,39.6967812989569
-235.505759162757,76.329203116009
-195.64305004185,1.7106099095472
-116.216743206103,59.6009212363861
-139.516516489358,54.0890486372664
-48.1572720524855,24.5393442704808
-295.944503546751,-4.56959995059879
-372.002551812388,19.9622391841112
-261.168051221874,58.6997767418725
-136.409312588861,24.040891423414
-34.7875008522969,24.9446668666205
-224.733317191189,50.7369711301217
-110.351625297568,22.3051019289978
-32.0993390887743,-1.833906999178
-59.0122958083521,3.5601973652665
-30.5616289419413,-4.46336954564322
-42.1298860708339,2.87765655804833
-130.5723098382,2.04826146147388
-53.5388474374777,3.08655363414437
-13.5722906898009,1.33450429292861
-47.8337885046858,1.25762129292707
-12.1641268330641,3.28600881014427
-47.8302319113864,6.7176405320497
-29.065950723787,4.57422159661655
-18.8434771874163,3.12244826947972
-22.3986160422482,5.78094736024286
-14.8301016758342,0.382967152901983
-26.7864946273403,0.842162072236533
-43.8415783324162,5.95714845095063
-54.2371383743593,6.41663439266267
-25.3763545349211,6.27365959154122
-39.8940404759051,-0.318977808434283
-35.2723196742663,9.55712964769509
-37.852148190871,9.69707307202043
-57.9121193543033,6.57565797423376
-53.1237614988504,11.0218730470806
-0.945129798579728,2.04070826293173
-67.3374431614648,20.4834161958834
-72.4034040504575,4.68261369739776
-68.4363869119043,17.2144795250788
-48.3026605871855,23.6388479592133
-68.4385807340586,20.3579159934161
-75.8062936112237,15.4048484829509
-52.4945831502173,3.64380956819514
-178.980635889544,31.838711179269
-80.2339313703524,5.7020839197794
-148.643358762525,13.2591556609186
-96.8973980171868,20.0389165009765
-63.3728692078148,12.2640482748102
-14.9673413673299,14.8349375765538
-176.878511781222,12.1785397809435
-212.042954529577,2.78238553009578
3.83659670918132,2.86339113518807
-37.3589193163207,15.4513804369999
-79.3340544376115,2.00895287492312
