(Intercept),HAR1
-154.474316214342,15.7769719733351
-307.06405024583,33.0128597855874
-115.609458141651,74.0641882766213
-814.150582625254,19.9911790683691
-450.832365797389,103.815178007753
-721.886531956028,19.3811203833466
-331.177958579749,77.6381166204919
-463.193322342544,25.4969250725298
-87.3708592331514,48.7235981481936
-150.024156593601,6.37826540667811
-128.971651137625,54.5174372195324
-112.08626258744,37.257211881406
-306.832281857845,20.6713930679107
-317.067035175118,21.5300506179965
-207.392691986279,13.4469261420672
-186.239241896721,64.3317991735585
-42.84983724638,49.6472844939417
-566.39881339304,163.811348563613
-610.731519214423,40.888593808806
-362.449007385265,-14.440477613578
-413.737380314327,31.1916212361102
-120.675285770958,-45.8288701378551
-794.79785453208,64.4545507023577
-419.48363556093,-17.9266542388359
-149.504050836418,-10.1583061754791
-28.3787990315177,59.4306145976225
-78.2478470516216,36.4596995487518
-412.830970157971,10.1283959483117
-277.954479983091,36.0900321805384
-567.796698281076,13.4591811889622
-279.486056538801,113.474679808307
-504.841754186826,-0.0576828286866657
-294.872841805976,77.534710453896
-404.752365037042,6.94584304551245
-446.39667679668,50.5472420017468
-332.761104952406,69.375945663618
-375.449060013532,53.1756196207068
-142.07742087722,51.890611497176
-411.478036775079,45.7670168601035
-313.758674283556,-19.0371569919516
-594.574817867484,46.3647540045058
-173.241878696077,59.1448130859499
-384.108450699518,-7.83413412013033
-246.90081979864,-40.1386775648571
-357.218885877388,66.4821314327419
-129.364897979132,45.4550843347533
-542.398975139717,17.5516960643636
-160.660630586266,15.34684136957
-442.831970477739,33.0537504461063
-212.041221694846,28.9380866638967
-234.412844252023,50.6718341728993
-129.785722188084,97.2383354663907
-308.954298929988,51.2109331715328
-123.729042018618,20.554354060765
-392.882637413235,93.6820679587545
-525.412889570289,94.6019916501755
-377.459444878157,-22.0659802188311
-387.554587928331,102.334445830769
-412.061133150346,28.0366678775099
-653.228639831243,101.993656389182
-623.45267544236,56.1819258626201
-62.0534402802878,75.5123521513433
-354.519232452876,-54.7602073411108
-569.446150723525,4.62508059195534
-1073.90765054416,16.3470671708346
-367.44501793028,27.9131884633171
-762.360160775737,-23.1529503307829
-183.482769092938,86.3021247242941
-430.472904833558,29.380461037541
-299.062227843278,0.130126445801579
-554.627800300888,14.0357550605404
-175.552679269567,156.167404556327
-229.238516791229,51.9982938247995
-435.917375528552,-15.0689230874486
-161.5068403474,44.2577196983293
-445.775009605117,129.357713724734
-932.862950493611,18.5375994932983
-851.059442967002,131.680275398186
-432.020415718231,103.270121917507
-309.072651617113,50.950054323388
-91.6594657806127,126.00277952008
-479.825930041843,144.516330824525
-409.01462886302,5.60305024203262
197.661711765155,102.754358906794
-307.087287296774,114.301641201077
-630.934793039629,47.2046210015687
-321.851309251881,121.787710494064
-363.564316819688,201.243199961144
-246.692678257212,135.113870141722
128.554980410008,25.2762340608078
-616.596333231297,126.804971651625
-368.991950177413,69.1183467562951
-448.011914464565,-23.5028113078224
-541.64032375406,100.053029448551
-223.148054947211,31.2424155649933
-453.442660234054,18.2441678902542
-421.321331370928,40.3154499244702
-751.824780621304,55.2039902346096
-249.573517841272,-76.1292021108675
-104.598535511759,83.6266856468865
392.530616747332,38.1389796367002
-899.15724889732,34.3165422912862
-368.350180602414,106.801250254386
-211.83382470447,70.6029095859412
-434.531598729547,-2.48053742854972
-621.677539026015,25.1910082928819
-1386.47728339728,147.466546436277
-367.436538562077,149.820681967147
-272.647009927503,16.8064963053112
-457.110151764386,-13.4011463567367
-610.655553308796,85.2547384356149
-354.253378082689,91.2518484101165
-414.336499186902,44.3274333926674
-538.288779545277,83.7673227116466
-586.736007906646,38.2146131399495
-54.6857776231773,51.2580756840034
-282.066760899033,7.62181988859084
-142.86865704909,32.8069335762266
-283.361191758682,-0.991284223258845
-87.2369878672762,60.3213980563264
-232.796508121843,59.7501789617963
-189.929399881483,-15.0560313878959
-400.563962527573,58.5087509361329
148.067258250565,41.8735917110898
-427.32037966338,30.9885697038117
-178.828517646951,29.5702401774761
-362.256304076534,-8.30242371573695
-559.092350148425,29.2609403142415
-740.523979302816,49.9281947959207
-246.23567685821,128.078692173891
-833.283392634679,116.26040115708
-265.747683564841,3.00623051598086
-217.908968271629,92.1339355449891
-411.562492931786,57.9305726460516
-210.847043772883,40.9715093373743
-164.029691181597,33.8644226080651
-138.990828836744,24.2673113097626
