(Intercept),HAR1
-619.477661897479,103.47076374093
-379.753476396319,110.988246177061
-296.814299939739,57.618704180747
-720.979625763312,-7.83863234182354
-546.438347684213,94.6231447036698
-286.398987491681,51.5385178880533
-595.855976271643,-2.06087199554167
-167.941075011113,49.6510651121644
65.3740761343361,57.1914840283534
-487.288390774098,40.5032625748427
-559.83505125466,91.5791423709961
-9.12164317889255,1.78418173806313
-249.159880050443,13.8569215665921
-811.649063933066,125.614646265574
-222.644202576061,54.639823163332
-15.3327308482585,117.221402939082
-540.726619292545,110.114099442406
-366.695061062906,30.11398513124
-310.265997780632,76.0723859325517
-344.052313520613,45.8102367500105
-273.281633668244,60.7537120957568
-361.65705753662,14.3350850162242
-328.426321131763,-28.0034178537026
-34.0980312797765,-14.7991413812379
-191.706621002683,34.9889068549637
-674.835346853521,81.6579207718605
-662.937599235665,164.184715511823
-249.544701142484,3.69226503571554
-522.233077083714,6.41871586351772
-373.529246339487,10.3925680001848
-159.947599124251,39.1396839914523
-84.8721449882432,-2.71973708382575
-355.291217501057,39.9497339247318
-361.281957738058,61.7531695431007
-337.83957720254,7.77153536811238
-106.317845715239,67.2641894665285
-132.395086948869,100.958991744541
-248.215181252541,56.2002396738171
-313.375106854714,37.7914673188643
-191.218026531962,30.8001278197225
-442.123178287278,23.0081335899813
-207.48637818679,27.7406661297427
-177.782353059003,23.2841147008294
-193.535093604645,31.7294382391265
-45.017857667146,29.9641165406938
-89.7685179009586,-2.6450977679051
-326.13678406406,15.6077903871555
-526.607958655426,28.4686939230523
82.9204811052841,27.7986317876203
-121.071499596932,29.8602388931686
-67.331675073161,7.75831179712259
-126.194484933796,23.3730033729516
-267.806215982038,23.2656424272282
-179.633793560919,22.9874879380077
-190.71048861312,13.9076041004737
-18.2336938292283,26.8319623601819
-146.271043685185,10.1153538336766
-121.008444080304,5.69721361471602
-31.43745350272,20.8316821567059
-106.092847923428,6.92535503445833
1.93504898800893,3.84445073628922
-36.1082673428173,5.45331487966268
-53.7776950459811,14.083537038794
-59.7040706453699,17.6670538179533
-69.8251616610796,29.1197472709516
-73.9844294455106,3.07373926650325
-56.9804900866366,6.49948400667927
-57.5780351429948,8.17711770587994
-13.9039806876292,13.8342198223108
-51.0059080182255,-0.725172025777283
-80.0141482413019,7.62171457108343
-71.3813873400213,5.76210033535608
-62.3622482979554,4.80998831857869
-19.4742662140779,9.51153330107627
-21.5404805373983,2.01864378880418
-12.4409238922817,6.39835947156826
-38.4615328566547,6.00688919199456
-53.1115185310919,8.70282228176075
-49.1586801869926,-1.10542540661118
-15.4690777014475,2.31393339955684
-21.1820482150069,4.88336554190028
-25.1829318285309,0.453355207660934
-17.5763157987967,-0.786185441429552
-29.4483821819013,4.7502235720458
-30.724926118608,6.69094179827516
-10.3980292203923,6.63189731934108
-31.0545221935454,5.52300266196107
-28.5534479111084,3.9419175545263
-23.5025821112304,0.251652166014537
-38.2783045272154,5.45071010684478
-27.0184738624957,1.83735699453973
-46.1478423891822,4.10220952660529
-28.3487120839418,5.67543935014692
-61.1306025789527,5.0090432454308
-22.8770851099034,3.05169263742209
-52.4956835929952,6.81707689637415
-67.9058851246955,11.5625782313873
-15.9466005689756,0.0456813737837365
13.0494661794437,13.51279073974
-25.4889084276074,11.7106681130108
-24.1071782735817,5.26109738159721
-12.4257034155344,9.30529059216497
-23.5791846161883,-4.45552011021209
-39.3342034861562,2.18639897867979
-27.0505885739112,4.42295769919292
-68.1306284092134,4.31641176084486
-27.1803451347296,3.46416002465776
-31.7855533145957,1.97869180841371
-0.95506290589401,4.24765429463514
-37.7889206740583,1.11306257345313
-38.2257064311684,3.606527777054
-6.17521303666581,9.43289905436177
-34.4379716340918,10.8047048190747
-64.0428038173995,5.84699634012941
35.4042245011588,3.29060859082165
-16.1400607418027,-2.07115346068167
-36.8333663895319,15.9128802528285
-48.6572717432573,4.6542349480369
-28.2900708092639,9.30197482740914
-55.0057342050713,0.696599154980504
-32.5625793712534,6.81029944623879
9.67367583268788,7.32533027730824
-60.0707032600549,13.3239630109747
-54.5771737089526,10.4353730237781
-25.8348979198445,6.80098442814779
-42.2191829555741,11.8710742797048
-86.8387773144059,4.90218112715229
-55.4355275064008,-7.02883563402793
-94.4303496686771,25.0409675443939
-80.9345384590633,-0.328903953035478
-138.530879593454,27.4069474761127
-169.041653247425,5.44564369833097
-241.876107326631,0.535425082518486
-16.9876590224158,9.57918090514431
-102.189544093624,-2.03887657134328
-183.399403762727,-4.86739186223713
-80.9560492826422,41.5337862216111
-67.7658626557604,16.8967923021992
-124.234985359857,20.8040077185724
-105.991712712421,-10.3485061784449
-69.6121486546617,4.87482144017122
-192.427377100015,31.5902594490326
-96.7448173969096,17.4731014443096
3.9814877359604,39.5701576195424
-110.794152722221,39.0235897479433
-95.8595040590444,31.9366262686381
-193.408716971609,11.7922799790249
-68.8531919603993,-1.62659374414943
-75.5236455011036,5.98816677005379
-42.2199574197439,0.816590475005796
-58.9798917654225,10.7608218095411
-37.0911741812088,2.30300655661267
-50.2771552099657,2.90086591133149
-34.6455161046179,28.5106730419284
-23.9277254563931,14.9222000077716
-149.874103048984,30.4083057191456
-150.547923598904,25.5384149248348
-1.35312197310668,40.0151916535397
-186.248457697664,3.93395035071808
-66.4429937919053,33.6082480167097
14.2888644865016,8.22159823171387
-28.5399388393489,7.93278455811378
-101.463174590433,-8.69170632242458
-15.1281276491791,-1.05049027800851
-68.5305890143063,2.24399520804855
-87.6468211195388,7.87875762757176
-55.4413514256303,11.2880128279066
-15.0921425168926,2.07710355150994
-79.1779172369424,15.0065587431891
-40.0488363645809,15.0381794907371
-59.2179907124632,13.1227604647574
-17.8805961143953,8.41262046745396
-32.4038940755672,2.76702970851329
-40.0196764078501,5.00211020575625
-50.118386819755,12.5550639574067
