(Intercept),HAR1
-408.977618523146,-38.2817850603897
-501.957421491694,72.2992656222777
-506.65065044117,11.3346412210667
-264.212331333591,97.2568476123574
-379.917065997695,20.8279740168127
-1136.40917820741,34.9090207171394
356.172755658496,66.6116028795368
-853.590695072955,97.7647322079501
-467.93994972248,50.8332937120995
-310.509614345356,77.1670645892518
-143.245634544939,23.4384151747854
-582.23677093134,51.4298208431537
-463.612936909885,40.3835856311198
-281.89250122345,24.7607379427354
-441.744174453677,55.4653401195619
-251.624559623779,5.84303823578375
-486.252161671859,69.2511465590214
-343.691411855638,27.2907749391452
-214.640272809993,121.294868184006
-92.9541917488386,64.4225948238309
-581.831699930728,125.866521594584
-550.072464643832,66.2323060831259
-397.602591698305,65.8336565858735
-548.112948193082,100.371879270708
-535.507667231996,96.0651386537065
-434.585168158397,111.99557255621
-949.039658146678,121.768679386048
-75.0941028420639,39.0743140603881
-409.341864740039,10.9724087025388
-360.243152015013,25.9025614164857
-275.515391268156,83.0373621981562
-79.3931315648424,26.579925124006
-136.994214785329,29.8543435080901
-198.082499054895,24.5990799287392
-342.446696839179,65.656740158156
-48.1190609451733,77.7090075760279
-313.197250106517,82.6317614771542
-206.567624836156,-8.44711875294161
-89.0101478383331,63.0366960251813
-193.075253437397,60.0562049163309
-164.222347251925,86.5511964421603
-213.76630832692,20.8067261482356
-630.704729388148,95.9186869827172
-320.788267174346,51.3860713970571
-161.650542066309,93.8039181766508
-243.506790095271,25.8886227173571
-393.772809018457,21.7844486828326
-366.653904891256,79.3449127746317
-479.610193444954,55.3549810001277
-191.058736417763,66.5809778001385
-396.361177622137,60.7193784729752
-496.648853991559,57.1520080894697
-229.931522517709,-7.02955095216203
-72.5580630954501,-6.09865015053947
-75.6512271358079,12.477775365599
-103.28157305537,-4.94437951620785
-106.653061866411,45.2815779049415
-216.281973718898,41.9749176747573
-193.640391204259,45.2172670422515
-136.19735880402,36.8393412713995
-10.122571472355,14.0255747874908
-35.0645316179871,-9.91471014116541
-106.525936287697,32.0021517163259
-275.03206397228,80.6191020743718
-596.27658351748,5.66212833867758
-289.871108574531,-2.62796791903384
-135.828461935787,-3.2513225471921
-153.57351242601,29.958699877141
-352.197362149926,23.6467746117414
-136.077263341285,38.9264985694172
-227.386288886395,55.7843216032779
-185.941764273521,40.6178675648698
-229.134515611511,49.978342937291
-113.854746572615,29.2504377676087
-42.5694730820951,30.2798266118625
-146.640493050712,16.9472263732059
-37.6753633781191,32.4315568149905
-23.3154244305624,-7.1065131569776
-96.5027856943489,50.4054694353545
-189.166250605998,23.1149904491576
-63.7047324686282,30.0671117666479
-282.952112765139,36.1803276522114
-236.113285483836,30.3724457363423
-193.060535958648,73.3209367722593
-463.996726681828,108.166568086657
-170.908517481585,63.7026168450429
-490.284143737954,9.83103663662041
25.8207188003544,-7.41150877799373
-62.6650092500222,58.3986252318427
-207.772090153798,60.154303799085
-200.760160850565,42.268125564704
-151.402325790492,53.4818156735889
-178.953150645451,93.1496462620707
-666.80775831666,72.9195867506351
-345.486096263347,-19.2441088535998
-541.6761527118,69.5306862787766
-332.130956562993,28.1684815070948
-241.999696149767,47.3680073711294
-66.1650993949297,-35.1870679246495
-740.391659569694,39.6534463128919
-561.259652876262,22.8485129868241
-402.255464690628,58.0956008815374
-698.339984957489,35.1265833846264
-198.547893293144,42.7271592442376
-297.600721709692,5.31165403258638
-204.348455832209,-30.3826459873962
-471.670615528572,-9.2748627774381
-211.672667527469,-3.59594972278137
-197.852592408293,12.7020408930057
-172.802976821818,79.7061126105727
-183.698984006711,63.8185360991338
-372.511042173661,36.8438954598678
-1382.50287516403,148.559125162355
-519.09149162986,14.2096715467123
-610.275201117242,78.6269579776563
-193.675925007119,10.8318959259777
-445.525800486532,-42.3574778840702
-200.4090036134,61.6696889439336
-132.01719587663,104.368363080008
-67.9839964447419,-34.223080074531
-673.85037502295,50.4520215143129
-427.845842988878,60.7415178914234
-107.631605540228,12.7232624388853
-90.7561179460681,36.3968171586312
-337.64713018584,45.6335526250259
-287.619219855933,54.080167483382
-429.753922009448,-0.447770173646859
-334.836949811543,9.71505563451501
-120.948808598816,27.5341657557219
-148.953477416129,28.2067554977984
-168.914583435064,-13.0058661157454
-31.2550490247522,15.2899186819232
-167.692039832797,-5.08886970145977
-115.152765349165,57.0125271720171
-216.865261848776,41.0291750368633
-347.984464534653,11.6504861877183
-246.897057669841,49.7387302519201
-276.177368631161,90.4166388138983
-469.525150545778,-0.255629737424897
-458.187129776665,35.8627961921447
-224.805676396172,10.1784258023545
-123.377706817679,15.0372275302725
-132.664434198836,4.92413330430281
-68.5619137551985,22.4683475719321
-118.364380427972,43.8443071697839
-57.7254611197241,-1.969384742697
-168.110974609612,30.0799559318984
-199.12993499056,27.0629039371706
-147.909220395231,-24.1971038278571
-90.3507530679053,25.9966802200433
-146.529952155033,18.8727211354126
-20.6745335688902,16.7408315182402
-172.730818998411,51.6492934046837
5.40660923991527,2.55447930147056
47.1177597854112,38.6243843924603
-285.604611640771,39.2585469432524
-238.084918250994,40.0354905951826
-169.173292665459,21.0052247902786
-189.522755992533,12.4396770975873
-492.762844007761,-19.835051941358
-123.729559502302,54.6352715822504
-540.585925274034,25.1139978958345
-119.557139991419,42.2120875373366
-196.372206737273,64.2117824089073
-305.593991245463,134.816243831359
-234.676826739404,75.1684264901996
-194.481913748699,133.210974557704
-706.166116462293,104.665686068547
-192.414380630893,28.1110584764974
-759.208209919645,59.314785790717
-424.247735428857,61.9405615692813
-567.18306772795,45.9366998721089
14.6760868806014,-26.1248649513
-366.680321921049,-5.19029648814467
-104.892461717158,60.3532131640823
-214.294356021463,47.9509211498553
-677.142657567591,58.3651787047384
-17.0131844951393,40.9218897969695
-544.27156642265,64.9895579451913
-166.929026908227,36.1080177645636
-147.36121707914,84.7126790413313
-399.679501644248,61.3830395629921
-112.165165699456,103.550313362834
-125.85646499267,22.150803193399
-296.193194824373,36.4362888146488
-78.4461077871383,20.3748992087858
-103.921093559851,12.7473392750398
-194.628658752234,25.4743877188885
-243.204665450947,54.5362370024959
-330.336148476861,7.70501863151731
-212.490464439106,21.8373539280914
-170.899231196243,20.3046566700568
-207.391566218192,27.4367040878169
-443.132772030338,-0.926348467546632
-393.311515250753,79.0498747932361
-461.76858755467,99.9755405561154
-7.57624304344063,26.4269400337871
-169.860666863213,100.919429873189
-176.247149462768,42.3695531491539
-11.407426261716,51.5767891116848
9.07354186121665,56.5869216767605
-21.9722908783588,81.8510014457279
-642.307884354235,6.98074342260952
-110.835788112367,23.1206962563006
-444.961190321643,-45.5329972981563
-626.592991612786,51.5508875470405
-257.03833502112,10.7712533507511
