(Intercept),RDM1
-88.5115276958677,97.4280368155487
-131.066624805304,40.5201500940748
-213.400586161937,120.334296226793
-158.131148488173,59.3616359894513
60.3700732422658,134.718747452847
-22.023535738701,17.9721363622375
-103.054509538179,70.3681386312601
-128.796280032198,58.2214638956066
192.221171245314,55.6049535227867
-142.826982656487,21.0800229352099
-62.837111899571,40.0224035508436
-71.5747380139146,7.21755812662195
-145.555204934702,39.0635392785043
-14.9471340768214,43.1159273912945
-182.394208336205,30.5165221106836
-185.631405963213,57.1635800647564
-31.8066708531187,1.74435108815669
-104.949446763261,39.2903421549272
-57.4480059413909,47.2986715701118
-84.8871480702655,21.2911652261973
82.7059658396902,43.2125134928938
-23.8225746078506,47.2851595177317
-50.7600024113854,29.8094636696405
-45.0360196899856,93.0040144304512
-46.249029315135,22.3994109766926
1.32448895864218,55.5551249036216
-218.174243946472,44.6098790315737
-142.220623328816,26.9057940172279
-152.607947182525,33.7731822729547
37.4050465367636,32.3495061631388
-80.6720125820721,59.0592833438168
-347.196611443098,25.7407796619955
-157.507820199418,75.3773738443851
-0.694167435489362,53.1801472032894
-26.7108768627877,39.7892964579078
-267.159778482193,58.8006178517098
-216.000954751566,122.456932947476
-270.643006711303,144.563379803294
-70.6573516475328,87.7352245753818
-278.627850489487,106.627170928201
-168.338732528427,70.953939254432
-23.9779716891062,29.8133521145501
-199.120879410351,36.6396797669004
-217.559419541278,19.4118804827449
-316.554089463258,29.430123246173
-113.060588387943,97.9142011082731
-203.953191623084,86.7239584042982
-79.9268078364839,43.2304103022034
34.8148872771999,69.6363700215788
-367.933838203593,32.3094522289539
-362.275701244391,40.3108231553706
-22.3210055982927,101.905534367514
-221.928257709144,97.0148566926364
36.1268439014675,99.1890984494967
-75.7006582272879,66.5730758508289
-484.856154052002,28.033902590425
-161.85903735664,132.540015709048
-134.703353645309,43.621009190545
-266.699109286426,80.5083558017795
-147.692888430094,136.332580795279
-15.659052513096,53.8246363035651
-294.681411184275,49.8870920827176
-194.41080708454,-21.1268972133257
-533.829952870961,69.4574031608099
-198.623476537963,75.7801731127984
-413.451382043539,80.7957996872574
-96.7991524875288,79.8857290741435
-61.1470928704657,105.254017812273
-49.2210442142086,9.90336567097984
-159.407524189999,43.9463487220055
-44.5204372305016,57.0842787186393
-144.787488369766,73.6620118483406
-56.2886879536381,46.3966311871918
-45.8780467490724,42.4708538762025
-125.372461504099,36.9270813701951
-32.9997958357053,9.63130563577579
-106.430026224087,26.6760448521236
-74.0761575922807,8.80669415362354
-42.7316929225817,30.5795631993933
16.4905246521812,17.4772331249842
-57.1651400132687,8.97670269335265
-25.8539561137441,15.009189697972
-116.83609861118,27.3968953665499
-39.4048221278645,14.2883225251426
-62.1462430079991,6.23784258176238
-104.611480902851,17.5575937620597
-22.7166089915045,24.5685507181624
-79.7675945471783,17.0214635615921
-31.5306836806267,25.9137291675434
10.2029454096919,23.2035886526719
-124.346641742883,21.2496869076731
-115.01677455631,32.3251642788276
-238.111955896791,35.0458314927819
-39.0335753424079,33.4337193681567
-6.66966162141762,29.8811440309655
-84.2516430677206,52.9324441038916
-34.8281184983061,70.8193506824682
-218.558197841907,80.5639204916442
-224.500304518806,23.0201921144885
-133.964600223611,67.9455503384816
