(Intercept),RDM1
-355.486437842701,29.205845525983
-594.567405048991,104.205114883691
-53.7775133042451,31.3057905089227
-491.69783342606,44.869966103739
-228.221267571484,58.3095274261068
-212.523247129303,77.5770164709174
-189.440217720228,13.4197000223066
47.4695177535032,46.9478384593967
-38.8569578065362,88.48920377795
-325.766841571589,81.7971837256773
9.82647565222578,81.5516323665943
-156.352693769586,66.7998156231479
-102.519540508634,131.836192210205
-47.626464099485,70.2917682706611
-355.675600753184,33.2250672215596
-302.440717493562,119.651499333471
-157.513706831778,104.613122700266
4.48696524502884,54.4799087291394
-103.287217853707,41.0432245978736
-147.246728522194,41.1148127366941
-188.712783410318,68.3919296321546
-70.5765265644804,46.096499076928
-143.763863352448,87.9829845583299
-494.063409043054,24.2427112617879
-221.748272208759,69.7946145965361
-11.0747884635639,70.987241024719
-287.758777898387,94.0110984049243
28.500064322172,124.424864610075
-225.710300368039,80.9795337614451
-419.487888045289,112.106831725818
-780.507453012753,30.6555704355123
-235.187376819071,115.794050223965
-109.410956058251,47.8510047761447
-38.5895435247076,42.697345187029
-8.24195239639812,62.617873279858
-73.717221261938,53.3843576704858
-343.169116277393,76.7644782804418
-239.744333265029,72.1024595949712
-119.527342541583,43.148082831487
-111.742877630721,69.4955409498361
-24.9302992268931,32.6729616709599
-49.8881793723267,-9.68207198655
-4.91236011378351,131.668275421949
-371.711803849292,83.3118852939006
10.4416688479832,76.4222100641928
-96.4082040765425,68.7015727012767
-374.316474758583,47.8642147606624
-378.548599400783,42.5251217941168
-25.9745451148701,21.2133084128909
-223.486014481248,63.9328996277764
-296.571943499584,41.3701115411095
-28.4774685761731,19.9842257394266
-38.0172848793591,51.8747327429755
-118.317081851477,74.5751554025483
136.38887518007,79.9656606289263
129.747094588405,86.9435648960498
-155.987549023383,76.739381397274
-212.680595026266,29.7449454376474
-114.122228414635,86.2835272695811
-256.195214432315,8.02252862069872
131.909277984657,57.5907513347338
-196.130642419386,131.370925045464
-5.153800227381,79.8702320320008
29.2187531524105,77.5514390336393
-228.516672722893,95.0527037451138
-216.500417693653,74.5176584388028
-26.6242210950622,13.7768810679336
5.05265297670849,90.3987918989005
-82.6236501550302,66.2879991075824
-30.1565251102875,109.068990920001
-341.085228581476,37.882520530824
35.396195701207,77.6980335607805
-176.44975110321,94.0033130019801
-111.497280899937,51.8127360457438
-537.115068135434,91.5430137392141
-105.996726104717,126.239653607248
-137.852481274516,-2.26437513243582
-98.0502808252259,81.2654362570393
-11.0676973350492,111.756065384427
-254.127133876202,165.601701543623
-313.638608630514,163.823402183019
101.043283686973,79.7999338112058
-407.871824513248,37.5661773539614
149.092925980447,53.9804519358077
-222.866436301614,94.7568354853865
-250.06505372157,102.240910892666
28.1122346452248,80.3163003317895
-135.07514257633,118.922146346886
87.5441041404847,70.5631348090101
-163.843735805007,9.55614062621316
-319.825840353908,57.2665880809509
-275.799702077889,52.0819306467165
-248.830964435758,117.834370136436
-337.606895763951,21.6657164549688
-161.830564862408,-34.164772483884
-274.143898091192,82.1951495902613
-116.174207603435,52.7136231067707
203.10680182658,-0.0952350808802294
-179.717214118529,100.316271565316
-255.862108587084,94.2386031741335
119.192926248623,43.0520478972176
-162.805190876685,37.2635983410728
228.61017062176,9.53738075462752
-161.430137685711,41.9082777453586
-58.7581957955845,60.8659884334193
-134.180024551431,15.2291950679864
2.08575343246048,29.6892163673328
-185.713094556915,40.0403026655404
45.9222068232921,46.8982370571466
-115.17107024695,10.8913012840476
-110.361165925935,35.1800741826537
-187.11345054605,38.3883412695723
-138.531673494002,56.1372918198322
19.5726441074185,142.527171782349
-346.083208940367,75.7010859119764
-235.836940010457,12.1069202051876
-332.004768929341,5.11252400078229
-65.0916924179473,45.4756767090803
-287.454634523645,23.7420092067987
-141.291051107633,25.0122565024285
-56.7133149298097,52.802630867518
-164.53032225706,62.9741346568117
-166.011508129486,39.7196014971996
-79.717931713014,46.3632915819326
-1.95416896491952,49.6977240640117
-123.778307359597,80.9936369288625
-54.0059724141465,68.3885321767011
-468.259315514268,121.256206897699
106.542168652115,79.7880840873986
75.5586744632747,6.62325260599027
-100.956355604576,65.701065920035
-272.731417219111,59.6970027591888
-72.3053391774447,27.3081946298335
-347.869504716029,21.6008681386193
-130.432597030242,79.4328055132937
-59.5390891127317,57.5966984510105
84.3272103721101,79.2599782635516
-64.0911088040448,16.9677968838223
-285.523074711629,117.852844200475
-183.500409534347,17.6204403052252
-91.7234252584112,-3.98462051612114
-49.00864169329,36.0325189316936
56.7560190686927,68.4146520332724
-108.504160586133,41.2633944581175
-76.3430991296191,16.7782542030327
-226.635181626698,55.7678928358364
-59.6087477622059,23.8769244520226
-44.9513101629418,57.3459656030464
-46.4874168635288,29.0357043974436
-106.91414292511,34.0182547642326
-18.182627716451,81.6451778370902
-73.7555402250073,67.2616337760992
-166.210813098936,58.7687829238421
-14.6695799282825,109.451205887941
-220.580609254917,59.8253389326892
-3.5117942283905,80.8711802630278
42.9375309227798,106.626432132107
-300.593768912338,72.0759922538127
-304.711000564959,38.114685924782
-112.155202454654,45.1209049597092
-199.199750761894,47.6920089993218
-286.453072731805,54.7800579688483
10.8470470005414,15.1250467859063
-254.875508046767,152.295657495461
-335.401571983981,145.369868993323
-413.572058058708,67.5089467152429
-359.980618690055,106.138349758454
1.17411187222751,92.1128321536235
-105.999150179588,-2.79207115022291
-456.144928153262,120.620447644989
-133.481645858192,58.8570146402635
-262.092598825198,49.1751048758888
-119.009104935805,61.1609673108615
-353.785160866362,52.7781135401747
-293.495924522635,70.1893195497614
-22.6988240684441,40.6705384344914
-431.588618605936,125.555901891741
-569.63817281666,100.566658789452
-89.1463062404437,124.828618097959
-199.748581200467,83.9776425664313
10.0658085527321,29.9176100801851
-24.6668056693616,70.0924430119485
-174.260125554792,62.5493017743356
-157.924890541745,35.8319825763974
33.3750463036595,10.2607553404814
-242.319398502499,35.1439672812776
-16.3283824071696,56.8571572213841
-241.502123925311,7.10071281592946
-112.783461746731,103.515321531122
35.29378108124,67.2897070075269
12.7103246438128,22.1450292194349
-632.487715711317,165.517767083693
-143.108988894237,14.4308226187859
-325.536175045185,63.0679974961531
-128.201480033604,76.5058469798987
25.6482936067187,85.7096167639975
-251.546698280057,33.3434075117402
-42.7023025250819,50.790908671187
-49.5097353047167,83.2341224936099
-309.986888183601,79.7705737103324
-201.57464131419,3.72125680593308
-642.658253868782,65.2139833877154
-193.567405427835,127.696330637998
-323.043435758151,88.9084691312073
-90.9862218531198,80.2697988700093
-432.006468743552,116.711763362007
-32.6028736699664,55.1691365430379
-325.637619552406,9.9671960037158
-655.698095725951,64.9311598949434
-336.449483154829,-25.3611669865419
-111.533326520075,69.6038072421507
-201.040063263079,57.1641803164384
-130.334656111127,96.2578207225233
-140.649702438321,24.6855876967893
-106.95630473044,84.6476000727125
-123.353317104935,53.1925024447337
-451.456118208793,72.4058839620993
-202.098781051041,-9.6149833131567
-684.401876668868,77.6423706258793
-372.677464415734,176.567145182795
-187.591633993179,123.422766031694
-676.265096402847,130.715540047433
-59.4031322906958,84.3555583997586
-179.783003586825,156.376060116101
-180.004270031583,65.6658814785769
-432.045135190201,68.6463857751733
-51.7427862206168,97.1867155675136
-129.123378296907,82.9140401751793
-109.533910990605,76.7463407269388
-170.879220693299,154.687763996451
-65.5371736171146,43.6378279292267
-212.96843688644,56.1641075493026
-299.921702742649,94.0653735603119
-259.340738062019,85.0022759289714
-168.25831447036,57.1713949975674
196.940834989196,-31.9243073049947
-357.233495592343,15.7477972649649
-74.9172883368301,67.9964132947935
-225.69970849403,72.0310584644903
-170.639716020931,62.8045781661385
-108.546101545893,49.880309125343
-185.753166650233,32.8984369646641
-132.463594364155,74.482616892652
-74.4590629671293,49.2391238679993
-113.788749924948,20.0926254612023
-134.555951184273,-37.2760679174862
-15.8435782710712,25.3801792090671
-36.9437952167245,34.4157266174152
-116.866494721362,1.04490992447973
-32.5951171341803,44.1057340273474
-53.2225313594245,0.316552616619447
-66.9231194539807,23.6766020924442
-35.6807172453628,39.0589822918118
-118.213282119454,28.6561252105603
-146.186046880219,26.8922167627607
88.2851874883927,27.8618017630215
-97.2752577147185,15.6136421430274
-176.788201131698,65.5250819841385
-234.298006450073,54.1348104486933
-140.184189719963,11.6989759826247
-113.634698791357,30.8734950695361
-110.022715609055,11.7842705666626
58.8956857240701,17.5659002594766
-137.433590155269,13.5008872752369
-34.862120724436,10.0002936590317
-62.249911188439,1.08020766502887
-3.38714360490849,6.93974155029719
5.25415976985823,16.8754740785225
-24.7387007447032,-0.49108263826929
3.99083273015276,17.563383772449
-18.9329022617676,16.3330738441473
-0.993127138041018,26.7466720042576
-3.38021865679184,17.1267275551509
-20.7103313023608,12.8259413763517
-10.6069622260911,15.6249218938028
-49.6280365668936,22.5987385562621
-61.4154014032156,23.7986993392478
-63.4141151721415,16.3171055920834
-100.21991564156,35.5826991207723
-16.1977517938139,19.8669225116482
-37.0766940878675,10.3188158097328
-70.8707792158966,30.9209807890293
-76.3357804833358,39.6705817490729
32.2648953699681,18.5979792680446
-146.310725199452,14.4584671107368
-55.5591087397279,41.5035160767839
-98.100302338964,26.3891275760798
-120.514779179613,34.8144437447045
-81.3634781498185,31.813934894948
-21.5702697458037,21.1110008815667
3.94223248273192,74.4412167903429
-14.9340725957009,113.828025980314
-184.976337126351,88.642808322973
-19.328111357434,131.994581825144
1.28600457690482,62.6821457898113
-235.518374700798,74.5263874081611
-263.184628209943,114.822242251328
-187.390078987319,110.387047952798
-644.042009950957,100.327255845099
-338.267120640514,12.6470095199475
312.96306599323,-4.26767033983924
-471.251095221087,68.4128308002255
-176.874605618956,129.877189374951
-20.866154881267,96.283235486853
-115.220904424001,61.6725543729845
-613.293891537294,-5.67898473365494
-17.1393261896956,81.270770181487
-157.918893966627,126.064854125143
