(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-91.283278736948,112.078295077292,-47.6004180638774,-140.915194871952,55.3236579319928,85.6070395447168,1607.26182644977,-178.837486906588
330.994746003198,68.3279338034918,-94.6558296602161,12.1065420595587,57.8748251162833,57.9614180383069,5882.87024878489,-37.6122177732759
555.79950336153,137.879189594256,-10.1153297622513,-73.2905021058978,21.1807273169979,51.9448600418546,11090.6044140397,25.7725487542193
248.685175590887,13.9552447614114,-62.3636966372433,-90.1363378946407,1.92810783929599,32.4322632758995,3924.91846187672,-14.9986381179551
182.110173744833,136.296315420546,-50.2081673511493,-101.529861126612,12.4414975298678,21.610443499907,7546.71484556555,-36.4931819422054
-175.109377513028,64.4554785395594,1.98718118782563,-38.4557251108345,-3.90949411678503,61.6089592953722,3006.68284366072,26.6489659157851
336.239941799156,61.8015176586487,-60.8901879425175,-54.6068868951452,50.0650200882155,90.8923529307867,10682.068303558,-102.362793639186
743.44944890865,62.0214167833255,-63.5861326114209,-91.584686043323,34.3588878801966,120.449080344042,16737.3169510322,-102.317838400835
-497.446915921762,18.6196073201572,-68.9688012975384,-124.037330082429,20.4974487403815,60.2713792003924,-1507.30864923671,12.3469796303398
296.337700761535,48.0059322568122,-86.5927849887812,-65.7197862569701,-20.0602293912088,73.7206168541743,8639.58313362297,-116.85802178568
407.387729573849,78.5656080255576,-73.3551054173986,-32.0684780912998,61.2757109140512,70.5353783645587,4291.27965073414,-79.3864073119671
-527.612062769331,53.2759257960424,-64.587516905216,21.3293614617869,41.2445226566488,45.9968494666318,-9754.14340703849,22.2606195326953
275.369355540519,98.1362443331527,-124.45089325869,-96.5669371004333,-41.9575850202964,40.6775691276707,5007.69700082796,-57.839017479384
-82.3121970791408,56.640761391267,-49.8891260223209,-149.575230063972,63.2767984965249,28.7844138491782,-1703.70669867503,65.3004717351396
-46.7744515384766,0.484307274105959,2.15362778206872,-88.7653316401702,75.7567120542808,27.0859798203164,107.30570784838,-1.66611473617377
-306.803683838269,122.997540261887,-75.3347910925731,-84.2281181508442,-21.0481531491532,36.2009720988208,-3159.4410549088,-8.83767274391721
146.718792656815,6.65308034009649,-34.272057433991,-19.7348394637665,67.7045804997761,41.1998931390203,3690.97497395097,-125.602477633698
50.9431167223593,-2.15350379392112,-63.6876340434974,-16.0125907265483,-25.1002870219818,60.2646195203561,3688.22822667009,-7.17343903637084
874.773180634409,141.417295833264,-16.862784716126,-160.416956125118,47.4832937034807,43.2560298740718,11316.4979145921,-19.309575682194
-347.750981926656,122.721478895837,-29.8240943533674,-211.594375191431,42.0164844690298,40.0775862358423,-2967.17030990912,54.2819619775255
-228.700087974386,64.0148138590885,-40.9584492982685,-47.0043806869653,23.033124979178,48.2978327694182,7143.43348534039,85.7545761266083
-304.878345340556,31.1034575518279,25.4974059655324,-106.481257900152,120.465778787086,9.02204031077645,-7522.76601356496,58.1063159675541
644.510310182926,109.417895730625,-75.2150749100838,-153.486253978321,92.2477797760585,56.8861854808056,8440.36208138602,-71.3385225940438
-307.586917869558,20.0291710716701,5.37186864801333,-100.619302084859,82.3396025781476,32.1883548063197,-2390.79224737168,-41.7878027487241
1057.83346841198,81.881916259641,-25.0616050025274,-50.80743680663,40.5800675378123,81.6215447414725,20826.2724166892,-0.684592179066385
373.548915593419,37.6540413759067,-55.4482136668521,-70.4067736273864,18.1559566827345,57.9112312855468,8042.15212147118,-109.417055863567
-118.410898279253,155.837465898127,-1.21445260973996,-182.184031042707,62.2769980159792,30.5813556096109,279.46065463591,53.6300921143702
-329.319422015222,-1.67033066542353,-46.0761935265691,-13.1895493149641,34.6520069908875,50.7685134353233,921.835716551632,36.6580218155577
453.456732314928,67.4617638137715,34.1356909145979,-60.0044361124747,70.5331635226466,9.69447980253608,8395.46499215767,-5.89438624070317
234.144349223621,41.4415785509773,-34.7847066175891,-77.3423473430012,31.8700243267886,64.2233461332507,3375.42444308018,54.5637235731301
-376.863340830911,25.8521613032499,-76.5599486342981,-102.503307065243,-37.011700278621,28.3022930556035,-3742.30526184093,45.4279601912422
191.920535395169,93.8783521031728,-49.3840778483864,-112.576269800513,8.15910605662884,79.3666904264537,4549.73965440816,19.5457393160177
336.215315609588,115.225314933778,-40.576807284524,-194.709900626,-8.70957774497219,15.8370274426693,8250.01157586984,-3.7465049365419
66.7211675667204,36.7740448057011,-4.24283752993506,-64.6458614955191,33.5641286930877,54.4979990670909,3927.74393889762,-46.9313818749326
-613.558416148469,84.992066786479,-167.812237890641,-231.491973892109,24.160088116565,11.3849001766757,-7653.7650502226,-52.4349439641082
-52.727587111458,126.647263453451,-0.0753909530321835,-209.009582638217,17.2517719567113,37.2050591358789,3961.53104119748,67.5562366226441
-56.0405874990538,41.5340383649682,-17.6067473203657,-45.3998293405166,32.3091745738348,45.4580408481706,1767.41866849847,-84.9373434878544
258.90299172845,78.3649425688454,-61.8968192349712,-71.700273810231,4.31882624799618,64.5331304948249,5899.1248699093,-10.2319877814516
315.177902570584,-10.0438122444612,-45.96176252031,-23.1889424994915,68.2052622448973,47.5547712391271,10522.5366740681,-57.9290066688263
-137.797749196703,13.1615632125104,-72.3314714047447,-33.8002877031686,18.5462843969872,60.6302862570155,-479.757271511015,-30.5292292986996
626.329919799666,162.809707820124,-22.3476904175041,-68.3491544911594,-42.6282749030961,83.8504013369966,4979.66501935658,18.0638254977821
736.486267694941,68.5500624441192,-28.320841737408,-107.010465145519,70.6714365927564,48.6438282470335,14526.4950838015,42.2282341287755
-40.8605543111335,108.677733644145,-159.680257433203,-184.204598544151,55.7547234342019,55.9528796437953,649.959650896431,-151.983829205012
-168.808007776844,-55.7178856456721,-112.303284533511,-13.1748606225228,73.048469728943,58.6939528743642,525.889560220821,-140.301087361622
-300.860468306826,18.9378075397544,-70.9906508744898,-133.887650922694,64.397228527363,10.8039409090416,-4070.35986733526,-1.20308321120683
-261.34206104962,105.653358997311,-39.0393388256343,-85.8350777059914,41.6199227298348,33.4704016444739,-4227.14250034759,-3.79155421790256
313.553516203305,83.9323165402966,23.2676599926781,-68.5920401627081,68.440662986337,-1.44526443467475,7776.2127209899,-7.82761574951292
31.4180267094198,69.6141645170574,-17.9773166648229,-89.443704715457,54.8718838334971,50.1772374597203,8392.27851338826,12.2485308022951
129.991894629129,15.8741345266026,3.74254670312803,-0.490234618206159,47.5336838067597,46.2236525250191,2010.11449921535,14.3587077721459
-17.9570602434396,86.0133690593066,12.9684991129179,-7.94731561752269,77.1124586786827,24.0100534390658,2117.95941518489,-19.1983518260822
235.709747400248,94.0393154859339,-59.2942660479894,-22.0503150998848,18.1553957557044,11.4850035289855,429.462730181003,-67.1440128518589
-631.780191886705,65.0333795407496,-32.0519654666859,-193.503275705632,41.9946921317605,16.2273073439283,-6371.5606808002,45.2157706516591
-176.01201546652,-10.2774326975486,-109.494314647352,-96.4459469328867,38.6205147362853,47.7922782049645,-2967.40854488393,-91.0077299440745
132.916602392836,-18.6937785656337,20.7443502023471,-64.1179115398299,98.0052744637069,63.8817211515779,5239.86842370632,13.3875643905703
81.9636363850586,36.3159151032451,-15.3323588708372,-133.223503162939,31.0446331636194,57.2557122563012,2501.82339023476,43.5387838749157
252.741648463387,18.3042901918234,-25.4512651768455,52.4551733008702,23.9154589520476,70.3347140882834,5437.43442517125,-32.2430301670538
294.482887594626,74.0331345344748,-25.1627043261906,-119.769883544694,65.4699742973025,60.9402937951672,5758.25671902494,-106.796072031888
254.387622945767,102.661651220609,-46.0121742994961,-27.318202271199,8.97627316673606,32.9526536529092,8629.17803040163,-47.1844081966556
-60.6291161597874,101.299227855547,-71.7322362991108,-123.942991771503,5.09561774173926,30.3055633337644,2318.56864851538,-67.7313081317334
-36.3814218221378,64.4798034068372,-52.9482080429007,-157.343283286114,-42.9236770878924,24.0819763196887,1326.44395226525,105.882005642656
-161.498618815735,22.672329763458,-27.7834013441316,-12.6210303930966,-13.8878262131038,82.5125645301887,28.8702197371458,73.978015574321
-37.5546382371904,135.128656699526,-76.4222891986828,-151.265906417524,27.367531322001,52.809095633711,-623.965677103573,-123.337864054432
-299.585130693042,92.924310447037,-32.9403736546938,-108.435810480762,12.5054489731556,42.4402073209058,-2040.50301540441,-36.797936103656
520.349891685226,67.1983256371477,-35.1927012795932,36.4525399576014,36.3826666607638,23.5388407683204,9024.97649685881,33.9489060541964
86.6724719065824,29.2196125233968,-33.8289304133796,-10.4978392252524,44.9611786187597,41.5723831305077,10250.6903298432,-27.9164262344566
