Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
779	-2214.283	-2221.545	7.262365	0.001918562	0.0001157047	0.00158394	9.55246e-05	0.00225318	0.000135885	0.82559	1.17441	0.2612521	0.83844	1.19269	0.00191856	0.000115705	0.0538907	0.0538907	0.0538907	0.06860006	0.0006200396	0.00570717	5.15841e-05	0.131493	0.0011885	0.0831948	1.91681	2.325632	0.208333	4.8	0.0686001	0.00062004	0.0123835	0.00149633
780	-2216.284	-2223.249	6.965315	0.005207762	0.0001367208	0.00346137	9.08722e-05	0.00695416	0.000182569	0.664655	1.33535	0.5171886	0.705507	1.41742	0.00520776	0.000136721	0.04626124	0.0462612	0.0462612	0.07779654	0.0004516447	0.00647227	3.75745e-05	0.149121	0.000865715	0.0831948	1.91681	2.325632	0.208333	4.8	0.0777965	0.000451645	0.0177439	0.000547401
781	-2218.392	-2213.826	-4.56635	0.002141291	0.000113024	0.00142322	7.5122e-05	0.00285936	0.000150926	0.664655	1.33535	0.5171886	0.705507	1.41742	0.00214129	0.000113024	0.08627584	0.0862758	0.0862758	0.07779654	0.0004516447	0.00647227	3.75745e-05	0.149121	0.000865715	0.0831948	1.91681	2.325632	0.208333	4.8	0.0777965	0.000451645	0.0112825	0.00345385
782	-2216.993	-2211.995	-4.997411	0.0003210145	0.000439446	0.000213364	0.00029208	0.000428665	0.000586812	0.664655	1.33535	0.5171886	0.705507	1.41742	0.000321014	0.000439446	0.08627584	0.0862758	0.0862758	0.0727445	0.0004440784	0.00605196	3.6945e-05	0.139437	0.000851212	0.0831948	1.91681	2.325632	0.208333	4.8	0.0727445	0.000444078	0.0169007	0.000885444
783	-2214.932	-2221.397	6.464693	0.000473047	0.000439446	0.000314413	0.00029208	0.000631681	0.000586812	0.664655	1.33535	0.5171886	0.705507	1.41742	0.000473047	0.000439446	0.04772351	0.0477235	0.0477235	0.07210995	0.0006031158	0.00372255	3.11348e-05	0.140497	0.0011751	0.0516233	1.94838	2.691501	0.162774	6.14347	0.0721099	0.000603116	0.0169007	0.00251765
784	-2224.73	-2225.372	0.6416732	0.00243283	0.002034743	0.00161699	0.0013524	0.00324867	0.00271708	0.664655	1.33535	0.5171886	0.705507	1.41742	0.00243283	0.00203474	0.04772351	0.0477235	0.0477235	0.0638228	0.02888748	0.0083564	0.00378228	0.119289	0.0539927	0.130931	1.86907	1.970766	0.264673	3.77825	0.0638228	0.0288875	0.0119498	0.0078525
785	-2224.689	-2223.606	-1.083338	0.005046616	0.00381301	0.00398068	0.00300764	0.00611255	0.00461838	0.788783	1.21122	0.3179369	0.806989	1.23917	0.00504662	0.00381301	0.0532679	0.0532679	0.0532679	0.06946271	0.0295043	0.00909485	0.00386304	0.129831	0.0551456	0.130931	1.86907	1.970766	0.264673	3.77825	0.0694627	0.0295043	0.0119498	0.00404482
786	-2220.233	-2229.98	9.74637	0.005046616	0.0008574776	0.00348862	0.000592757	0.00660461	0.0011222	0.691279	1.30872	0.4731438	0.726781	1.37593	0.00504662	0.000857478	0.03208698	0.032087	0.032087	0.06700245	0.001071947	0.00877272	0.000140351	0.125232	0.00200354	0.130931	1.86907	1.970766	0.264673	3.77825	0.0670024	0.00107195	0.0152117	0.00389225
787	-2218.993	-2227.715	8.722076	0.0002176966	0.01184979	0.000150489	0.00819152	0.000284904	0.0155081	0.691279	1.30872	0.4731438	0.726781	1.37593	0.000217697	0.0118498	0.04126117	0.0412612	0.0412612	0.0600268	0.0007607365	0.00785939	9.96043e-05	0.112194	0.00142187	0.130931	1.86907	1.970766	0.264673	3.77825	0.0600268	0.000760737	0.0152117	0.000484408
788	-2217.304	-2227.81	10.50566	0.0002176966	0.00297351	0.000150489	0.00205553	0.000284904	0.00389149	0.691279	1.30872	0.4731438	0.726781	1.37593	0.000217697	0.00297351	0.03458936	0.0345894	0.0345894	0.06568859	0.005376908	0.00953002	0.000780075	0.121847	0.00997374	0.145079	1.85492	1.889073	0.279666	3.5757	0.0656886	0.00537691	0.0152117	0.000484408
789	-2214.782	-2214.723	-0.05957337	0.0001208754	0.000281772	6.70418e-05	0.000156281	0.000174709	0.000407263	0.554635	1.44536	0.710023	0.619462	1.6143	0.000120875	0.000281772	0.06904499	0.069045	0.069045	0.0695791	0.0008401498	0.00268199	3.23843e-05	0.136476	0.00164792	0.0385459	1.96145	2.913011	0.140184	7.13346	0.0695791	0.00084015	0.0152117	0.00408308
790	-2216.951	-2226.16	9.208765	0.0001208754	0.0006482595	6.70418e-05	0.000359548	0.000174709	0.000936971	0.554635	1.44536	0.710023	0.619462	1.6143	0.000120875	0.000648259	0.03908689	0.0390869	0.0390869	0.0695791	0.0070765	0.00268199	0.00027277	0.136476	0.0138802	0.0385459	1.96145	2.913011	0.140184	7.13346	0.0695791	0.0070765	0.0126709	0.001216
791	-2218.725	-2219.658	0.9329387	0.000133931	0.001935228	7.42828e-05	0.00107335	0.000193579	0.00279711	0.554635	1.44536	0.710023	0.619462	1.6143	0.000133931	0.00193523	0.05446887	0.0544689	0.0544689	0.07342208	0.003302799	0.00283012	0.000127309	0.144014	0.00647829	0.0385459	1.96145	2.913011	0.140184	7.13346	0.0734221	0.0033028	0.0126709	0.00834983
792	-2220.992	-2220.141	-0.8507472	0.01256092	0.0002297369	0.00696673	0.00012742	0.0181551	0.000332054	0.554635	1.44536	0.710023	0.619462	1.6143	0.0125609	0.000229737	0.05885166	0.0588517	0.0588517	0.07290132	0.008488971	0.00281004	0.000327215	0.142993	0.0166507	0.0385459	1.96145	2.913011	0.140184	7.13346	0.0729013	0.00848897	0.0105794	0.0015391
793	-2217.35	-2218.989	1.63899	0.0001297967	0.003587833	7.19898e-05	0.00198994	0.000187604	0.00518573	0.554635	1.44536	0.710023	0.619462	1.6143	0.000129797	0.00358783	0.05885166	0.0588517	0.0588517	0.07290132	0.008488971	0.00562771	0.000655317	0.140175	0.0163226	0.0771963	1.9228	2.383423	0.200369	4.99079	0.0729013	0.00848897	0.0112613	0.0015391
794	-2219.434	-2214.552	-4.881812	0.0001297967	0.003587833	4.0165e-05	0.00111024	0.000219428	0.00606543	0.309446	1.69055	1.258751	0.427836	2.33734	0.000129797	0.00358783	0.06386921	0.0638692	0.0638692	0.07329559	0.0009202311	0.000574358	7.21111e-06	0.146017	0.00183325	0.00783619	1.99216	4.105491	0.0627177	15.9445	0.0732956	0.000920231	0.020328	0.0015391
795	-2219.719	-2215.251	-4.46832	0.0001297967	0.003587833	4.0165e-05	0.00111024	0.000219428	0.00606543	0.309446	1.69055	1.258751	0.427836	2.33734	0.000129797	0.00358783	0.06245689	0.0624569	0.0624569	0.07329559	0.004540417	0.000574358	3.55796e-05	0.146017	0.00904525	0.00783619	1.99216	4.105491	0.0627177	15.9445	0.0732956	0.00454042	0.0159301	0.0015391
796	-2216.811	-2219.664	2.853116	0.0001667081	0.0004102688	9.77827e-05	0.000240643	0.000235633	0.000579894	0.58655	1.41345	0.6519966	0.644188	1.55234	0.000166708	0.000410269	0.05221524	0.0522152	0.0522152	0.06253212	0.004540417	0.000830356	6.02916e-05	0.124234	0.00902054	0.0132789	1.98672	3.712485	0.0817546	12.2317	0.0625321	0.00454042	0.0159301	0.0015391
797	-2217.003	-2221.319	4.315639	0.0001667081	0.0001773881	9.77827e-05	0.000104047	0.000235633	0.000250729	0.58655	1.41345	0.6519966	0.644188	1.55234	0.000166708	0.000177388	0.05109632	0.0510963	0.0510963	0.07164936	0.01748423	0.00225168	0.000549465	0.141047	0.034419	0.0314263	1.96857	3.067073	0.126349	7.9146	0.0716494	0.0174842	0.0109746	0.00469438
798	-2216.106	-2221.032	4.92554	0.0002478405	0.0001773881	0.000145371	0.000104047	0.00035031	0.000250729	0.58655	1.41345	0.6519966	0.644188	1.55234	0.000247841	0.000177388	0.04465211	0.0446521	0.0446521	0.06732414	0.005025235	0.00211575	0.000157925	0.132533	0.00989254	0.0314263	1.96857	3.067073	0.126349	7.9146	0.0673241	0.00502523	0.0182939	0.00469438
799	-2215.855	-2219.431	3.575097	0.001031937	0.0001773881	0.000605283	0.000104047	0.00145859	0.000250729	0.58655	1.41345	0.6519966	0.644188	1.55234	0.00103194	0.000177388	0.05085426	0.0508543	0.0508543	0.06848629	0.0003640056	0.00311739	1.6569e-05	0.133855	0.000711442	0.0455185	1.95448	2.787115	0.152608	6.55272	0.0684863	0.000364006	0.02079	0.00469438
800	-2213.748	-2215.831	2.08284	0.001031937	0.0001773881	0.000955569	0.000164261	0.0011083	0.000190516	0.925996	1.074	0.10992	0.928542	1.07696	0.00103194	0.000177388	0.06761379	0.0676138	0.0676138	0.07565903	0.000505036	0.00344389	2.29885e-05	0.147874	0.000987083	0.0455185	1.95448	2.787115	0.152608	6.55272	0.075659	0.000505036	0.0144429	2.96599e-05
801	-2215.11	-2220.441	5.330499	0.0001425782	0.004594529	0.000132027	0.00425451	0.00015313	0.00493454	0.925996	1.074	0.10992	0.928542	1.07696	0.000142578	0.00459453	0.05334061	0.0533406	0.0533406	0.07565903	0.0005599032	0.00344389	2.5486e-05	0.147874	0.00109432	0.0455185	1.95448	2.787115	0.152608	6.55272	0.075659	0.000559903	0.0150147	0.0003572
802	-2217.208	-2216.778	-0.4301174	0.0001425782	0.01571212	0.000132027	0.0145494	0.00015313	0.0168749	0.925996	1.074	0.10992	0.928542	1.07696	0.000142578	0.0157121	0.05616017	0.0561602	0.0561602	0.07671287	0.0007595708	0.00419504	4.15371e-05	0.149231	0.0014776	0.054685	1.94532	2.647624	0.167664	5.96432	0.0767129	0.000759571	0.0233459	0.00207121
803	-2212.959	-2221.579	8.619711	0.0001425782	0.0001710162	9.90516e-05	0.000118808	0.000186105	0.000223224	0.694718	1.30528	0.4675157	0.729545	1.37072	0.000142578	0.000171016	0.04823417	0.0482342	0.0482342	0.07837733	0.0007595708	0.00980988	9.50696e-05	0.146945	0.00142407	0.125162	1.87484	2.006455	0.258378	3.8703	0.0783773	0.000759571	0.0195103	0.00207121
804	-2220.952	-2225.214	4.261993	0.01454696	0.0001710162	0.000825505	9.70476e-06	0.0282684	0.000332328	0.0567476	1.94325	2.619391	0.170887	5.85182	0.014547	0.000171016	0.0417462	0.0417462	0.0417462	0.08029638	0.0007595708	0.0120078	0.000113589	0.148585	0.00140555	0.149544	1.85046	1.864815	0.284279	3.51767	0.0802964	0.000759571	0.0166448	0.000687124
805	-2222.712	-2216.745	-5.967412	0.01454696	0.0008860374	0.000825505	5.02805e-05	0.0282684	0.00172179	0.0567476	1.94325	2.619391	0.170887	5.85182	0.014547	0.000886037	0.06682044	0.0668204	0.0668204	0.08677732	0.0004781908	0.012977	7.15105e-05	0.160578	0.000884871	0.149544	1.85046	1.864815	0.284279	3.51767	0.0867773	0.000478191	0.0175029	0.000687124
806	-2220.434	-2213.493	-6.94148	0.003003931	0.0003166884	0.00274048	0.000288914	0.00326738	0.000344463	0.912298	1.0877	0.1303627	0.915827	1.09191	0.00300393	0.000316688	0.07818294	0.0781829	0.0781829	0.08677732	0.002307192	0.00384965	0.000102352	0.169705	0.00451203	0.0443623	1.95564	2.806626	0.150613	6.63952	0.0867773	0.00230719	0.0175029	0.00274128
807	-2219.195	-2214.21	-4.984316	0.0003770827	0.0005206036	0.000285086	0.000393593	0.000469079	0.000647614	0.756032	1.24397	0.3691519	0.779588	1.28273	0.000377083	0.000520604	0.07601736	0.0760174	0.0760174	0.08677732	0.006712865	0.0105987	0.000819885	0.162956	0.0126058	0.122136	1.87786	2.025792	0.255029	3.92112	0.0867773	0.00671286	0.0181528	0.00274128
808	-2222.93	-2213.518	-9.41152	0.0003770827	0.009236593	7.13374e-05	0.0017474	0.000682828	0.0167258	0.189182	1.81082	1.674468	0.323223	3.09383	0.000377083	0.00923659	0.06618416	0.0661842	0.0661842	0.07011776	0.006712865	0.000879805	8.42299e-05	0.139356	0.0133415	0.0125475	1.98745	3.754753	0.0794568	12.5855	0.0701178	0.00671286	0.0181528	0.00274128
809	-2218.649	-2224.101	5.451987	0.000175528	0.000297966	7.70678e-05	0.000130826	0.000273988	0.000465106	0.439063	1.56094	0.9402657	0.53036	1.88551	0.000175528	0.000297966	0.03802538	0.0380254	0.0380254	0.06400208	0.006712865	0.000803068	8.42299e-05	0.127201	0.0133415	0.0125475	1.98745	3.754753	0.0794568	12.5855	0.0640021	0.00671286	0.0181528	0.0039437
810	-2220.667	-2227.168	6.500594	0.003470652	0.003896063	0.00301118	0.00338027	0.00393012	0.00441185	0.867613	1.13239	0.1974368	0.875317	1.14244	0.00347065	0.00389606	0.04176821	0.0417682	0.0417682	0.06400208	0.0001067029	0.000803068	1.33886e-06	0.127201	0.000212067	0.0125475	1.98745	3.754753	0.0794568	12.5855	0.0640021	0.000106703	0.0109483	0.0039437
811	-2220.094	-2216.553	-3.541524	0.003096814	0.0005961663	0.00165299	0.000318216	0.00454064	0.000874117	0.53377	1.46623	0.7490731	0.603359	1.65739	0.00309681	0.000596166	0.06849677	0.0684968	0.0684968	0.07422659	0.002820755	0.00864132	0.000328387	0.139812	0.00531312	0.116418	1.88358	2.063591	0.24861	4.02237	0.0742266	0.00282075	0.013311	0.00535502
812	-2226.1	-2230.082	3.982079	0.008475558	0.01338261	0.00485489	0.00766571	0.0120962	0.0190995	0.572811	1.42719	0.6767381	0.633527	1.57847	0.00847556	0.0133826	0.04295901	0.042959	0.042959	0.07422659	0.002820755	0.0123517	0.000469389	0.136101	0.00517212	0.166405	1.83359	1.778831	0.301253	3.31946	0.0742266	0.00282075	0.00916843	0.00313523
813	-2226.08	-2211.506	-14.57446	0.0001394578	0.01338261	0.000102889	0.00987336	0.000176027	0.0168919	0.737775	1.26222	0.3980728	0.764528	1.308	0.000139458	0.0133826	0.08047325	0.0804733	0.0804733	0.07447186	0.04388108	0.000835857	0.000492512	0.148108	0.0872697	0.0112238	1.98878	3.837893	0.0751237	13.3114	0.0744719	0.0438811	0.00997151	0.0136351
814	-2230.295	-2212.712	-17.58274	0.003678426	0.01338261	0.00271385	0.00987336	0.004643	0.0168919	0.737775	1.26222	0.3980728	0.764528	1.308	0.00367843	0.0133826	0.08047325	0.0804733	0.0804733	0.06765575	0.04388108	0.000400844	0.000259985	0.134911	0.0875022	0.00592475	1.99408	4.31348	0.0545085	18.3458	0.0676558	0.0438811	0.00714437	0.0136351
815	-2220.903	-2215.389	-5.514619	0.0002115805	0.0006392277	0.000156099	0.000471606	0.000267062	0.000806849	0.737775	1.26222	0.3980728	0.764528	1.308	0.00021158	0.000639228	0.08047325	0.0804733	0.0804733	0.06975065	0.04388108	0.00352512	0.0022177	0.135976	0.0855445	0.0505388	1.94946	2.707652	0.161011	6.21076	0.0697506	0.0438811	0.00477447	0.00597915
816	-2221.759	-2230.727	8.967269	0.0003245748	0.00016979	0.000301223	0.000157574	0.000347927	0.000182006	0.928054	1.07195	0.1068518	0.930465	1.07473	0.000324575	0.00016979	0.04687063	0.0468706	0.0468706	0.07292135	0.04388108	0.00820109	0.00493508	0.137642	0.0828271	0.112465	1.88754	2.090756	0.244096	4.09675	0.0729213	0.0438811	0.00226959	0.00715402
817	-2223.888	-2227.623	3.735024	0.006203082	0.008160439	0.0057568	0.00757333	0.00664937	0.00874755	0.928054	1.07195	0.1068518	0.930465	1.07473	0.00620308	0.00816044	0.04945448	0.0494545	0.0494545	0.07468311	0.002149871	0.015278	0.000439802	0.134088	0.00385994	0.204571	1.79543	1.610167	0.33755	2.96252	0.0746831	0.00214987	0.00993607	0.00332156
818	-2216.049	-2232.529	16.48062	0.000490137	0.001016882	0.000454874	0.000943722	0.0005254	0.00109004	0.928054	1.07195	0.1068518	0.930465	1.07473	0.000490137	0.00101688	0.03247784	0.0324778	0.0324778	0.06234643	0.0001144125	0.00587122	1.07743e-05	0.118822	0.000218051	0.0941709	1.90583	2.229509	0.222288	4.49867	0.0623464	0.000114412	0.00993607	0.00276221
819	-2216.014	-2222.374	6.36043	0.000490137	0.001016882	0.000454874	0.000943722	0.0005254	0.00109004	0.928054	1.07195	0.1068518	0.930465	1.07473	0.000490137	0.00101688	0.05369286	0.0536929	0.0536929	0.06342502	0.0004746103	0.00597279	4.46945e-05	0.120877	0.000904526	0.0941709	1.90583	2.229509	0.222288	4.49867	0.063425	0.00047461	0.0133133	0.00326625
820	-2216.772	-2227.329	10.55742	0.0003803357	0.001016882	0.000352972	0.000943722	0.000407699	0.00109004	0.928054	1.07195	0.1068518	0.930465	1.07473	0.000380336	0.00101688	0.04349401	0.043494	0.043494	0.06342502	0.0007622974	0.0115312	0.000138592	0.115319	0.001386	0.181808	1.81819	1.706955	0.316218	3.16238	0.063425	0.000762297	0.0133133	0.00326625
821	-2221.895	-2227.467	5.571479	0.0002094931	0.00480694	0.000194421	0.0044611	0.000224565	0.00515278	0.928054	1.07195	0.1068518	0.930465	1.07473	0.000209493	0.00480694	0.02877247	0.0287725	0.0287725	0.06342502	0.0006281324	0.00127542	1.26312e-05	0.125575	0.00124363	0.0201091	1.97989	3.402294	0.10078	9.92257	0.063425	0.000628132	0.0285699	0.00659491
822	-2218.019	-2226.1	8.081045	0.0005275884	0.002548911	0.000489631	0.00236553	0.000565546	0.00273229	0.928054	1.07195	0.1068518	0.930465	1.07473	0.000527588	0.00254891	0.0414221	0.0414221	0.0414221	0.06180623	0.001177147	0.00124287	2.36714e-05	0.12237	0.00233062	0.0201091	1.97989	3.402294	0.10078	9.92257	0.0618062	0.00117715	0.0114172	0.00126506
823	-2217.946	-2221.737	3.791017	0.0005275884	0.002373601	0.000377512	0.00169841	0.000677665	0.00304879	0.715543	1.28446	0.4336985	0.746376	1.33981	0.000527588	0.0023736	0.05517962	0.0551796	0.0551796	0.06793273	0.006365934	0.010714	0.00100401	0.125151	0.0117279	0.157715	1.84228	1.822095	0.29259	3.41776	0.0679327	0.00636593	0.0123065	0.000243203
824	-2225.931	-2227.896	1.964532	0.0108549	0.002373601	0.00776715	0.00169841	0.0139427	0.00304879	0.715543	1.28446	0.4336985	0.746376	1.33981	0.0108549	0.0023736	0.04189872	0.0418987	0.0418987	0.0735953	0.01518026	0.000955947	0.00019718	0.146235	0.0301633	0.0129892	1.98701	3.728941	0.0808522	12.3683	0.0735953	0.0151803	0.00999567	0.000243203
825	-2213.768	-2224.055	10.28658	0.0001186918	0.0001730725	2.55897e-05	3.73141e-05	0.000211794	0.000308831	0.215598	1.7844	1.566683	0.347597	2.87689	0.000118692	0.000173073	0.04560085	0.0456009	0.0456009	0.0735953	0.0008107155	0.0146028	0.000160863	0.132588	0.00146057	0.198421	1.80158	1.635332	0.331869	3.01324	0.0735953	0.000810716	0.0162142	8.73145e-05
826	-2217.298	-2227.01	9.712526	0.00020588	0.0005213256	0.000115207	0.000291726	0.000296553	0.000750925	0.559584	1.44042	0.7008946	0.623288	1.60439	0.00020588	0.000521326	0.03286671	0.0328667	0.0328667	0.07564585	0.0008107155	0.0150097	0.000160863	0.136282	0.00146057	0.198421	1.80158	1.635332	0.331869	3.01324	0.0756458	0.000810716	0.0227211	0.00737574
827	-2219.504	-2217.898	-1.605744	0.00020588	0.01116798	0.000115207	0.00624943	0.000296553	0.0160865	0.559584	1.44042	0.7008946	0.623288	1.60439	0.00020588	0.011168	0.06042927	0.0604293	0.0604293	0.07770804	0.001744657	0.0154189	0.000346176	0.139997	0.00314314	0.198421	1.80158	1.635332	0.331869	3.01324	0.077708	0.00174466	0.0227211	0.0013828
828	-2218.248	-2232.636	14.3878	0.0001052407	0.01116798	5.88911e-05	0.00624943	0.00015159	0.0160865	0.559584	1.44042	0.7008946	0.623288	1.60439	0.000105241	0.011168	0.03589306	0.0358931	0.0358931	0.06918652	0.000182706	0.0133813	3.53371e-05	0.124992	0.000330075	0.19341	1.80659	1.656353	0.327197	3.05626	0.0691865	0.000182706	0.00971364	0.0013828
829	-2214.324	-2226.384	12.06003	0.0002581162	0.002157546	0.000221187	0.00184886	0.000295046	0.00246623	0.856927	1.14307	0.213586	0.865834	1.15496	0.000258116	0.00215755	0.04243173	0.0424317	0.0424317	0.06901618	0.0001011374	0.0039705	5.81843e-06	0.134062	0.000196456	0.0575299	1.94247	2.608943	0.172096	5.81072	0.0690162	0.000101137	0.0114987	0.00137534
830	-2218.561	-2228.308	9.746772	0.0003907676	0.002312885	0.000334859	0.00198197	0.000446676	0.0026438	0.856927	1.14307	0.213586	0.865834	1.15496	0.000390768	0.00231289	0.03620316	0.0362032	0.0362032	0.08093216	0.0004344514	0.0275867	0.000148088	0.134278	0.000720815	0.340862	1.65914	1.173164	0.453261	2.20623	0.0809322	0.000434451	0.0220609	0.00472186
831	-2221.263	-2224.497	3.234077	0.0001052201	0.002149371	7.10308e-06	0.000145097	0.000203337	0.00415364	0.0675068	1.93249	2.486574	0.186902	5.35039	0.00010522	0.00214937	0.03967594	0.0396759	0.0396759	0.08093216	0.0004344514	0.0201613	0.000108228	0.141703	0.000760675	0.249114	1.75089	1.445513	0.377198	2.65112	0.0809322	0.000434451	0.0288948	0.00472186
832	-2223.265	-2219.381	-3.883809	0.0007301899	0.00811898	0.000181569	0.00201887	0.00127881	0.0142191	0.24866	1.75134	1.447056	0.376806	2.65388	0.00073019	0.00811898	0.06330094	0.0633009	0.0633009	0.08093216	0.001026708	0.0201613	0.000255767	0.141703	0.00179765	0.249114	1.75089	1.445513	0.377198	2.65112	0.0809322	0.00102671	0.0190353	0.00472186
833	-2222.147	-2222.774	0.6265664	0.008096348	0.002229882	0.00201324	0.000554483	0.0141795	0.00390528	0.24866	1.75134	1.447056	0.376806	2.65388	0.00809635	0.00222988	0.05421575	0.0542158	0.0542158	0.08892615	0.0002162501	0.0221527	5.38709e-05	0.1557	0.000378629	0.249114	1.75089	1.445513	0.377198	2.65112	0.0889262	0.00021625	0.018926	0.0018877
834	-2223.056	-2219.968	-3.088687	0.008096348	0.001074081	0.00201324	0.000267081	0.0141795	0.00188108	0.24866	1.75134	1.447056	0.376806	2.65388	0.00809635	0.00107408	0.06188364	0.0618836	0.0618836	0.08583767	0.002367413	0.0196676	0.000542436	0.152008	0.00419239	0.229126	1.77087	1.515928	0.359702	2.78008	0.0858377	0.00236741	0.0169482	0.0018877
835	-2224.499	-2218.75	-5.748594	0.005334399	0.002597435	0.00132645	0.000645879	0.00934235	0.00454899	0.24866	1.75134	1.447056	0.376806	2.65388	0.0053344	0.00259744	0.05888141	0.0588814	0.0588814	0.08583767	0.002367413	0.0034475	9.50825e-05	0.168228	0.00463974	0.0401631	1.95984	2.881933	0.143154	6.98549	0.0858377	0.00236741	0.0169482	0.00451001
836	-2222.092	-2221.878	-0.2145934	0.001751699	0.002597435	0.000435578	0.000645879	0.00306782	0.00454899	0.24866	1.75134	1.447056	0.376806	2.65388	0.0017517	0.00259744	0.04270353	0.0427035	0.0427035	0.07255746	0.002874196	0.00291413	0.000115436	0.142201	0.00563296	0.0401631	1.95984	2.881933	0.143154	6.98549	0.0725575	0.0028742	0.0236045	0.00117661
837	-2227.372	-2226.753	-0.6189911	0.008260322	0.001596844	0.00205401	0.000397072	0.0144666	0.00279662	0.24866	1.75134	1.447056	0.376806	2.65388	0.00826032	0.00159684	0.03091433	0.0309143	0.0309143	0.07255746	0.002874196	0.00291413	0.000115436	0.142201	0.00563296	0.0401631	1.95984	2.881933	0.143154	6.98549	0.0725575	0.0028742	0.0280177	0.00664454
838	-2225.935	-2219.414	-6.5214	0.008260322	0.009213229	0.00205401	0.00229096	0.0144666	0.0161355	0.24866	1.75134	1.447056	0.376806	2.65388	0.00826032	0.00921323	0.05020627	0.0502063	0.0502063	0.07255746	0.005342047	0.00291413	0.000214553	0.142201	0.0104695	0.0401631	1.95984	2.881933	0.143154	6.98549	0.0725575	0.00534205	0.0249266	0.00064934
