(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-39.8774239461345,91.2279304891999,-58.1100350639681,-134.062015232834,4.48576385711203,7.02652891169419,-794.654642513131,-58.441397687624
-236.40006246508,195.756075130281,-33.3413570825942,-207.685111730807,17.5613529804541,0.160131976163939,-817.913957235491,-8.55492103433062
-130.806130642915,180.976803989859,-8.15523053161451,-99.7170394749428,4.85492122630603,1.40186504179928,-1255.27054178633,53.4632589662215
-193.168758814194,201.923590793915,-49.9202341223718,-209.158951127873,13.1240905043087,1.63916505020461,-488.215305160331,-63.9510465261919
130.590687860182,123.511012237694,-83.1500017940707,-162.291527956317,4.7218240917864,1.81595705377549,-1460.15309467912,-42.9897533738986
-228.279247331091,226.57312952567,-45.8352728131104,-237.079756224819,14.5865263019805,3.87286424752529,-468.681192509204,-171.248646196618
-543.879012706588,179.5337736191,-26.2045302642073,-154.744886437431,21.9539440569351,2.89588668616489,-564.210210004087,-65.8086914712039
-597.406205839594,154.129664085078,-50.2184887745882,-202.110304039812,23.0277838737165,-2.28787447806826,-689.512405097827,-19.7549130775988
-12.9315761215039,182.77340603304,-48.7767129821586,-176.952672824438,9.87509673487511,7.68891009870276,-1089.74629333374,-76.8421937832754
-343.955209208594,44.5713894920336,-2.25269898836268,-110.466289854157,38.2440317627043,4.26762988633709,-1265.41359529004,-188.461662336282
-359.901291033173,136.662985614297,26.6340160646359,-201.920379305217,12.9630388894439,3.93796030207886,-39.58642809101,-106.631898409978
-370.291224359957,141.896350638974,-5.71841509730439,-165.04533335258,7.16167747555301,3.82672119341441,-74.9410787069719,-45.6339335975645
-173.820479408358,101.192383167476,-13.4505316338036,-172.049336003638,21.1982188014372,4.04467550171285,-818.48254969679,-45.3676632517818
-437.124039094153,195.675519447657,-39.1837518256434,-283.635807679815,9.69219797654659,6.01489046021743,-244.709284574294,-165.14237765962
-192.873022870514,124.175797606586,-36.6360403605765,-113.695891135358,29.394227567449,3.98401727138116,-622.075087396704,-108.095870338381
-1175.91882754731,110.639429868825,-7.73705162848273,-31.9169256628375,9.96812187935575,5.89167734165494,-570.302048968828,5.2673385219789
-385.65164892748,181.61371524127,-34.6265979250165,-327.00681862067,21.9265303731372,4.01127254683524,-1156.04031742736,14.2024855606323
