(Intercept),HAR1
-207.666624887781,-14.560629086569
-164.408570044361,-14.2770030006795
-183.327066358179,8.24897337348375
-204.585921801889,30.7306218974481
-99.1541877722793,5.63705031317659
-36.3251429420616,6.67524596877047
-235.709648828146,9.63446256025054
55.5346432286678,-19.8554058080554
-90.9108722311357,-34.223258914164
-69.6038168170198,-13.3571580209973
6.47703257459943,-18.0585914648545
-40.562169135279,6.01620067801559
-56.5817360688525,-8.13315006857738
-272.755465238792,-7.74608285266368
-49.9088207699133,-6.68002960674494
24.5021554790146,12.6183188778814
-242.434967283771,8.49433879501703
-98.348904150771,25.6865338016505
-223.806103569281,-19.7322749891609
-89.6569146784896,-4.28152609155586
-160.848340617506,7.45441063153703
-72.1009839560575,40.1922582394909
-246.800678553445,20.682902494078
-75.367798696745,-0.651372160282335
-113.279199821429,20.215461633692
-79.5158534817019,32.0139787931403
-68.6068401847151,65.9790464348625
-148.772651319981,-23.7553732046799
-62.4382629431984,-22.5014306174016
-345.310614382644,14.3818523540394
-145.874335140441,0.471184281719616
-181.637211529101,48.506756322
-55.9667116971686,28.3654498304531
-299.011872940726,16.5731567782786
-94.673834808993,33.5480755821918
-190.035783003143,-12.7922878920654
78.9159333890566,30.5502435288727
-127.364184056962,-10.6386724102995
-330.794083165543,-0.561139746234403
-197.53034564777,36.2447101664784
-335.293097824149,3.21814001248276
-220.681904521487,-10.6791936500085
-10.160030468287,29.4777165226405
-42.8618437564583,34.4371906167144
219.024787283633,-10.4978022964024
-182.376727820607,-31.3716558784072
89.79736128691,-3.44533353371662
-65.136358270669,26.7049699364434
-86.4600925406849,-4.66448386359116
-115.658124886984,48.7601994059369
-106.34409248775,18.8690417282633
-12.7217071550549,-52.2214804438772
-160.072787009424,14.4355661406444
-105.703310018842,13.1324505311641
-180.068054599964,19.5308311285335
-269.664393981424,1.66792284832627
-346.842979861904,46.4791538428035
81.896884179092,30.3353171760682
-58.8434362104817,-40.2003642048476
-562.860417026408,-2.59344521150524
-213.491106797901,25.0619394965761
6.76585576977959,37.742871753806
-571.430624278597,-6.38165419155121
-309.875198065449,-31.7325325895217
-47.5816985600868,4.29254295468854
-431.165669060356,105.629464007456
-181.71161301453,3.57738894939939
-139.574093638686,9.46787619230599
-518.263328123496,31.8963792648719
-171.375227743658,55.5314261085914
91.2004710525944,-1.20855745449808
142.426304365508,57.5381302490132
-86.944579700852,19.065696073143
-561.527445534964,-41.7445490266437
-395.252352301017,36.6070483281655
-313.158711694225,56.2471814211931
46.2595533759159,9.76776477609383
-66.0800326906337,20.099901305759
-182.46360772918,15.714245419098
-398.227516904248,-9.3012579785136
-339.667969763411,22.6035159047242
-531.72234851183,-4.7229458194488
-244.077940468258,-6.33160969254095
-1.68196950951824,9.89112578399363
2.90325821513761,-31.2126383017639
63.2625354696356,36.236924583558
-17.5766767262539,19.6278074878792
-144.358755509798,-31.3993917491898
-118.694846436323,5.01242758351145
