(Intercept),HAR1
85.1383556458604,-9.15655201848858
-244.103422384753,6.21142817164946
-74.7096651315333,15.7359634705208
-52.7009109381761,45.3655438115602
-98.6220571937592,4.01117187402997
-138.178796010834,-7.51073885818369
24.2240585263062,-2.54141466616056
-17.3784601616353,-3.70853175625962
-106.558609296022,20.6909831147905
-10.0303835556988,13.8828615391976
-83.9975462355942,-8.50310513352451
-159.687472417034,-35.9948440688895
-370.097722014383,-89.0451570286532
187.994737917237,33.2997620997121
-112.902766680949,30.6929177721613
-216.023468455518,44.8362069055165
-232.937839766353,59.1190001948744
267.130522575695,-31.824159084812
-216.169833687927,9.71355564487749
-306.836241435514,6.97128584331949
-187.124182896898,71.8883651010692
-230.888765174808,14.1879903249792
-200.568715977395,-10.0377371122304
-123.165477495226,32.5415941973333
-232.532144348646,38.1499588759034
95.7307346191374,-52.1157303961809
-275.957675334575,3.14670061014476
-577.807547705586,39.6368667948991
-655.340087311975,-98.7610659276061
-32.4953059758991,18.5102379321324
-155.808422511516,21.7692042415583
-70.0387614327046,4.00721553495532
-228.719733749123,31.6441633413051
-242.608484414541,32.7249363910814
-256.023718065037,23.7860117402988
-178.83004685014,-61.8933694017178
58.1236419921916,-2.14598461844434
-136.376656828128,18.8648606503557
-231.331710530852,9.63051407771491
-214.793148166762,22.3425134230056
-35.4759456468746,14.3857637031178
-81.9001967566801,27.0505463531008
-197.236445060829,-9.90654889130383
-192.880972540515,82.5677274543414
-386.94002540555,-12.7765570042829
-406.929187926333,-11.4630182748224
-139.875292775832,-79.2402834952227
-214.30442127143,72.9061490274071
-149.507545560333,10.5095853141211
-110.692845879479,15.0947566372924
-12.0638312480369,-14.0201386471599
-291.961548386571,-37.3399742957699
92.984125810759,9.93529578520975
-138.858242867311,-0.519989474661998
141.639404784958,-8.84200805719593
0.606173754538759,17.2474472034592
-178.657708003622,-0.786010430623719
-61.6487253212599,-5.84787164704176
-52.9212257091567,-10.5036908325419
-209.668713321342,-22.6386323042534
82.5999931038677,-14.8433125180454
-164.300275907211,-10.4580158566241
91.2605480541097,5.66801103002217
-49.7469145870273,4.00827151292469
-33.887116956932,23.6244389621133
-168.202992301547,-16.2641750131879
-56.9886024646694,-48.6324791177854
-104.422435395372,3.29238569513836
74.9716503078962,-7.32783796871081
-122.783144939218,28.4835047048255
8.17375577739585,-18.6881815611123
-36.8489342542453,43.5395126105286
-268.647271044319,-18.1047808296862
-64.6844211160205,31.840575096765
-122.7781771186,-51.1405475320298
-62.428666855003,-13.2028420934657
-115.631961824518,-31.9734128530981
-178.682138040109,-19.9513323769206
-494.41494767975,45.2061356849918
-106.476518509795,-14.8107769844064
-224.894563676751,-12.8345096357225
-126.095868139455,40.9799267317576
-206.575129096542,10.0620927263226
-25.4291233254335,-5.40112134063384
31.8614863802213,19.1320378727542
-183.042635763188,-21.0384537169011
-219.558731193545,40.6442564419922
13.2378359985596,92.5161078139645
-114.394979500008,-40.1900666872752
159.986149108114,-20.1368874021136
-393.864519271767,-3.78760042253998
-298.388890365444,-43.5912825978303
-311.966357526471,36.4313356919884
-158.732425384238,-11.5888672651636
102.874005679594,44.007460854511
-342.976706623496,-8.76664141857327
-156.910287366089,-38.0027528354985
-230.283759015729,-8.84928022486565
-256.282487147233,15.5408730721392
-298.728675508599,43.1119096630136
-438.432804992786,33.9664956743945
-154.389567671358,35.4209224034703
-2.65668996725435,-63.540023186004
-435.743585246295,18.4132758699052
-400.73484038547,36.1786751397012
-183.702380522358,58.0336134635436
-192.406313118732,-31.6112286076313
-411.523740233868,-38.3478303117299
-193.805901931548,28.5482829499815
-438.601335532716,-14.9977106534898
-252.222026382345,-49.5068143807439
60.1669401913532,-13.3659115164774
22.7218975201467,51.9917942891861
-297.378560150886,55.501784954402
-282.201047028502,19.8213090388163
-246.137705526111,17.2961984373069
-94.760671373253,-52.2924145566867
-386.199413161754,-33.4675697096827
-374.313579536494,24.5177651958011
-174.535695319362,108.026243994071
-226.15096589399,-57.7645683922601
20.7110802838943,-30.5715940297523
-240.602425214725,-6.47787804524705
54.4676350230293,-5.7441898676916
46.2887133191501,47.9214959630117
-369.303467084948,-0.142890031056595
-196.686171177003,-47.8537921973477
-364.508806973485,33.6926395490074
-188.30103353726,33.6435077876467
-46.8242309441266,-24.6084801686666
-232.552394037495,14.8136995750829
19.4095220078671,27.0580623677956
-179.230620010883,24.9184131267011
-439.994373007925,-23.7962865136401
44.1091556398605,85.3507833702315
186.584755803357,-10.9898344430703
-315.500206475423,22.0453984823398
-444.273285823016,11.2959932807426
-132.41599693675,-37.8051728243299
-298.275122428291,1.72194948972901
-30.9666564383951,-32.2628397664521
49.3004146934254,-47.8760205362341
-180.397862939826,-45.4250079980247
-193.819320146104,-26.8051976336137
-154.471753199704,-5.55936983048014
-135.062273254,35.351591191471
-298.515862973887,-60.001080206494
-140.834323511081,-6.7341006189672
-340.673381000308,20.8456751081976
-22.2324807428231,37.597889242461
-396.725739290219,-33.2727851393283
53.1316771413694,-6.03189927758649
-203.183557052806,39.9709063089067
-456.211693279285,32.0007341850633
-562.310643715893,55.1816540935624
-142.305161613273,36.2249968589749
-60.7660787752538,-51.0424607807508
-227.718912775461,-4.4541258989193
47.1765854897712,37.9902478657787
-135.072067925037,-21.4520399651628
-103.539667194578,-26.5214971916721
-367.855780449114,4.64404183371516
-162.002813882471,-23.7592195688921
-198.365708477708,32.4207094640115
-183.583261500811,-18.7817470441805
-30.098114610897,-3.32027501733864
-51.9825144075585,25.7047062926467
-264.29234401384,38.2815530713997
-171.649482398279,51.5467017984629
-175.639162363426,49.934824758544
-0.691817251310567,33.4676826794312
-278.192666298331,-12.8170365498008
-239.614185821262,-12.5197413985297
-373.702156619212,18.2827754354075
-466.770418970569,32.0478936508807
-295.635339785316,14.3032189184451
-208.119143041156,-24.9667186455335
-310.524552560411,-10.185658938979
