(Intercept),HAR1
38.6078164710198,-29.3990868118708
150.856480487768,-6.55001893881126
31.2540179927892,23.6811127664841
-161.243391448632,-13.1542190954497
-101.231780995964,-30.2400355995051
-137.340568606451,26.0629385082284
-225.986359965493,-2.28656041977592
-76.6654164011416,-3.59313704614033
-101.180817354791,14.8205074347461
34.7839997680276,-12.1399870534915
-24.8249594726658,16.4160104219627
69.4866257413305,-15.06592596066
-150.766402085283,20.1263462168426
44.7574153975293,-13.1534707145274
-238.275090726267,-43.9539293292837
-114.189457080229,37.4400147369452
-182.258559686699,-6.70789517465164
-321.344182103057,35.8857763243868
63.3556416074571,-22.6180539093039
19.1620412424527,-9.71848450099424
-780.233977501382,-48.8664620745694
-90.2224289396984,-37.6251624317356
-150.828875184554,-34.8690807540443
-158.062312977403,-26.815637509455
5.06471653667904,59.4789240200553
-164.614738961187,44.9711592766398
211.533311962885,-11.1923386516028
-259.065199197881,-37.3803741010732
-112.367209230986,56.911518714609
-389.700319412135,-52.2785370821657
-118.847299632645,-19.5856821443886
-62.27745499718,36.8762538015435
-4.23631721000129,-9.13105577463284
-235.666213284525,-3.39507383218734
-109.623863130117,9.57539146349882
-152.412963915311,10.4999504765437
-265.06500352263,8.40528638118121
-73.2136443292402,-4.0455256675632
-113.361874587503,11.7258491850953
9.32535344314601,-3.63436920639651
43.4593124631792,-6.71727752231527
-80.7491728568639,-4.80519018089399
-133.148355345515,3.69322449350148
-43.2122948122269,-20.337618026475
-55.0055778748356,8.94112013267295
4.58534430279542,-14.5026868044079
-14.0588908447899,-5.9716963376959
-58.6403346663283,-8.77848667754733
23.1889900059032,18.0936567835452
-69.6727616420485,-4.42298331001075
33.4564772522717,2.6980370975507
-158.02702384752,1.30551141239994
-422.175050628255,-12.0051230850222
66.2120172586037,-3.76194070979545
-46.2727855605626,12.8010908039068
-327.218648693874,128.187707114063
-468.632424520416,-98.0490367198072
-249.60374747825,48.0160583680554
-10.0765324842068,-26.987154755072
-509.280050455549,23.1823274644557
-340.532946512561,-38.4442501803278
-158.109575343555,-54.8281770182657
21.129555883992,-15.7544918212807
24.2851724453285,2.56264122520224
23.6520546461907,60.0424137960945
-59.9346807387483,33.5850358364405
-207.55658309796,-18.0698209734255
14.8055069170587,-15.6177186344357
-200.461056988861,46.4865791661905
-73.3994044716162,-33.1148246951198
-38.3998660913203,4.35752684425097
-191.654732021212,-12.3109371269993
20.1146765629383,-65.9513633011375
88.6065876550783,68.4320214078471
-241.743609820638,48.0491772401001
-410.858126028739,-66.2358533894294
-276.618118440914,25.0744955556002
15.4618839553932,20.8568729864055
-336.356449419181,-17.2895240509533
-239.417310215591,-10.8008576406573
-230.195010673702,8.71167684961256
-116.071990009601,11.6599898124841
-42.9777057262909,8.80396773872599
-244.02526880207,33.8521085596876
-444.148913719444,-17.6757942229451
-261.613992172228,-30.5356302348373
17.9556415373481,-6.67341916896112
-469.932261184284,-2.03789162478643
-317.411879165185,-12.0341140786768
-186.402086676106,2.76164010659704
-424.466795037617,41.5929416289973
55.631283919447,-21.5640065425832
-198.461570542975,-62.1028553779615
-384.087175109278,103.554842143771
35.9995854930457,21.8397470584896
-81.4953766443941,39.9739704790845
19.171322209615,14.5718652164396
-96.3364927787625,26.449503725768
6.14264112559613,18.6649069354335
16.5355274945869,-10.8706058738171
-90.4193760982016,7.09312323949416
-147.273449604807,-25.7794324880524
48.2173651443536,-21.7227304675616
31.392035314082,-12.3422257366474
-14.1768375288229,-29.8402445791871
-76.3752067985479,-28.9425633040373
-82.703176769719,49.8354173443804
-139.283829873199,-20.7345537469664
59.9877929799259,-15.7344163352536
-31.1162966586417,18.5112634079469
-172.464293151992,3.60394255720894
-138.026339242955,-2.93577091951738
-171.726361814828,-8.81033261793982
-112.357272587233,0.2401058076357
20.2821331377199,-15.9764896980923
-187.144001724566,1.50554340137751
-182.456276435347,12.8043057965988
-64.8634405170596,-30.6288351886178
-26.9580750020286,15.9290319678621
-88.2159721064381,-12.8739135713918
-34.633029594559,0.321197018050952
-119.512550311405,-11.9509725725802
36.3637689682946,26.1156460824977
-54.5530669582658,-18.92215466364
-141.167777390605,-22.6966624373308
-124.989995428808,-19.2385915499617
-70.208400460353,-40.8620254165435
-15.2714667049731,30.6238357546026
-161.495559990421,10.2148856472195
-72.8165108660287,52.7076293501905
-67.0310291025526,-37.6219772784534
-342.291644433601,-44.3272415953688
10.5058943287368,21.4058291967158
-50.9028820540261,33.7675989262352
-264.870555518184,-37.5436891614445
-231.213096847319,-52.2379628290655
-79.2399011848756,20.5631096759025
-82.1463129210169,22.1650948447968
-118.228463618347,4.41868143023021
-325.019200947383,-12.7697091537693
-139.813488500251,-16.4061241427407
-246.701042008663,9.96154558969147
-155.238786431044,45.7068332503259
-34.9339134619222,-8.38022509642178
-189.401769122356,-2.05622319832037
-205.459177612182,-50.588321781659
91.6684644126362,13.1346548995934
-99.675918328343,-21.4207113155717
-349.572972113398,45.5519540834794
-197.680877496212,27.3598307840875
-70.7869896221728,-43.9229122454381
-155.075150021745,1.49004906202026
-110.572092653019,-51.2060673875822
-191.315347044227,15.2174309823895
-0.252517695218557,-19.2175149160321
52.4862374093209,-28.6895167861512
-233.894980679761,45.2212515637511
-99.5052630158316,-2.48704530333634
-205.924761304042,44.1804228801484
69.553290026568,14.2036375795287
-101.864999972931,30.4800119131032
-270.667966723689,-42.8817586770583
-292.244276787889,5.08638281855383
-84.9736569715315,-16.16974189537
-3.94121152779553,-27.9060345915059
134.375886885886,-14.7520635941619
-247.853500660305,-48.6387236909359
-228.747853827401,-24.443022250405
242.449309307631,-41.8926370891713
-191.989924062506,-42.7166041343298
-209.70281268195,-21.5825686550234
-98.0586377631334,-1.22823341235926
-52.1628900961077,12.9900066194814
-180.074176546725,48.7484387190198
-446.781671826689,46.8752280636108
-246.458979227758,84.7210183225761
-77.8346328811022,28.2301998791518
-168.155127278151,-10.9005027802148
82.8591113909206,-1.66997086392075
63.9477063928425,-3.60402134532342
-179.18019212722,16.3130409992882
-120.26562077376,40.8056062050891
-170.386598565019,-16.1287352522486
-39.9753842936188,2.04754478142422
-148.106808864832,-10.632114800479
-17.7187518590363,0.909593747783219
-206.72429691931,15.4828744371625
-378.090712624733,-23.4712023684115
-124.509781886271,48.0367872612696
-225.143042062671,34.2008388090471
-399.251901887816,-7.89494603280036
-560.732915088643,20.5257359180614
94.7829422057257,18.2760069076903
-11.0788019550091,-81.4549188083693
-459.60130520603,-3.39356753717857
44.5536057402642,-35.2650578167231
-341.1216525415,17.9777634461934
-180.192905566364,63.4656235712464
-311.735504681303,-9.12379941853578
33.2809033566591,1.57659711683664
-184.927710287717,-57.0858725813887
-355.282739158578,-23.9410322730746
62.0946179599996,21.4005313482812
-359.002075355893,56.4440594440966
-386.003426698393,7.01291759669766
-474.824754934343,33.4934347571079
-238.358729002823,15.8325250388771
244.317444282628,66.928509079502
65.2930595037906,56.7609724137874
346.979492676008,-15.1901108384191
-356.170496625133,10.1900701851118
-112.059432672817,-7.74681594320282
-170.554893533583,-2.65983988151129
-151.092760606771,-34.8626900425588
176.405316192857,60.2659780134109
58.3327457004052,-32.1087595543859
-39.8482034086774,-26.1861726503703
-128.699827522854,27.8430709051026
-166.288537824235,39.0800990979842
-162.59170337328,-54.1457208788488
-169.271210399162,106.624837294541
-239.028125331039,-81.5928118623851
-45.8503215081582,-86.5913021190127
-103.827603554906,24.6632977426634
-259.937899949597,-2.18273363926937
-350.572051127296,6.17896741243021
-396.398458093779,-47.0512618253415
-543.98665441724,-37.6605586758451
-112.668850721791,-17.1264040777896
-104.345355158261,-5.70175056232256
-191.652227055798,64.7570962185273
-107.901271834577,-22.7797341750411
-36.8681407269396,-8.67793734533916
-509.178553144624,84.4462847832765
-54.9261193090206,-16.5284509063058
-118.774275923373,-23.735699661891
42.1381971736264,-40.9926264978421
49.9204194183694,-24.4501416500207
-234.785875625254,4.51341677972232
-227.67752493501,-31.2548857057118
-9.45544040252571,57.5193247380812
-298.072536738735,26.7518114706181
-196.681089101039,22.0548506180749
-130.708987519014,5.54455798858544
-14.494021655546,36.8709736790988
-238.205593614693,30.0450792817646
-71.3656086756673,19.8488027793792
-183.92211545234,-6.87509781989502
131.777099510044,-13.6431834789691
-270.391643213494,-11.6833823451088
-51.6848289501067,-10.7820782009003
-293.408990085882,45.1634964185505
-190.771109116844,-18.5095564777566
35.4645602531164,28.8914599364653
-47.5134820480889,-61.8510523722871
-109.422862719272,39.6470558593937
-526.126025988604,26.7796896350919
-52.105594506058,-65.3435820577214
-158.056375200611,-26.603152630094
-47.2131473128975,-18.5818876560661
-296.652952755772,-25.4616054670769
-109.749728953409,37.2191158486894
-752.967303034393,-42.7216232498467
-413.967198515922,-14.0986778711667
-209.94679625351,-28.7759168672274
-395.277436184537,68.1413365610861
-7.3911523790739,48.4426376502815
74.7020609431638,-69.6132082615222
-12.2934333763842,-19.9869797808351
-569.919705494831,18.8528582727595
-559.497867454498,11.5953811443469
-175.328642960754,31.9205091836775
-169.589572551384,-2.21308675679029
86.3009736146196,21.7204568114186
-240.0670098263,10.3148485423153
-110.07376006163,-18.610140652032
-377.204440896148,-16.4556896652939
-398.471245365043,13.8200277235883
-72.5373289805284,-27.7057435117167
52.674108525156,46.5867427365156
-19.2513689688785,35.9453052162717
-260.264231615163,5.19667351116368
-127.830186421226,33.5261674509093
-457.031110283599,23.4168883494131
-446.139624550458,-47.0242686554702
216.663022521941,53.062551861156
255.140334732409,9.46056647171088
-37.0711015218403,14.2684716378863
-248.752973346011,74.8866508446808
78.4749010555097,-27.8093945394212
-614.650272664367,-14.9542577294342
-119.900002487717,-28.1459770537404
-100.030090105603,-12.2117528867093
-132.420979275103,-40.9409891038522
-68.7830577729619,-5.79951457452262
-141.787574279384,-7.35443056057557
-132.428217857581,-1.69156390189892
-51.87378037491,21.6944660250556
-157.418849728936,24.6323266100953
-75.9002994197654,-13.7125093509094
-75.2613909183688,29.7140212665399
13.8802703990659,21.9700498870516
-378.31756402375,123.496505993651
-235.362010558165,66.3404831205917
-329.648586194846,-0.12528712700805
-288.653097645143,83.4117007707537
-61.3987370628165,-43.1071740325569
-140.997595666398,-29.8089586729911
-365.738365940881,-22.5073284168757
-151.712980440032,7.40523239260074
-409.382076381931,-3.95368301187409
-68.733734091089,31.4937213599333
-376.61038020482,-27.5860710019588
233.789538655838,79.7276676252441
-69.2650965126086,-39.7912598622625
-65.4224422627594,2.77095225192534
-40.6263690073683,29.4747407450977
84.5068474687287,28.2536719584168
-44.0545415718007,35.2307285944335
-160.158081406254,-36.9471422314236
-219.407721556374,-11.3223815108358
-177.992178207785,-6.9653888371904
-201.923226495826,76.2701469583262
-297.395794686832,-2.31195390671201
-45.9162477107311,-10.5276730950281
-393.698519193189,69.5366868173296
-60.4771963090934,-75.6730760819191
-76.2716848614873,9.38302896115056
-516.810686507684,-42.5673911482372
-246.719907266788,8.68696553482732
-286.810864883708,-37.6228113206453
-169.575037027113,9.22151704934004
28.9436503609686,-31.5753860725599
84.1048663763358,-23.2147715939791
-217.94764280524,-62.3000602785542
-162.803896961277,13.031410169413
-5.42472053528763,2.60015143302735
-77.8714290825155,4.66344703370123
-84.527954403864,9.6297768088989
-173.459499235527,-11.6257060205717
-202.446137427411,-8.77646260563779
-127.840689212782,20.2691706690093
-57.0103599175636,33.2221452866142
-112.927333979511,33.440055035273
-211.445505824035,-5.54460982199816
-97.2165009169839,6.58566249838441
12.0495518202661,-56.4748944351013
-548.350852090865,26.1275525798847
-315.045755548315,16.3003726452298
-234.206658110605,26.494527638366
-295.645759513187,34.0128724207952
-40.4441310309485,-0.826573389298574
11.859625810961,-12.2035575513764
-252.014693785779,-10.2165132667469
-129.961304814253,6.97094563697465
1.36993084620917,57.7251244800864
-370.17622668283,21.3661471412561
141.719740354293,55.4197353474883
-763.755760230924,41.0539303858968
-771.236390707549,12.7243191923626
-173.799054928064,34.5923283400625
-107.751124607923,-11.4866859650792
-166.010836034286,1.88441194088955
-246.319144352863,20.5854871385138
-124.30359111476,15.4620391705207
-19.6760860165523,3.30341097700875
-217.261273318552,3.52568759613496
-330.738903291902,25.6035255831721
-443.618547456768,34.8859712998092
-444.833731394581,22.4449758282426
-196.913347852111,-17.7126037016569
68.7260340961948,9.57548316972679
66.6354797295498,-0.0572844596463256
-342.713906539604,26.0201162343801
-512.378893198575,65.3053543847491
-133.989290718935,-5.4871065060579
-210.684531233535,3.09495025177603
-243.080637280407,48.7179489069358
-581.33021319774,-29.1484787827649
-227.324198188788,-7.64203249478669
-120.900012474311,-18.6469305050559
39.8499337133762,24.1582090770316
-346.146691966875,42.4826048026443
-457.988371670537,-40.1935259230231
-864.411596600388,-44.9511626580625
-363.866639532931,43.8801434961115
-438.756094494922,33.7587540415116
51.6323436326629,2.25544810295105
-12.8843436041134,-27.3794335569983
-268.917775107839,11.448932820058
-227.315072871512,21.4700533800351
45.2672300416343,-48.750648862886
-234.167402597144,10.722656676211
-216.442175368196,-18.1217133239697
227.322749610175,-78.9868050115674
-217.142484213138,41.8324548552991
-236.895399930199,2.66123440017691
-503.859292352301,-23.4871793569546
-303.484240647609,16.8043330139626
-436.532896479228,37.1511213690446
197.927051457489,-69.7843299681699
-217.84254268113,17.4813486150888
-64.1211973419122,14.0387592674815
-259.221859889887,-41.9649279976074
-34.7846252102681,-35.3465812777431
-502.060455056861,52.9613930282285
42.2214840744127,74.162935210757
-179.82208475934,14.4502796686284
-49.5946852799389,-32.1381551177983
100.254246095574,-14.9773531215324
-116.995915678955,-46.1344843102852
-676.583419514155,-6.04390048419737
-85.6541194631136,-16.9579063399433
-139.257366212201,-40.1999195490462
-198.599455751262,21.9596975669301
-84.4533843508389,54.6064706739853
-246.796980129933,-46.3750467216159
62.3167781876109,-33.996060815276
-155.920624312668,-12.9498112752408
19.082770764333,12.8593727106345
-150.542324195314,-40.3084663664195
5.29185187746771,71.7341579904896
-166.946379599569,-9.02145782172374
-110.764384112314,-5.20649842246348
-47.7441854586359,-0.620802393328631
-280.310430464667,19.7541717479344
130.856055247219,-71.0145681635768
-533.24778651775,-46.6208785966955
-112.719694884916,-18.5429120405897
-495.513612654366,-31.7703070289281
-554.132287057531,-0.0470173681824235
-434.644788411024,-17.6880642043834
-189.2695480814,0.976520934680593
-303.263101417273,40.8679652514256
-186.513174035761,76.0511793434271
-116.590670202102,9.39821804183885
-512.08777258484,2.32312537767848
-166.070674218208,-5.6754109011672
-213.91144057209,7.9229866920432
-435.714930999464,4.38215965748532
-3.20025707875175,29.3549753181724
-126.516299186376,-1.67666998742789
-36.0680957800869,0.807170988235157
-248.529765896325,4.10088792984243
-154.973962232987,27.4095973221993
-148.516975382357,-13.4435720346009
-37.3589396410971,17.4250144689431
-117.8769791425,-9.10919246708409
-310.186339399909,34.4770911764865
-321.334209946654,-33.6337582690212
-218.147547248002,5.53932665320463
-124.905964216385,49.2684401347651
-41.3720836526481,9.09621993162727
-2.23350437014597,-12.7496018689781
-349.205010148871,26.6724571170416
24.2814394043089,56.7245384273847
