(Intercept),HAR1
-137.102961067023,9.40439189101744
-14.6084276180118,24.6938639870059
59.1927955645224,-4.97407665693027
69.0032395359885,-8.8785497679346
-248.497492451235,0.415861023778234
-176.76887092055,26.4250395013078
-92.9594367486579,25.7101716350444
-138.884574074807,0.431915629145806
-357.921285535635,-3.90685558799305
29.9122332569823,-17.5405982547927
-248.088968370168,-37.7899077306895
-201.051280349537,-26.8658595441957
-461.981182244592,-36.1729227281685
-388.526486623727,-2.1497771531499
-580.175559299576,66.7803947213688
-513.897330631633,-8.78160234969982
-56.2879852333717,-32.619486950749
-389.9292886935,-14.8788723709295
-107.806712085974,42.053937212826
-310.586298334083,15.0927140463027
-195.104469182646,22.4456451684964
-13.8859553718939,35.1278968578263
3.17185304427039,-43.5170764676586
-263.368288667727,32.5463302739663
-147.986142448703,-32.5438729246962
-309.3222315696,29.5685153101222
-328.901889762841,47.05199277473
-48.046082638939,20.1286101586302
-400.913413676826,56.6129359809856
-456.864931440196,42.2347177890952
-247.539955874665,-21.9551222224836
48.7625848166426,26.5318278759369
165.817319471731,77.330540341718
66.2376935675675,-24.7625211112609
-267.206286834175,55.9001600784686
-193.830710610688,46.6822556191692
-217.114879185523,-12.4000108726834
-81.1548839995812,-20.0288000904839
73.1127741958553,32.4278309981528
-270.463589228428,41.2018869019375
-103.820521419577,10.8398499182731
-45.1374658051936,-15.6090894516415
171.849120201743,-45.4419123412226
-151.588863675221,-56.6833806048526
311.753099833732,-23.9993416465877
-471.846415386164,45.5129955260054
-163.114840101276,-49.5673277569731
-595.400507083265,-16.5244427522412
-103.540150423381,-9.30595736585383
-295.312172376376,13.1383619377739
59.7985627810558,9.24850213012542
-79.6905576376157,-18.2171551316278
-211.262962093662,24.0206930177519
-300.537122346883,37.590652642044
-277.07334458307,-1.22816877576406
-199.90297335721,49.8899258609163
-47.1453750319411,-64.0632912331639
355.59471396303,36.0571728782279
-149.38991827704,38.3791504523542
-7.07141487831541,-14.805831838079
-117.093190084437,-5.124113967413
27.0943526533883,-7.88212798209133
-45.0439385770733,13.2354368859851
-120.023113045529,12.5276081342454
-167.446150622825,13.2309176824201
-56.7040844103176,-2.676731687141
-296.916264797153,-5.60781434507226
-57.0177496049655,-19.9242227670038
-239.683224859837,-1.23954280019825
-243.486234584594,16.5369075322014
44.1276874967734,-9.88395694579413
113.189414570545,-64.1848748752964
-461.04862408161,48.0889677076157
-118.707475180217,42.9595799162198
-71.0110950664322,-3.24622922091976
-118.181267730775,66.9979481944465
-310.496782648217,0.476990248062066
-70.4491202473,32.1987201984066
-379.731081448452,21.8112659055041
-1004.57481811625,16.5857350294973
-56.7417272420207,15.3296416640939
106.926279010775,18.5858627159505
-167.885248223763,-46.0060419874098
-55.6514558595081,-3.18072150268745
-108.355502552178,-28.0466051324565
-291.762766330154,31.0821460653751
-58.1255907703307,-19.8505487700604
-224.76155485506,29.043206211878
-56.952907866289,-5.16647028501393
-87.8060934050318,5.31139442772837
-149.695805315703,5.3845431884838
-186.652584321244,38.6110548489669
-366.326857411113,1.72317219145771
-314.13792360705,8.50975491284225
-139.280853947028,-75.504200866777
39.9121850944939,17.0426160667412
-380.921025634809,89.8771071936208
176.521228753889,37.7056243572661
79.5084768748975,-21.2811427681881
-244.411230731726,56.9197356137647
-257.446565673061,67.6342528118694
-105.830806296533,18.6513529474905
96.8438241208569,-8.29205354755686
115.092231815812,-36.3368156569777
-286.031637133216,-13.190951778728
-386.19661771477,14.5800083241047
-5.06392042173684,1.81649402925723
-97.9142310630582,2.913721598743
-182.542519847877,-8.31843360049243
-233.846680392338,1.97265529773722
-150.284019978812,42.5051201640163
-891.112268329158,-31.1984980213456
-730.44841524199,-57.3228213482362
-243.988085095538,-28.4645979531197
50.2348875178432,65.1920221536129
-863.424433405045,-36.0188622708665
-287.877777868322,27.1089584876318
-482.92331119228,6.6838250674482
-612.999222422768,-17.4892699172738
-282.924468028739,-28.122713394645
-192.708898812997,34.0002759157942
-152.598047189924,35.9328433627506
-293.520526962529,75.1716144747043
-88.8994634025148,-26.9606499694928
-444.765301594758,-71.2504139911898
-55.4589406679443,-7.27738019254321
-532.644798872483,-32.2353044989723
-65.865218855557,21.6200950531638
