(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-1748.35378747373,100.682755107395,1.16823903543263,-162.371985885344,82.4570861327811,-3.09760175851989,-17734.6684915384,82.3240011156595
-1135.39637292463,184.628265262858,4.67305098487122,-158.621320881279,100.794307966877,42.3023048076575,-10298.1550367666,-101.735508581136
-874.127620744664,185.144499968868,57.6083287148067,-227.234266122017,114.325729881202,46.2903024285624,-6731.49339775256,-167.244245258849
10.4979402550925,151.433640446503,-84.4895961878865,-344.130782437111,74.5060038326774,48.8959016818553,5359.34180060732,-118.338436852675
-547.28048360665,113.93113348179,-133.886438110567,-192.974392534205,164.736050091597,38.490384414803,-1469.38262362611,-250.28199105864
-1394.08909576229,245.467338305782,-84.5394195055123,-166.712873568476,23.5058926052152,11.5552053580323,-8887.50966935589,-52.7029748930727
-263.633535346657,161.732855509465,-4.69904034776846,-110.494486386202,36.6376526980021,49.9308264098381,936.213387875585,-118.723373995894
-148.250194461652,194.790193427791,-35.063994743221,-279.725397281647,25.3392295947997,70.0527541392948,-4075.99842386847,-51.4737640194071
-700.838332707825,124.718801205658,-105.553724214085,-185.622474951146,91.2531084106158,-3.16774819445709,-10863.9125990909,-99.7515937679273
-649.809262142411,154.869104888588,-40.8945717059432,-230.313148827467,68.2777755841671,0.849504689307651,-3595.03407837302,-173.050560809686
257.8969900753,89.0415967073714,-12.4695581220731,-176.29799993642,16.0278302909137,38.2080168177417,7467.6970658443,-68.4791901046556
-697.526834324031,104.982079529727,-91.4011387724604,-182.052261970932,76.3191498745582,40.1470042901346,-7976.16015617036,-92.2923654349288
-1233.37486688505,198.226471348287,15.0022476492159,-124.148773503963,113.337015674755,-23.3860488695026,-14774.0674892529,-126.264943034583
-844.477854092445,173.641521510392,-64.6206783928392,-131.967992609032,95.9451932265656,6.49128050496802,-8831.22677857056,-133.290505905054
-637.948351434694,254.364714655501,-122.952450638768,-276.689599192743,107.794726301679,-21.0169360625296,-6005.25949598169,-146.340925167686
-172.128110386497,184.20741014235,5.80169881656184,-158.621651615555,70.491694504628,39.8950032681023,-1245.56207497156,-84.5958342100785
-969.386676133377,133.982034503919,-74.20744581701,-124.82145496647,-1.52616402099375,60.1463225090847,-10941.1598958325,3.84066622715909
-770.651335841678,158.088098633492,-63.4695272742538,-117.7092178686,-8.2772693818697,27.5042699384067,-10557.4459376828,20.3285172759934
255.89153841728,15.8137058430584,-10.3597616963962,-107.758675868565,132.073235070624,28.7424980932556,4733.10598589034,-244.550852662433
-10.9158495423035,102.294883345421,-91.4375665753905,-205.092594467191,62.3601536963324,-5.14470421953229,3171.22497761938,-144.839402147772
-382.763977774157,127.319525851883,-11.1105782872037,-93.3877048966388,6.27338090637932,66.8013076255738,-2062.3725103746,-116.80230241545
-569.58612776468,102.928311963111,-54.0857802663231,-90.9480716696303,16.8725844416476,50.7745236677729,-6883.6078228613,-57.5443578272534
-1140.50736628874,82.2763767255965,-57.8767815633328,-128.099773113005,78.3964663579645,19.5877710940113,-8972.83407541236,-102.203435722171
-428.416729329168,16.9230173487158,-108.718031001612,-180.937995702756,68.5455980529805,2.29288740145785,-5376.97925062825,-111.924538162595
-721.609417103929,160.244292061405,-6.05231208476653,-167.594897980751,62.2730047247896,17.1474785875325,-4705.27174102273,-8.20333082906291
-450.797882050167,81.3281851026113,-17.7558298663207,-169.473800197411,57.8150214783673,32.2830032407801,-4937.65590973003,-140.876845243416
-775.911102044811,142.233381266444,-40.0093286210031,-145.277860692739,166.016706562834,9.44782642295468,-12622.2311322727,-106.908803997474
-231.39771052268,41.8684467817366,4.43967562972102,-138.991697655991,53.5403509192984,32.90264765764,-2028.34767990276,-19.0829570484348
-608.753648405385,164.235293810583,-16.181589202286,-169.426083088823,76.00357562102,44.6697469442443,-7502.96284351568,-97.5745205072017
104.357962630456,124.249317173046,-56.9863378815062,-136.268585144484,65.6629307544499,-24.114656149668,5969.66858780918,-5.97048814687878
-48.017037446356,118.371334822965,-49.3716307794311,-141.463544857121,65.4056042986485,17.0059416383865,186.177649134392,-79.560664580737
