(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-339.619258964653,132.13881679593,17.8852607742738,-224.301561941014,67.3722444738269,-7.93895524362779,1264.97763446024,9.22953740163939
-773.29316126756,168.32561414544,-52.4094060054995,-220.281997199811,84.2990142236522,-14.7342454507016,-9229.2357269557,-71.7218345193542
163.064710102131,57.7814160785201,-51.3864648992167,-87.1892092771886,62.183617119008,11.6106163384684,4433.54775864022,-106.306939436356
-683.760931049517,86.2451544639316,2.04128949857841,-81.8249170403869,91.9746303294087,64.2367419388465,-7941.86355785505,-155.143293279914
-513.511635285235,89.8404166331165,-35.1955695693905,-71.3722909917706,91.1872539957367,51.7124628338997,-5999.60517683656,-196.012824348021
-209.47764856022,202.232986353905,-24.4127443795333,-115.787293817906,87.5058459750326,7.94461309203689,-4268.60006293289,-124.932451826127
-761.106091859743,93.1040758547606,-79.8264893720479,-187.389185097883,70.9207646586001,-9.10459610252292,-8433.92371970037,-84.4505403332296
-673.665746665167,171.192432094926,-58.2379783793476,-255.057694937786,31.6268743676483,-9.00213192540105,-11031.3009373827,-194.614811779815
-699.336498363562,15.9807654950564,0.952416083426215,-144.97121092162,101.583061454381,-3.35152542423748,-6464.8179276158,-21.1668810303672
-1383.95387999254,156.063977021826,13.4521788234852,-118.277755827974,107.425735953617,-6.57788550558325,-14001.4029179537,-65.5332534577465
-877.626920558258,125.587658205564,-48.555900828891,-123.063709533395,51.545490730794,-13.734983704664,-9428.98084890335,-150.357582097087
-703.001128105472,170.616904577371,-38.8363887092128,-227.080329441116,28.8236532401352,22.730167098227,-8282.16289437274,95.2303281971399
-811.045261560925,225.444635477397,-111.560469971557,-379.887481235026,80.5891732813325,53.3259117864545,-13279.3098800473,-108.958103630895
64.8863796665682,63.8257338309704,-86.1942070723744,-134.093546952477,85.3150000302703,-14.053190248098,-2422.42858002501,-125.552917177993
-846.543423027782,155.692474699619,-53.6256021752961,-38.8463558760704,113.738861375081,24.5082683438523,-4762.34960941921,-163.689175291016
-520.812540154075,160.948644696771,-70.1786876127735,-115.076754578797,43.8597165110987,35.6055417581301,-8250.45748031721,-116.138450913248
-359.964772648949,85.602226599487,-4.74303134053116,-120.747176679506,86.4183603632846,35.8359855161689,-1275.4899494288,-57.3911709264139
-839.423630641824,212.004592453872,-34.0356942390681,-290.485947502025,128.864533999993,-15.3968482150085,-12183.6283171232,-122.985114797248
-1430.01003874045,128.615382049669,-94.0004168341256,-130.909572828154,13.3683754526719,75.4119044382242,-14443.1830065235,-76.9538996981562
-386.340004075144,217.403636907358,-127.669396363228,-198.609771754978,58.1847932868113,60.6371805893432,-2153.9700891723,-226.47118059919
-627.324742028926,114.258460124896,-92.064520767206,-189.823944308271,203.326460082768,-4.03908354316081,-5066.83542766163,-241.680698853221
-1180.78898304554,244.973039341385,-59.8439932606725,-319.665327426519,8.47673338491586,-23.5146647893416,-12939.3832235505,43.5980111887911
-887.167710837006,141.773589638382,-57.3048304398544,-234.424844857189,34.3215637165122,43.0930118243559,-10647.9506252519,-20.3287940968148
-525.241505276426,116.312992618074,-80.9585704105075,-116.848718628666,-1.76626643094642,40.6736179298605,-3140.4092304427,20.9822261123481
-806.711288621867,136.9438275909,-14.5506705240841,-123.684256015164,32.0405644048624,67.6440106566006,-9915.03785909733,56.367952380795
-548.979606450288,135.32616664868,47.604474114778,-11.7151424979238,72.3182253062696,28.1730343132149,-3818.71852062696,60.1023100127684
-880.697686842948,106.614432118498,27.7709130265721,-181.275926974675,22.8733499524242,69.7427146037226,-8761.1576701196,-87.0513835720194
-1138.2072174192,149.541470172762,69.7390310401825,-178.67117281555,93.6164710390749,13.1942397099629,-6314.11796028516,-9.55050421218039
-555.504068037233,268.0935401678,15.3363990623911,-216.461317348465,92.5388253603414,53.5600050683443,-433.436333055346,-150.739073776815
-453.905382261859,98.7014001894895,-125.354174697917,-34.7433118205754,-17.2294353443867,85.5589008474199,-6451.22609978408,-97.2544025302777
-701.265012375203,91.5786665812484,-104.221157668466,-145.743529585336,76.5993762711296,6.67841654201766,-10470.1406834476,-198.857664970832
-477.260348937605,115.362104997068,-66.1500966662425,-259.564556579528,141.477822063989,-7.30063837303896,-5727.35407289962,-218.774734978841
-389.712659703044,123.187919566313,-49.7569656287451,-151.309277080411,4.33977980191958,-0.869530537630908,-3298.60148784635,-8.87055815605345
-213.513864752429,61.4556671058235,-53.6251820462785,-45.7417549337843,100.798689462585,44.4496604558954,-4511.84748274235,-129.877625416222
-1120.5774310274,133.88634554001,-172.673864385259,-152.266782291204,72.5809427164204,18.3522639578223,-13514.9361898961,-158.539484111796
-287.583416430629,169.8169128765,-9.36934822238982,-152.706041118567,88.3220286454703,27.3345832773484,-6152.84675169238,-31.2050100885176
-1119.37726500778,138.259056128009,-38.6971220965361,-188.043852035451,162.801738187321,-21.0517555591359,-16657.6886164037,-192.986362487514
-610.019980025085,105.160260213917,18.7869711505045,-169.052119646221,95.2696105517825,8.20279796913383,-10875.2976119107,-23.789318609317
-90.4623686266132,153.394946610315,-10.600892672519,-160.748403054065,61.5855464124179,70.435094338507,1713.62585796809,-147.742263470238
-1211.09643890467,180.1161214358,20.1476606575343,-290.673342274473,61.7584126451402,11.379705136831,-13617.0179532083,12.1989704721054
-591.762012030376,230.95765934719,-64.4237262307379,-179.542022657086,56.2200157676416,39.5845705139873,-3597.76212816026,-229.781625022108
-632.01633654724,148.578311617588,-24.4193756757741,-149.245331220271,78.9583207737305,-14.25771018675,-7195.55145456699,23.8467279297838
-485.669750649489,89.3277245096542,-23.048295735367,-126.126560908335,40.618883684765,17.2410168778733,-7336.21915283001,16.5859505758417
-215.882268597346,142.223301083999,-60.2366646365117,-239.068852643206,85.6498499976296,-9.99289182039502,1858.02526743506,-99.3063775186747
-1358.38486911255,186.357912658692,-174.366046190949,-58.5558015785064,24.706979849434,4.87998243054608,-17570.7018803015,-34.9593283573049
-915.752626900896,133.191838133855,-43.4039249229681,-196.102047158085,35.3863448829652,4.46894326468464,-10753.5856853964,61.4688130580216
-123.579805708592,121.402069046235,-51.3666432625323,-133.958379128977,124.742800737894,13.2164089963844,-2148.44116029373,-192.434584277438
-697.396229485039,131.575597271556,-46.3453636648774,-121.11037080708,29.982249021501,49.5055830267665,-8147.13391277665,-85.166682587369
-252.621517477528,113.288126471023,-24.2388419675408,-184.338049613489,8.8396107273511,40.6517562163208,-2794.2529331083,2.6392849373733
-99.0997017405025,130.166674603308,-0.788274211026874,-54.6304595747279,52.8274896692383,27.163366176439,-1115.17682370661,-68.3215491175215
-84.5669731351954,117.003449554089,-5.95287580753211,-168.901266862355,45.3435731408463,10.7162357565903,-5.02433979361376,-55.0912096805405
-106.869356541327,321.904841305528,19.7598739040513,-291.342027515289,83.9796142732521,-37.3909930776645,-2936.52645967854,-127.557387144203
-301.485488754799,270.852881320337,-20.1723093062064,-202.265769991383,84.0490562514015,29.2950937134665,-4954.34445581332,-5.20000264677219
-1125.30352566308,145.001291687657,-144.670109246363,-203.770190865918,87.2349786548293,41.4035786361055,-16639.4591991664,-192.785201833565
-414.743696998205,176.793835514161,-72.0888607160887,-173.460878546291,76.7741121044382,76.9609904581739,1162.88540163867,-115.447032318636
-682.505061909147,258.316310760019,-33.1880546919274,-251.39273960299,77.0136255369034,32.5066116018106,-8696.68948261236,-58.3807542069844
-684.794741310761,119.427700193803,-31.5475636461979,-216.712891935837,63.9933973945153,28.7223525939044,-8372.54541226766,-197.186969654795
198.250010900185,146.335138427443,12.7646119196033,-48.9930426707542,24.3388989356245,55.5719214498531,5830.25423795389,-7.12672223476693
-1482.64607905809,159.820754225695,-23.2781238985881,-192.136629129469,69.8132766890631,35.4503708235825,-20540.7597876496,45.4077910138931
-693.773390945193,219.454983821604,-62.7295426840137,-174.756492812645,15.4804015740519,-15.2324143339065,-3516.6039909429,85.4128825918469
