(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-253.621802908936,151.963021565316,5.73215285559127,-172.300099966473,88.1041694198066,48.2020040662173,-2908.47779617659,-132.743278626702
-643.576705682091,68.0079110013176,-94.2375656810036,-66.9864973648728,10.9040664775312,24.2602583754051,-10755.8797636775,-126.719113841697
-511.483449302938,123.68681167777,-59.773607021285,-112.924358102027,-1.17242941140285,39.4682068840484,-8462.6288513861,-75.980869295181
-276.303645454042,195.027751143838,-19.8331590537325,-194.945677575684,46.0180679133264,21.7104838919477,-1033.13333077848,-121.425169575232
-299.955814306566,138.381062912675,-102.701938705082,-195.182745089784,64.3841100785576,3.20919011340447,-2599.31060083551,-86.9025515818212
-666.227198845081,36.3143936580891,-5.51032884742017,-110.809258496418,81.0889998784987,62.4010353437607,-5829.35340952374,-129.928321325948
-305.934429234781,98.0869605149201,-38.6440880489536,-247.046561087744,87.0201858777727,32.7099678163722,-2352.31097242868,-119.345028590658
-479.428352789342,174.953826488781,3.64064024819527,-277.482084783042,40.7798992884855,49.8332603069648,-3440.73832449288,-85.1176434679946
-377.012508555097,131.439825599096,13.2041561051155,-100.365050905646,78.6186782559962,37.285144891739,-7099.33711777322,-48.5457314297601
-281.330983107484,82.514867575017,-91.2951628231312,-98.2248364925617,-0.153446232259739,39.4715195186582,-2454.23480565895,-110.261896960714
-593.964026973241,26.0606380301469,-43.5119578719023,-178.70400830383,86.8680843967304,38.769034617646,-7920.12971967325,-156.209952787671
-742.043759033797,112.386194082821,-78.0160893227076,-108.639340765018,142.870739376373,17.5048259612595,-10106.561772408,-143.294981453597
-589.763568932154,110.988732469734,-39.2028557176818,-201.812000335514,50.3590342252573,49.1344635016139,-7383.07258898746,-153.412847137966
-1440.85888532957,158.592744512425,-43.8666742489149,-166.353400130436,42.5283237866824,48.249741450798,-10073.8727926992,-82.4800177552679
-445.753501467889,108.122219376302,57.5962379369084,-117.153421533134,124.226176783661,-13.7668655422785,-3039.90418551562,-36.3529998929807
-134.664673460939,140.374059185444,-10.8445672993079,-347.312744917512,117.878376554698,21.1163405039479,3413.73236973389,-206.347496845754
-916.788864315877,138.468643623622,26.2274673571374,-183.511212094774,95.4837910047936,0.69796080798551,-9620.39576578552,-47.7147145564231
-748.148685732711,98.7153506052855,-19.2223550432536,-96.1535776799137,106.242556048164,20.8888699149538,-11325.8216430455,-14.711254839116
-214.213434740943,105.893881672462,-67.0877145762061,-89.93074520345,73.304879171279,62.6307157921619,-2876.16265722264,-176.848809141171
-87.5755186494207,187.454657069738,-4.99349570997583,-195.150531589868,35.7381542672229,3.37839801634254,-468.665752532972,-3.01056724689988
-466.375029692397,120.237456430779,-70.3558780426659,-120.634696604586,10.2210048271518,-3.0881316705163,-2737.59698814656,15.3788068100694
-1258.72331246154,92.2884440219823,29.860722677724,-202.590676905311,105.656541469538,-30.5482519638681,-17593.1075966106,-59.7128496603436
-619.779380445456,228.48447433854,55.9006652523603,-222.77529825802,74.366731248143,18.7454834321543,1311.58519287073,70.8660946215095
-742.092141199835,157.087850201002,-68.8611993612576,-151.081838264596,47.4459659194908,6.03371750167571,-12915.879520189,-63.1438302258757
-335.873025084875,123.746159620758,-103.337061926106,-121.405651051959,101.142516523709,9.41954609646928,-3442.04919765854,-161.770015217218
-351.468909332485,156.83063477305,-6.95412631897489,-235.153541177624,113.296308877711,-5.03185667353682,-5040.78115861771,-71.0045354803733
12.1553907562047,143.17111798378,17.0156670783035,2.21308958806912,114.07665059375,-19.8957692403783,3105.43821823675,-122.487491850225
-1291.29877190493,67.3444181172345,-78.2946468976224,-116.742218990876,16.2009810826567,22.5480255328021,-13238.7558238027,-109.162163045752
-26.5971788783791,162.3545692021,-36.9549957870986,-204.280196986809,104.74380517648,38.3441421373391,-1206.56738331632,-178.212828581575
-380.175101556975,100.18645118142,-21.1343096245546,-145.690778365177,59.0290870096942,35.4886247673276,-5918.1910540487,-134.125971413217
-673.007654380985,137.796443271567,-50.4206160934555,-53.8034004639085,23.7345789028332,26.3776901747078,-4832.71348381926,-62.3308404298514
-909.083848405557,80.8073613915185,-21.9880439644039,-84.1467244359519,44.2224823878787,6.65416796103818,-7380.89826698031,10.8280140003917
-698.052389181386,81.5521458874791,-2.35383054940758,-59.0559498543007,94.6087580198109,-4.22122220345773,-1389.72081103032,-155.109667668168
-22.0738149709432,45.3624905660836,45.1735447995015,-61.2789717646083,62.9629466061306,80.4662311275906,1609.43870449197,-15.0633140571153
-920.298574356944,226.598863790427,-87.4880213803845,-146.293927821927,132.77886403921,-16.4831917601405,-12497.7667634311,-214.663850107434
-23.3949458590869,151.376616514958,54.3669889162993,-217.561779663185,69.8093468398365,17.976360125278,11542.1998253987,-110.201741202705
-849.519086775559,50.3881502506993,-58.0540330488429,-72.7273343742781,59.4028227652016,16.1811634534824,-12254.3286823024,-193.683308152511
0.594149222351916,93.1706967598002,-57.5808548242494,-142.071468950264,68.7196379992383,46.1817729475151,4755.62533403906,-194.799016573041
-611.703848147179,214.383575343905,-32.8611782508815,-157.372887340609,48.0191268415074,13.3715831858572,-14040.9738452287,-229.880661156636
-1661.87574234761,119.750881972286,25.0433393141575,-0.104274370038183,73.5826252879197,38.6793446256779,-24833.8484876129,0.33140268115676
-1408.99909411522,248.474453990799,-82.2725706641286,-169.788652153566,-39.5556764374196,52.5538614929019,-20663.639784569,24.1838795841541
-1008.54448108835,158.31888464003,-74.3089293553785,-150.718540889618,69.9941542798979,46.4371406410282,-12838.3834863842,-112.129957349127
-120.455284666859,196.088347614961,11.3363095814275,-148.848169461096,148.027177257849,-48.6173413958168,5777.04896703783,-0.115573912298714
