(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-227.739541780113,177.442724894165,46.7925515327952,-170.53840779973,144.213300976873,-32.8094213328004,-8705.65299457136,-103.682884562259
-431.839060291422,132.395999743239,-36.3061516365706,-177.867644956452,44.3385066412739,22.2473883301864,-8347.4265303276,-101.149063007051
-598.81705438171,125.332123490691,-90.4121399036521,-31.4665142676386,83.7533250153356,4.43639586959034,-7930.88375967114,-119.283969758719
-707.325113259183,78.783997749284,-14.2711789920759,-247.846995911619,32.8132577270426,63.0911862070789,-5985.97041698052,-42.4932005141236
-55.1438946059861,80.6550404668378,3.35624146004557,-114.848938640396,46.191359190052,19.7353241011006,-2630.12396591934,49.3057110637819
-94.9506230924017,136.831273720309,10.8945582133038,-208.414308428066,90.5044139367892,-1.89963874948444,-15.3574986416352,-41.2529077456129
-746.534038601356,147.648461789489,-15.2910777590623,-162.589840942906,147.36475820074,19.2850527764967,-6993.32565161763,-65.1508307281947
-348.892626995395,81.0353820444216,22.6805811517406,-240.368558775059,57.872947148353,34.1558785743691,-3011.01157717116,-81.3015834767357
-600.511439747352,100.138898371923,35.2061712017676,-67.0892801464979,54.38538145456,57.8860886380062,-1487.28290611964,-97.8519895301433
-1239.91983014265,174.645310521388,-63.8337494106236,-128.179308818595,20.4734924472205,16.6850496735424,-13937.6068233899,5.84941062913276
-658.134208346484,151.123660935125,45.3817718949285,-94.230034129112,123.821394555896,-22.9263429736384,-5269.84842325861,-95.3116437598364
-576.16284087149,208.746677332427,28.852359291297,-173.12123210251,-4.21477966468956,54.3967520917358,-1573.76557420028,53.4686534933207
-870.696078038411,108.720563389659,17.3400804371049,-65.4406237925505,175.473065180367,-0.483051849732874,-11901.192051504,-73.1289837691293
-646.465656880944,163.303573854249,45.8571999098931,-151.815917729276,195.76145806766,2.11604655427072,-6263.01505628492,-40.1854758372356
225.716004195114,35.186471078152,-108.910904735007,-207.844946909201,97.579586428561,5.7582815680762,4479.19211220692,-342.49529704907
-943.179768279823,177.488280409501,-121.718331464508,-210.510131217423,72.2689643791673,51.1241059371096,-8943.77125255106,-241.108047909409
200.092973797509,98.6922166080185,13.5838346375676,-198.75869744498,91.9312817021564,26.827550006914,-553.518626266741,-58.49589595822
-542.488518275,146.070097838689,4.23278273269534,-352.876255169278,58.8160746391586,7.30991232567976,-8804.24895171795,-93.7418938171613
-985.340991368147,129.781969484015,-107.785247725531,-176.333051280242,62.8163416692551,-12.2898884372898,-14045.4444603717,-216.815229546832
-721.14781658318,227.378142343623,-53.6917541611765,-238.42222003793,8.85554638185567,20.8603571303538,-4004.89854109352,-32.7590672267925
-320.820533628896,157.021785561315,-98.8828949872986,-122.022110830658,67.4280288462323,55.1806628184095,-5069.0567629457,-142.983099408026
-1349.28034386352,264.124160001435,-82.905915047857,-320.62613921264,32.1306866507366,24.8781205442792,-20255.0558696265,-37.2661343212676
9.82341614959296,153.041567930559,-93.2007619176729,-176.705387905313,40.0514311875449,22.5733071081777,1387.67136066126,-126.368849856803
-704.096919306394,210.188651997079,-32.8348272411677,-241.942326437202,34.2651570655216,57.9039472905624,-9216.38998892235,-2.59828180014301
-189.097446481581,175.044814870969,-18.3884881846898,-172.497435010162,48.3927401398978,22.4116834811284,1961.9101688287,-43.7261470064404
-650.726933664355,93.2860915493802,-19.3316043067316,-146.072342658703,36.2922922464059,57.9191067745778,-7463.07655340666,-73.1438162854756
-975.358274706203,142.76948264848,-20.5746016801008,-132.61941024808,-23.3011313307215,90.689767748343,-2151.94543750632,-103.314517693885
-786.208546731956,140.107983006616,-70.3659833709571,-99.9333363140031,90.9329507951988,43.3249571264314,-3789.714140705,-252.886165218151
-736.060716792737,169.635041337606,2.01644641408348,-192.869228397212,93.9507273536801,6.46659133937646,-8538.44912391729,106.755081597788
-1529.21942523046,99.9912924799955,-31.0812153607549,-130.782517373678,158.5343618037,22.2242467242186,-16872.138636534,-167.900205766855
-1001.343085873,174.269193118293,-41.5580884222563,-283.020970547026,169.661779115282,-11.4421148950933,-4372.30011641055,-127.004045182097
-775.763860770501,137.789699659012,-14.8519163251185,-209.965902628894,123.376546044135,4.24010390890726,-7041.83572059902,-54.5503114183666
-299.706717927576,111.100876752207,-60.4837975171613,-148.887632304919,60.0347604658746,39.6562478621709,-475.752241734095,-124.549351688251
-471.90185701962,119.235005446302,-87.472595777479,-240.958584350817,67.325487694965,45.8139938467211,-3737.25668671411,-149.685366495803
-164.175893396168,87.7214151433145,13.5624198898149,-11.488149893732,26.8197676937634,18.9133121986706,6162.11220533645,92.8287880151329
-517.653271159848,162.843058817118,-79.8808387447416,-147.916263976134,31.7764106100949,45.5674430194194,-5879.16063903083,-96.3021170141583
-803.325375632976,143.404248252511,-69.1944610729988,-166.187099779723,0.0527925779460929,56.6574717823678,-6825.19815249165,-133.530836906571
-666.374981813802,151.906690270058,-33.2352761508082,-90.7035178060469,30.4533820669021,67.7441092806694,-4445.97454661892,-133.898992817645
-364.520080251314,171.830953111406,-30.4299300263374,-189.856277624596,81.4714510793783,17.8533932190767,-1631.48199180847,-115.529416317993
-706.101637126849,275.595804887358,-37.5701956571793,-214.402212209621,-0.08818157359201,24.4372722673525,-6238.20163752802,42.0001645115117
-808.98570609733,129.345756819017,-20.6770606655082,-104.997195741285,107.095225616351,-8.79091193029308,-10435.8213824762,-54.2626412008103
-845.437295723401,168.225060060364,39.9736948021455,-258.715889919342,67.5763935258874,30.9954620407079,-7610.49381007272,57.5444568860694
-296.800921301128,123.10418511169,75.1570905202825,-116.13238547853,63.9286711699751,34.315475245894,648.35791428495,74.4664193898443
-217.123262235991,117.843655491277,-43.096242121901,-178.240665788762,31.6036947446992,13.7271354312252,-3896.64680796367,-74.6687287611421
-173.646919186678,56.9861133540107,-102.513186763794,-154.268570012971,4.05789772915887,68.4475891728071,250.10471655248,-165.055054353681
-429.837388427622,163.315560057788,-52.5025266876619,-140.139546187173,77.7967501477979,52.8991115958233,-5336.59431229616,-56.1260852815467
-1214.59656998175,102.212726945567,58.9525392818141,13.8774219066108,62.9369739477406,-8.13811625187918,-9672.46777591441,9.54996098126685
-537.098597181175,135.16821252861,-12.7829202191679,-158.868744543741,96.4234080814931,23.494926672749,-10509.2102189897,-121.439638463769
-428.322527146491,60.3913027819945,-49.2239638193423,-93.222551176179,58.701018076099,25.4443204571726,-9991.05327953648,-134.808064668803
-1106.35919944775,274.891721713182,-23.2325991941834,-192.269388304718,59.7653361441371,-10.4251060122515,-19623.74056525,-115.920622599786
-767.734536057236,147.947107915781,-48.419976981706,-97.3582754789734,3.87698183115572,60.297776830761,-7526.75551800743,-50.4711353625098
-229.124392521975,143.684455766466,15.12876418011,-143.49567703488,55.0880831737886,59.0272492711956,-5254.430479926,24.7401046102459
124.366125629502,68.3004331609409,-31.099923885442,-166.20388452684,128.931897848601,33.9185681987437,5153.27713918041,-81.1031348764373
-779.778962062643,153.998260547523,-73.0466114495939,-295.568709552972,17.1838634966225,26.9288731380075,-11031.6047024025,-165.516709507006
-1461.49137166347,242.682416403244,-22.5551516445994,-213.386627454252,46.1854417657532,2.54516831868386,-11406.7642236231,16.6877179682342
-620.376614493027,207.825634709297,-30.4974784746737,-272.380397380657,116.66680447245,16.0150405207096,5283.43053844824,-49.7571410884702
-721.073015212678,99.1881480281008,-107.504269116253,-134.037243558847,123.446283017322,44.9930793403182,-7941.47632665091,-124.303977490752
-899.084089611366,128.475776744701,5.7066012207797,-182.400797822927,104.529726439665,32.7042893494654,-11163.5870053223,-123.131105819738
133.159615438231,12.7709917637549,-71.3821976703766,30.0347366171191,113.736662922245,43.2619759084264,724.477313301242,-192.533812932554
-238.12190376761,123.126454888228,35.277277463174,-115.684408372181,93.503121712165,38.9726173155141,-609.849203043763,-27.7363393609994
-957.535996778621,168.425323490315,-83.8721502036497,-177.692688077543,8.75799789346638,36.759560054903,-12257.720114514,-12.1085685878352
-1190.54331973437,326.231687217531,-159.215092180413,-249.432786389705,-10.5186781224111,9.32109942683019,-19757.7639715738,26.7507657722599
-685.903052666719,161.597890469886,-80.6597273403531,-343.453595749146,37.5347598790468,12.7214228829544,-6719.80736381336,-85.1353283780336
-250.990389769759,94.5644805137708,-63.5874075499742,-185.84073083908,118.194782282735,21.1709623285124,-4417.30506678767,-213.591737249983
-221.748258551851,52.8718921201653,-40.7093125492975,-90.5117791059092,24.1434792483196,54.620015201479,136.288998049204,-6.30047443724834
-970.084787493393,169.510867679601,-71.907892731324,-83.2871258422383,37.6615573005547,13.2113105494136,-12004.3053941256,-41.8451331966571
-698.64749559667,95.6309030400153,-18.3456160689384,-104.687411566716,86.2955006170578,82.836542564015,-10063.8755364036,-133.41403080133
-445.804839028868,63.1533260419383,-52.2534849151853,-94.6732911433101,48.7505965609016,78.1132641316071,-6486.09048646731,-157.217539951413
-976.483836980615,183.69728271151,27.5865962491735,-194.611258813653,96.3509326044004,-41.9819642058728,-6727.42945538744,-119.343782575655
-908.104473884545,190.23498400899,-160.01507805461,-231.294127397006,86.6780813324731,5.7968343331595,-13755.4669314717,-34.8446981782777
-1143.5339768423,163.128178856719,-38.6446557727031,-108.642425130733,33.6681924585864,43.1356685048522,-15254.84084549,-17.4049951823545
77.4142676255869,86.6288375828881,3.00973377728951,-94.960779114801,136.203712677088,55.3918855996162,7584.26002337775,-102.807903294321
-147.992433470296,77.5896255466805,5.8098961370124,21.3581039781493,34.9358072310133,54.0375339497987,462.784193334068,32.83404857805
-329.37251509507,177.055501483523,9.10042391373281,-207.104752142593,40.9884222555556,47.2576572755861,3849.22749267909,-147.023302855814
274.967125973591,135.33784650774,6.78060887659376,-167.311007599492,173.950416606705,32.9216460659882,4905.09945927831,-241.148957186961
-311.33775285192,-22.0417879298766,-41.1459816766455,-132.564678778977,120.065151850518,-8.25320306426147,-1481.07875419993,-143.249142301123
