(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
461.294645524467,52.4371794309118,-132.00394918352,-116.568677755378,-18.6649533958262,15.3646539311812,11209.6468691646,-98.3809776205671
42.1480305511723,89.7923334144442,-99.5664591239038,-174.433408549688,-2.41509795002639,28.201131552054,6116.73094179324,-82.9594914422178
481.742899593264,147.771786529542,-95.3412640694442,-144.014661130968,-33.4797723399533,99.8399325314676,10534.7481809877,-49.8924455971573
478.072762620752,94.4009965750156,-99.794943112327,-73.3541785981179,34.0437173971441,38.6408573206572,11336.7995067954,-118.954544469289
-238.246588199419,89.4250004508067,-76.2448589315718,-93.4626811978233,71.5195103863916,-5.9694219032308,5365.06680470063,-74.1116333961982
613.820056906676,77.2806690750003,-19.6045728147874,-176.51179845068,13.1642829894263,89.4045345293894,12613.4628500202,-71.4900501085795
725.727737649038,21.3751522075872,-122.865707021032,-56.2472186026862,88.448245952939,10.5850913744653,12313.2660076401,-186.293606409124
-24.2071507470682,64.7339668382483,-22.0733025441878,-136.561027138931,-4.70596244258923,64.8268908494647,2426.28797500618,72.0992276144316
193.54128696394,103.154909082132,-25.0869591249357,-96.8255637345137,78.8772230958566,36.6259187844116,6974.1729473091,-54.0611931269814
-197.921440239676,79.6097066944203,-101.052750329109,-103.206452869315,2.73364985568332,50.2923920592839,-564.312239655737,-29.4932150184759
-463.294746520208,55.7185655872745,-113.512112063574,-64.9422909341083,17.8239767743507,11.4420354160175,-7860.43602723301,-75.0025287912722
222.236520678693,214.567278782841,-33.108232346407,-183.127759703297,-9.15566229475371,45.7595142371574,10250.0228255825,-78.1130859674886
248.191541052278,95.5357647587516,-71.3325449375698,-165.49355632023,65.3198836310476,22.4000298601895,6031.43943366631,-113.538259692736
3.57410665948919,127.702065183803,-35.9576104749831,-166.26732004837,26.358226549728,29.8757964996912,1594.65714513322,25.8003083430958
-356.767626154309,123.607761667576,-101.005018219817,-87.3315230355729,-13.1853129935625,7.34875951695722,360.843476733801,8.04005782692275
318.884911149229,88.3538769269799,5.12941490456433,-215.34481465006,55.5468606043141,56.1428923745471,8891.45922652669,-21.4815992597578
-74.5987032548292,71.3680835745472,-112.798457718891,-134.603993692275,32.5348243261396,61.4782349311645,-1786.15295839253,-166.534920774255
28.8303471429972,101.998739264747,-118.117645687962,-61.0842159800959,60.655428017868,26.4403948815798,-229.128067859245,-81.9463056015084
-347.02095015216,143.954360596003,-130.797240361397,-214.486328405648,45.5100598791614,20.1732243383012,-2939.0203239174,-32.3502509510727
1028.80875064738,92.0603650921257,-50.2609230104354,-105.466403135681,42.3254754698864,43.0419848088518,19375.878695873,-48.6839173366607
249.318278682942,49.6531990878171,-79.0459228414293,-186.275992857939,-32.7566160312017,19.6394738944946,10538.2508420287,118.894051888183
287.333386483639,142.69761434316,-65.6301018316008,-115.89779329217,-43.6267587593175,93.7741856733192,8497.16616219556,26.7618450910159
-540.045103403914,226.861317981413,-135.724748537861,-326.393245444924,-44.4745160617222,8.74807040197629,-5497.30363210716,155.791630686086
-128.708629769128,83.8207707702095,-142.792152598777,-145.869360323268,-18.1672566906418,17.738286275393,-810.924909474445,-28.2014132312324
80.1816366472776,169.742569467671,-56.2555872735102,-134.141814300085,37.9237183610676,34.1636203798989,7479.7798337548,-98.8601487445558
233.169903438145,197.517731604894,-79.3095077221224,-170.324732788227,72.3155917469121,16.1650054748316,7305.8069213901,-46.7673559994
82.1955352194127,132.641175242781,-81.5265954442802,-147.145133927814,-24.3835872742929,89.5921011730097,4879.41682464267,-38.5364875104933
138.01286059542,136.465103247023,-117.234402256989,-130.060258900688,-27.1148890436416,63.4662002669984,3022.68795042359,-22.0338112968238
-82.9453528684389,104.324003674978,-27.8910879522082,-137.538627663125,16.465943575814,-11.6484733510879,1137.22489188704,14.5171421044506
-500.446221665421,101.081913483111,-153.310995155101,-237.661631086994,-20.8320187180325,3.21831129313614,-4628.06328300407,48.3301870821233
-479.68343541948,125.568261589448,-41.1447626176305,-58.0488060074858,15.2801809864832,1.19203724020554,-3903.3740448813,67.9800677112216
398.021017219347,128.82686229801,-63.935676168825,-182.928695437582,8.88799560340703,23.0442009161488,9355.49089260094,-27.0395410512865
19.0370906443568,64.6938762163772,-104.725830734834,-58.5818111535445,-8.98114126655582,45.7923875760353,1663.94268152556,9.88611930415209
81.0598200787863,64.3552063100797,-67.1336944025606,-158.077775471465,-14.0877304408641,51.8715864969272,3402.84462450047,6.20073258923367
37.0628905189724,141.097742524464,-89.2700419564353,-293.522673175488,8.73172007939866,10.4267534341707,1183.18011188804,-11.3232975478331
268.940096039034,173.812374282374,-118.974189848945,-203.699915241916,-45.1126671523525,55.5765934219235,7058.61717362756,54.9213758940132
436.022433321046,108.6126663914,-12.5838848004423,-99.1969261734339,-11.0352178881221,34.9119019493182,10264.651518927,42.695674017079
485.363853178176,32.3522168205527,-138.386308956717,-165.147776003454,-5.43732223030383,37.8039702251554,9476.66197396329,-118.459772512608
-30.4086039097747,57.2161711359477,-88.8351767184286,-93.2201811539417,41.0437670664155,38.5108833471422,1916.88978672563,-73.4421728687703
60.0132676108551,88.3824270830482,-108.590908896447,-106.807435182521,-2.73782620131533,68.6391676838612,1656.04926366787,-20.2840689801378
154.330475246708,86.8579436992786,-134.232368982484,-165.070986710829,-6.21912580295611,46.821256075782,6033.00662715945,-45.8350536184153
554.017719564821,132.484002817539,-94.9312390789273,-254.034263191308,8.01336386791809,64.8025651170465,10886.3841284682,-140.470006968389
339.043653861838,109.391064639101,-70.7769014870719,-121.682918021106,81.4308605511251,45.3024183947709,6710.26071471548,-96.8142890185554
391.262672651777,18.5562935654634,-6.41087895942428,1.31220878202294,73.2613704228861,61.2205657038503,7016.92257689944,35.159730443258
340.126286100043,90.2497330194165,-73.3885404921602,-210.05036347084,73.599496309369,8.5721869404224,5459.5602654973,-32.8486379653732
-770.966410437424,44.383469741646,-124.517081521466,-211.051504901987,-30.7685013147166,90.5948730190576,-7710.53747313998,-30.0692111983226
894.231916622113,44.7639557264192,-39.5484932045511,-197.967920859213,117.282617972094,21.1553209027625,10303.6499880294,-171.796179951943
335.077560476304,106.970598736982,-33.9936600351975,-88.7122397315934,45.0465234945732,47.1486847173796,7917.11677886119,-66.3274683989421
713.198006249222,111.382924717764,-68.7926680331584,-245.736335187241,36.4837004322908,35.484266307868,14572.0239646416,-126.154325760528
