(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-603.993277531408,74.5981182679898,-96.8188846638077,-98.7146727935469,3.82778456475171,29.2032820556487,-3414.96443675524,67.6967368653022
99.785878517956,142.33938573573,-98.7369761011796,-250.327984896052,-0.283741962733984,16.9303879435647,1001.6400885659,-17.2318419342482
-96.4263509018492,186.258488361913,-99.5337980400291,-187.286945745393,23.7873413660127,60.7717937213147,223.676131984888,-26.5025105358509
283.547183704999,126.695899187253,-196.897466777711,-32.6844293428876,-49.3737931987157,14.4865335667855,9743.59586669131,36.2984920685994
-79.4626083952699,170.690133782184,-117.075132463069,-102.39926509728,33.9789375357468,38.3977573476841,-571.489997006109,-107.308743412061
-168.326220345014,54.4971026492276,-145.364966833611,-81.4494623572682,88.4524218068473,-7.18192036008986,286.663838057894,-112.923186594227
171.942603586383,103.691258288738,-171.867222006738,-119.065219948287,16.065794251117,53.2900223103316,6390.00674748619,-137.296926098526
58.8436230370862,113.574206179524,-51.5161348163383,-134.117929207248,0.685404836371163,60.3069230874244,11178.8929621743,97.2509119877614
433.126284330661,98.7123150801981,-92.2163890842785,-101.167352129647,28.3329931432963,0.291603317202316,8415.32439700422,-117.017321396765
401.533984682916,114.398355229762,-61.7524340068267,-136.960426071797,76.6211013977954,19.5815954014106,8656.7917062284,-136.706284223641
40.2511949784239,77.7078396713259,4.85646625998197,-60.9554121160618,-2.84156792955037,48.6636615095281,2210.5070695225,76.3193566938717
205.405524945571,144.423014787564,-73.365618097363,-143.731313535129,-10.7357357785513,34.4765451882897,3181.41142979672,9.14675472553643
354.965393674931,93.6951720601646,-83.968021810244,-102.725541324136,33.7838500017824,9.7176001556727,8006.44015191049,-69.1090679590561
-281.087157594957,78.5433866104577,-91.7556593989138,-36.7147215256991,-19.7664189115603,52.6053047297173,-131.51405901838,-74.3975296261488
377.350402341268,196.117872868672,-27.4901288760884,-309.012183347324,137.025273702442,-7.16146562663926,10190.1469188555,-99.6410370147933
134.349935519494,136.72093458294,-147.542145536543,-213.128664534961,9.64403108752595,50.5705017673299,5600.13044635621,-106.391853938308
85.2498823160422,85.7434510354251,-181.177898949391,-196.544013210641,123.199065553708,-45.6505589628068,2282.67182246066,-316.152311394035
-338.890558386098,100.259555523582,-131.076258792964,-102.227071157235,-2.35818538784224,45.0124856524344,-4953.65181440493,-61.2469118804438
239.843135787902,149.85962034855,-166.060827301677,-172.128418091233,29.1563247165759,50.8167808559447,3729.52922124171,-108.804249909823
-236.203222927528,132.516073979365,-44.1220510733256,-90.3519584712121,26.5918685124052,32.4469568576897,1136.98063874365,48.3867024840438
159.956263137923,98.4433307957115,-37.1136069851782,-66.9909961723897,42.7934053404606,38.1616027059426,6231.61711335944,-27.7025913834805
124.78621821788,151.484917942102,-34.8290592998674,-236.580140306323,86.4404404530214,48.7718732273934,4190.32908605495,-119.991839279945
-268.76424976873,126.115120663133,-154.674231455792,-157.627577705542,35.4895933092776,43.9750160246331,-2375.92694266931,-66.3513843049441
647.394447254817,19.5198485038127,-89.9541480586122,-141.616543575452,55.1839764930701,62.3016275584323,11838.3568237624,-190.304045591503
-68.1284337369434,98.5861271445028,-58.7353614154417,-130.125699040043,-5.16380852082511,69.6294307797507,4053.77394950384,-4.12184982200688
308.040094484332,102.233434060185,-70.7699437579577,-111.318451792889,6.41023294682054,11.8318412732624,7625.72046363688,-61.5001560265137
-49.1265974091366,109.846527817863,-103.673980541469,-57.3324569873876,67.4112136603799,38.9272215625278,1056.88724616449,-77.4727576542755
-101.53404120593,59.9939356743416,-96.7626089193764,-62.0615825717832,74.5687320249563,23.2833234306017,2469.07241711923,-99.7564430345665
337.331726579112,125.423180058235,-25.5626521452505,-176.02601763219,38.5575402817867,63.7431767470844,5184.30203092515,-43.2996566568327
-37.6602338179146,77.1640769774822,-106.906654413935,-121.128295449457,8.87197171812295,8.63226676321574,356.424829884239,-40.8527821260504
20.6455045535913,118.309666168312,-38.4963652051229,-99.5244808758725,11.9416553993506,13.7795981623349,5594.23004867551,-55.3103159154998
25.2304679985882,70.0878687535333,-189.209718356396,-273.195869969612,46.7307933494012,2.97655663676414,1946.50687216173,-104.519904958186
421.282337792334,106.206232704826,-98.493577777821,-115.066393072135,28.5106114706505,53.0789320358017,7611.13148322268,-87.0027166007058
