Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
181	-204.916	-220.2729	15.35696	0.002446406	0.0007531186	0.001605	0.000494094	0.00328781	0.00101214	0.656065	1.34394	0.5315856	0.698689	1.43125	0.00244641	0.000753119	0.005691716	0.00569172	0.00569172	0.295052	0.0323606	0.171731	0.500857	0.2349449	0.01990233	0.100801	0.0085389	0.369089	0.0312658	0.42904	1.57096	0.9621284	0.522596	1.91352	0.234945	0.0199023	0.0276296	0.0319107
182	-191.2833	-213.2163	21.93299	3.433381e-05	0.0007531186	1.13173e-05	0.000248246	5.73504e-05	0.00125799	0.329624	1.67038	1.203021	0.444224	2.25111	3.43338e-05	0.000753119	0.005691716	0.00569172	0.00569172	0.579818	0.0635931	0.337475	0.019113	0.1484973	0.0001315892	0.0516208	4.57432e-05	0.245374	0.000217435	0.347621	1.65238	1.155583	0.458668	2.18023	0.148497	0.000131589	0.0511079	0.0319107
183	-194.6803	-214.1559	19.47559	0.002837634	0.0007983284	0.000935353	0.000263148	0.00473991	0.00133351	0.329624	1.67038	1.203021	0.444224	2.25111	0.00283763	0.000798328	0.005691716	0.00569172	0.00569172	0.686057	0.109526	0.181269	0.0231486	0.1608465	0.0002173806	0.056108	7.58288e-05	0.265585	0.000358933	0.348829	1.65117	1.152469	0.459632	2.17565	0.160847	0.000217381	0.0331634	0.0139626
184	-187.186	-213.9471	26.7611	2.679194e-06	0.0007983284	8.83127e-07	0.000263148	4.47526e-06	0.00133351	0.329624	1.67038	1.203021	0.444224	2.25111	2.67919e-06	0.000798328	0.005691716	0.00569172	0.00569172	0.809363	0.0665077	0.110073	0.0140566	0.1495504	0.0002173806	0.0521676	7.58288e-05	0.246933	0.000358933	0.348829	1.65117	1.152469	0.459632	2.17565	0.14955	0.000217381	0.0304141	0.0132849
185	-190.2787	-214.4479	24.16922	4.960272e-05	0.0007983284	1.63503e-05	0.000263148	8.28552e-05	0.00133351	0.329624	1.67038	1.203021	0.444224	2.25111	4.96027e-05	0.000798328	0.001342252	0.00134225	0.00134225	0.802572	0.0688771	0.113994	0.0145574	0.1256389	0.000840881	0.0447519	0.000299517	0.206526	0.00138224	0.356194	1.64381	1.133666	0.465499	2.14823	0.125639	0.000840881	0.0143635	0.0132849
186	-185.2217	-212.4962	27.27445	4.960272e-05	8.459601e-06	3.9351e-05	6.71119e-06	5.98545e-05	1.0208e-05	0.793322	1.20668	0.310899	0.810829	1.23331	4.96027e-05	8.4596e-06	0.001342252	0.00134225	0.00134225	0.802572	0.0688771	0.113994	0.0145574	0.1256389	0.000840881	0.0447519	0.000299517	0.206526	0.00138224	0.356194	1.64381	1.133666	0.465499	2.14823	0.125639	0.000840881	0.0312718	0.0373748
187	-178.3607	-214.0895	35.72885	2.908567e-06	1.169995e-05	2.30743e-06	9.28183e-06	3.5097e-06	1.41181e-05	0.793322	1.20668	0.310899	0.810829	1.23331	2.90857e-06	1.17e-05	0.001705243	0.00170524	0.00170524	0.179716	0.473853	0.246281	0.10015	0.1256389	3.212985e-06	0.0447519	1.14445e-06	0.206526	5.28152e-06	0.356194	1.64381	1.133666	0.465499	2.14823	0.125639	3.21298e-06	0.0312718	0.0318184
188	-184.8943	-216.8648	31.97057	7.681422e-05	1.169995e-05	6.6021e-05	1.0056e-05	8.76074e-05	1.33439e-05	0.859489	1.14051	0.2097088	0.868102	1.15194	7.68142e-05	1.17e-05	0.01254095	0.0125409	0.0125409	0.385228	0.234088	0.33121	0.0494751	0.1305653	1.536077e-05	0.0465066	5.47142e-06	0.214624	2.52501e-05	0.356194	1.64381	1.133666	0.465499	2.14823	0.130565	1.53608e-05	0.0284744	0.010677
189	-199.1018	-216.7665	17.6647	0.0005509556	0.006971441	0.000545978	0.00690846	0.000555933	0.00703442	0.990966	1.00903	0.01339459	0.991006	1.00908	0.000550956	0.00697144	0.006395149	0.00639515	0.00639515	0.745516	0.0293932	0.129343	0.0957473	0.1305653	0.03361562	0.0762576	0.0196334	0.184873	0.0475978	0.584057	1.41594	0.6564613	0.642251	1.55702	0.130565	0.0336156	0.0284744	0.00853212
190	-201.3419	-215.6728	14.33094	0.0005509556	0.006971441	0.000256302	0.00324309	0.000845609	0.0106998	0.465196	1.5348	0.8848906	0.550543	1.81639	0.000550956	0.00697144	0.002679	0.002679	0.002679	0.0483929	0.250134	0.337923	0.36355	0.1305653	0.03361562	0.059348	0.0152799	0.201783	0.0519514	0.454547	1.54545	0.9071832	0.542327	1.84391	0.130565	0.0336156	0.0284744	0.031957
191	-200.4823	-218.0353	17.55308	0.0005509556	0.0005362403	0.000395991	0.000385415	0.00070592	0.000687066	0.718735	1.28126	0.4285533	0.748971	1.33516	0.000550956	0.00053624	0.001280822	0.00128082	0.00128082	0.269152	0.53172	0.0959266	0.103201	0.06858597	0.1007452	0.0358475	0.052656	0.101324	0.148834	0.522666	1.47733	0.770251	0.594802	1.68123	0.068586	0.100745	0.0284744	0.031957
192	-200.7034	-216.7569	16.05349	0.0005509556	0.0847159	0.000395991	0.0608883	0.00070592	0.108543	0.718735	1.28126	0.4285533	0.748971	1.33516	0.000550956	0.0847159	0.01565147	0.0156515	0.0156515	0.07296	0.585181	0.228281	0.113578	0.06433705	0.0003198217	0.0416639	0.000207113	0.0870102	0.000432531	0.647588	1.35241	0.5458867	0.691982	1.44512	0.0643371	0.000319822	0.0505996	0.031957
193	-191.6886	-216.3606	24.672	1.37073e-06	0.0847159	9.85192e-07	0.0608883	1.75627e-06	0.108543	0.718735	1.28126	0.4285533	0.748971	1.33516	1.37073e-06	0.0847159	0.02308428	0.0230843	0.0230843	0.0585778	0.469828	0.380406	0.0911888	0.06433705	4.377717e-05	0.0416639	2.83496e-05	0.0870102	5.92048e-05	0.647588	1.35241	0.5458867	0.691982	1.44512	0.0643371	4.37772e-05	0.0505996	0.0157513
194	-199.4652	-217.434	17.9688	0.002883606	0.0847159	0.000461523	0.0135588	0.00530569	0.155873	0.160051	1.83995	1.81026	0.294935	3.39058	0.00288361	0.0847159	0.02308428	0.0230843	0.0230843	0.0115537	0.652274	0.213688	0.122485	0.0728016	2.996113e-06	0.0471455	1.94025e-06	0.0984578	4.05198e-06	0.647588	1.35241	0.5458867	0.691982	1.44512	0.0728016	2.99611e-06	0.0505996	0.00547277
195	-201.3208	-217.1361	15.81529	2.919717e-05	0.0847159	4.67302e-06	0.0135588	5.37213e-05	0.155873	0.160051	1.83995	1.81026	0.294935	3.39058	2.91972e-05	0.0847159	0.03659474	0.0365947	0.0365947	0.195202	0.491335	0.221199	0.0922638	0.05947288	0.0004085382	0.0433865	0.000298036	0.0755592	0.00051904	0.729518	1.27048	0.4112498	0.757764	1.31967	0.0594729	0.000408538	0.0505996	0.0232902
196	-204.466	-217.6188	13.15279	0.0001094025	0.0847159	1.75099e-05	0.0135588	0.000201295	0.155873	0.160051	1.83995	1.81026	0.294935	3.39058	0.000109402	0.0847159	0.0133361	0.0133361	0.0133361	0.13368	0.72029	0.0828452	0.063185	0.05947288	0.03298605	0.0344546	0.0191099	0.0844912	0.0468622	0.579333	1.42067	0.6649509	0.638584	1.56597	0.0594729	0.0329861	0.0381994	0.0107382
197	-198.5802	-215.7072	17.12699	0.01813115	1.006134e-05	0.0114535	6.35579e-06	0.0248088	1.37669e-05	0.631704	1.3683	0.5729516	0.679465	1.47175	0.0181311	1.00613e-05	0.003810765	0.00381076	0.00381076	0.179063	0.682556	0.0785052	0.059875	0.09312043	0.04179514	0.0492011	0.0220829	0.13704	0.0615074	0.52836	1.47164	0.7593552	0.59919	1.66892	0.0931204	0.0417951	0.0381994	0.03708
198	-197.4184	-216.4375	19.0191	0.01813115	1.006134e-05	0.0164287	9.11664e-06	0.0198336	1.1006e-05	0.906106	1.09389	0.139619	0.910127	1.09875	0.0181311	1.00613e-05	0.003908602	0.0039086	0.0039086	0.11655	0.444268	0.40021	0.0389719	0.09801979	0.04179514	0.0512974	0.0218729	0.144742	0.0617173	0.523337	1.47666	0.7689624	0.595319	1.67977	0.0980198	0.0417951	0.0211796	0.03708
199	-199.591	-219.0508	19.45977	0.01813115	0.00736943	0.0170541	0.00693165	0.0192082	0.00780721	0.940595	1.05941	0.08817811	0.942259	1.06128	0.0181311	0.00736943	0.01112327	0.0111233	0.0111233	0.742443	0.12952	0.116676	0.0113617	0.06919811	0.0003826261	0.0376948	0.000208431	0.100701	0.000556821	0.544738	1.45526	0.7284294	0.611819	1.63447	0.0691981	0.000382626	0.0211796	0.00440289
200	-197.1712	-219.2231	22.05187	0.0001671053	0.0001077194	0.000162685	0.00010487	0.000171525	0.000110569	0.97355	1.02645	0.03922379	0.973891	1.02681	0.000167105	0.000107719	0.01169104	0.011691	0.011691	0.367401	0.211615	0.225146	0.195838	0.05486078	0.1100684	0.0140162	0.028121	0.0957054	0.192016	0.255487	1.74451	1.424084	0.38269	2.61308	0.0548608	0.110068	0.00486895	0.0172331
201	-197.2223	-215.6982	18.47585	9.356137e-05	0.002276556	7.07622e-05	0.0017218	0.000116361	0.00283131	0.756318	1.24368	0.3687004	0.779826	1.28234	9.35614e-05	0.00227656	0.006979587	0.00697959	0.00697959	0.114674	0.351188	0.209133	0.325005	0.03577557	0.1237083	0.00989578	0.0342186	0.0616554	0.213198	0.276607	1.72339	1.356175	0.400626	2.49609	0.0357756	0.123708	0.007505	0.032748
202	-202.1427	-216.318	14.17529	0.0004776587	0.021033	0.000361262	0.0159076	0.000594055	0.0261584	0.756318	1.24368	0.3687004	0.779826	1.28234	0.000477659	0.021033	0.008137037	0.00813704	0.00813704	0.106365	0.32574	0.193979	0.373917	0.03577557	0.1237083	0.00989578	0.0342186	0.0616554	0.213198	0.276607	1.72339	1.356175	0.400626	2.49609	0.0357756	0.123708	0.0125352	0.032748
203	-186.161	-214.9327	28.77176	1.28231e-06	9.629777e-06	1.11355e-06	8.36243e-06	1.45107e-06	1.08971e-05	0.868392	1.13161	0.1962601	0.876012	1.14154	1.28231e-06	9.62978e-06	0.005758131	0.00575813	0.00575813	0.150806	0.426993	0.0993975	0.322804	0.04109729	0.1237083	0.022927	0.0690133	0.0592676	0.178403	0.557871	1.44213	0.7040493	0.621963	1.60781	0.0410973	0.123708	0.00779386	0.0437153
204	-196.4168	-212.6091	16.19231	5.28341e-06	0.04204006	5.03541e-06	0.0400667	5.53142e-06	0.0440134	0.95306	1.04694	0.069645	0.954111	1.0481	5.28341e-06	0.0420401	0.002635939	0.00263594	0.00263594	0.397862	0.0391229	0.329622	0.233393	0.02405667	0.200155	0.0120065	0.0998962	0.0361068	0.300414	0.499094	1.50091	0.8161942	0.576653	1.73415	0.0240567	0.200155	0.00779386	0.0864548
205	-191.7518	-213.1331	21.38134	5.28341e-06	1.871028e-05	2.31634e-06	8.20293e-06	8.25048e-06	2.92176e-05	0.438418	1.56158	0.9416607	0.529861	1.88729	5.28341e-06	1.87103e-05	0.01855002	0.01855	0.01855	0.397862	0.0391229	0.329622	0.233393	0.02382847	0.200155	0.00936655	0.0786774	0.0382904	0.321633	0.393082	1.60692	1.043792	0.49459	2.02188	0.0238285	0.200155	0.0125109	0.0750435
206	-194.8094	-214.8664	20.05696	3.212144e-06	0.00131302	2.50648e-06	0.00102457	3.9178e-06	0.00160147	0.780315	1.21969	0.3311026	0.799855	1.25023	3.21214e-06	0.00131302	0.03791678	0.0379168	0.0379168	0.72661	0.0353951	0.0268408	0.211154	0.02372605	0.200155	0.0119733	0.101008	0.0354788	0.299302	0.504649	1.49535	0.8052398	0.580929	1.72138	0.023726	0.200155	0.00664137	0.0479875
207	-197.3886	-216.5046	19.11593	0.0003363111	0.0006108322	0.000323708	0.000587942	0.000348914	0.000633722	0.962527	1.03747	0.0555839	0.963203	1.0382	0.000336311	0.000610832	0.003219697	0.0032197	0.0032197	0.26537	0.0341349	0.496858	0.203636	0.02372605	0.200155	0.0119733	0.101008	0.0354788	0.299302	0.504649	1.49535	0.8052398	0.580929	1.72138	0.023726	0.200155	0.0124597	0.0425837
208	-200.7248	-215.328	14.60321	0.002184514	8.195799e-05	0.00128028	4.8033e-05	0.00308875	0.000115883	0.586069	1.41393	0.652858	0.643814	1.55324	0.00218451	8.1958e-05	0.006618032	0.00661803	0.00661803	0.323964	0.197583	0.335282	0.143171	0.05208596	0.1296997	0.0178333	0.0444069	0.0863386	0.214992	0.342382	1.65762	1.169187	0.454479	2.20032	0.052086	0.1297	0.0331079	0.05539
209	-208.066	-214.8328	6.766781	0.01361948	0.0002994913	0.00798195	0.000175523	0.019257	0.00042346	0.586069	1.41393	0.652858	0.643814	1.55324	0.0136195	0.000299491	0.01191283	0.0119128	0.0119128	0.321568	0.196122	0.340198	0.142112	0.03586597	0.07565603	0.0212722	0.0448718	0.0504597	0.10644	0.593103	1.4069	0.6403172	0.649283	1.54016	0.035866	0.075656	0.0581791	0.115349
210	-202.5736	-211.5003	8.926779	0.0001903072	1.065187e-05	0.000130297	7.29299e-06	0.000250317	1.40108e-05	0.684667	1.31533	0.4840045	0.721476	1.38605	0.000190307	1.06519e-05	0.01977715	0.0197772	0.0197772	0.321568	0.196122	0.340198	0.142112	0.02266578	0.07565603	0.00742169	0.0247728	0.0379099	0.126539	0.32744	1.67256	1.208918	0.442461	2.26009	0.0226658	0.075656	0.0488466	0.189174
211	-201.0846	-215.6504	14.56579	0.0005565272	0.0007410944	0.000477057	0.000635269	0.000635997	0.00084692	0.857204	1.1428	0.2131664	0.86608	1.15463	0.000556527	0.000741094	0.02834451	0.0283445	0.0283445	0.301303	0.201981	0.350359	0.146357	0.01343751	0.07565603	0.00552194	0.0310897	0.0213531	0.120222	0.410935	1.58907	1.002585	0.508529	1.96646	0.0134375	0.075656	0.0229557	0.0732961
212	-199.6893	-215.8896	16.20025	0.003529107	6.323221e-06	0.00302516	5.42029e-06	0.00403305	7.22615e-06	0.857204	1.1428	0.2131664	0.86608	1.15463	0.00352911	6.32322e-06	0.04645423	0.0464542	0.0464542	0.154826	0.244324	0.42381	0.17704	0.01343751	0.07565603	0.00690639	0.0388844	0.0199686	0.112428	0.513963	1.48604	0.7870509	0.5881	1.70039	0.0134375	0.075656	0.027684	0.0732961
213	-195.9337	-216.9541	21.0204	0.0001731657	1.019468e-06	2.23693e-05	1.31693e-07	0.000323962	1.90724e-06	0.129178	1.87082	1.981453	0.262772	3.80558	0.000173166	1.01947e-06	0.02530743	0.0253074	0.0253074	0.0749408	0.497571	0.301529	0.125959	0.00836519	0.07565603	0.00457303	0.0413591	0.0121574	0.109953	0.546673	1.45333	0.724814	0.613313	1.63049	0.00836519	0.075656	0.0154441	0.0732961
214	-203.1257	-216.2857	13.15996	0.0002872357	0.001105458	3.71046e-05	0.000142801	0.000537367	0.00206811	0.129178	1.87082	1.981453	0.262772	3.80558	0.000287236	0.00110546	0.01021994	0.0102199	0.0102199	0.141016	0.28936	0.496372	0.0732508	0.01106069	0.07565603	0.00546807	0.037402	0.0166533	0.11391	0.494369	1.50563	0.8255756	0.573016	1.74515	0.0110607	0.075656	0.0293518	0.0732961
215	-205.6042	-214.3338	8.729633	0.007693082	0.001418237	0.00367154	0.000676857	0.0117146	0.00215962	0.477252	1.52275	0.8600775	0.559835	1.78624	0.00769308	0.00141824	0.006279223	0.00627922	0.00627922	0.141016	0.28936	0.496372	0.0732508	0.01400438	0.07565603	0.0031381	0.016953	0.0248707	0.134359	0.22408	1.77592	1.534545	0.355214	2.8152	0.0140044	0.075656	0.0187459	0.106668
216	-199.5211	-216.1793	16.65812	6.592019e-05	0.001418237	6.16643e-05	0.00132668	7.01761e-05	0.0015098	0.935439	1.06456	0.09585119	0.937395	1.06679	6.59202e-05	0.00141824	0.007465107	0.00746511	0.00746511	0.196793	0.273942	0.493676	0.0355883	0.007090513	0.07565603	0.00361023	0.0385213	0.0105708	0.112791	0.509164	1.49084	0.7963962	0.584405	1.71114	0.00709051	0.075656	0.0185211	0.106668
217	-202.8327	-214.7382	11.9055	0.001504082	0.001315918	0.000707652	0.000619123	0.00230051	0.00201271	0.470488	1.52951	0.873945	0.554623	1.80303	0.00150408	0.00131592	0.001947654	0.00194765	0.00194765	0.620719	0.129358	0.233118	0.0168051	0.01548319	0.07565603	0.00794931	0.038843	0.0230171	0.112469	0.513416	1.48658	0.7881143	0.587679	1.70161	0.0154832	0.075656	0.0186171	0.106668
218	-194.6778	-215.6365	20.95863	6.631692e-06	1.33082e-05	3.12013e-06	6.26135e-06	1.01433e-05	2.03551e-05	0.470488	1.52951	0.873945	0.554623	1.80303	6.63169e-06	1.33082e-05	0.008204886	0.00820489	0.00820489	0.396742	0.237232	0.256662	0.109364	0.01417598	0.07565603	0.00727818	0.038843	0.0210738	0.112469	0.513416	1.48658	0.7881143	0.587679	1.70161	0.014176	0.075656	0.0476145	0.0859954
219	-200.6349	-216.6624	16.02753	0.001321335	6.777739e-05	0.0011695	5.99893e-05	0.00147317	7.55655e-05	0.885093	1.11491	0.1711177	0.890994	1.12234	0.00132134	6.77774e-05	0.006118248	0.00611825	0.00611825	0.396742	0.237232	0.256662	0.109364	0.006326583	0.07565603	0.0029468	0.0352391	0.00970637	0.116073	0.46578	1.53422	0.8836782	0.550994	1.8149	0.00632658	0.075656	0.0476145	0.0859954
220	-195.1923	-218.4737	23.28141	4.948495e-06	0.0005220139	4.37988e-06	0.000462031	5.51711e-06	0.000581997	0.885093	1.11491	0.1711177	0.890994	1.12234	4.9485e-06	0.000522014	0.004779807	0.00477981	0.00477981	0.405755	0.219903	0.262493	0.111848	0.006326583	0.07565603	0.00387984	0.0463968	0.00877333	0.104915	0.61326	1.38674	0.6048445	0.665005	1.50375	0.00632658	0.075656	0.0257878	0.0643877
221	-210.2166	-219.3808	9.16411	0.01060681	0.02075112	0.00124641	0.00243848	0.0199672	0.0390638	0.117511	1.88249	2.056238	0.249846	4.00247	0.0106068	0.0207511	0.0009248842	0.000924884	0.000924884	0.179761	0.0974233	0.380111	0.342704	0.01090272	0.06452219	0.00633815	0.0375091	0.0154673	0.0915353	0.581337	1.41866	0.6613448	0.640139	1.56216	0.0109027	0.0645222	0.0257878	0.0554199
222	-214.3289	-215.3357	1.006745	0.01829799	0.004754361	0.0058857	0.00152928	0.0307103	0.00797944	0.321658	1.67834	1.224682	0.437781	2.28425	0.018298	0.00475436	0.002459273	0.00245927	0.00245927	0.201427	0.109166	0.305397	0.38401	0.02178623	0.2422472	0.0107501	0.119534	0.0328223	0.364961	0.493437	1.50656	0.827433	0.572298	1.74734	0.0217862	0.242247	0.0665787	0.126688
223	-205.6749	-214.682	9.007051	0.006627613	3.027963e-05	0.00343503	1.56937e-05	0.0098202	4.48656e-05	0.518291	1.48171	0.7786737	0.591433	1.69081	0.00662761	3.02796e-05	0.005663815	0.00566382	0.00566382	0.20373	0.0989784	0.30889	0.388401	0.02178623	0.05970446	0.0107501	0.0294604	0.0328223	0.0899485	0.493437	1.50656	0.827433	0.572298	1.74734	0.0217862	0.0597045	0.0665787	0.126688
224	-203.1518	-214.5176	11.36579	0.0002899778	8.904331e-06	0.000150293	4.61503e-06	0.000429663	1.31936e-05	0.518291	1.48171	0.7786737	0.591433	1.69081	0.000289978	8.90433e-06	0.02801048	0.0280105	0.0280105	0.273855	0.0902617	0.281687	0.354196	0.03187652	0.05970446	0.0157291	0.0294604	0.048024	0.0899485	0.493437	1.50656	0.827433	0.572298	1.74734	0.0318765	0.0597045	0.0665787	0.126688
225	-207.0724	-213.6711	6.598674	0.002101234	0.001705486	0.000512765	0.000416191	0.0036897	0.00299478	0.24403	1.75597	1.462945	0.372789	2.68248	0.00210123	0.00170549	0.02801048	0.0280105	0.0280105	0.273288	0.0900747	0.281103	0.355534	0.02753001	0.05970446	0.0135843	0.0294604	0.0414757	0.0899485	0.493437	1.50656	0.827433	0.572298	1.74734	0.02753	0.0597045	0.018297	0.126688
226	-201.7295	-218.0046	16.27514	1.562142e-05	0.01285159	3.53953e-06	0.00291194	2.77033e-05	0.0227912	0.226582	1.77342	1.525269	0.357443	2.79765	1.56214e-05	0.0128516	0.03481082	0.0348108	0.0348108	0.360406	0.118789	0.0519338	0.468871	0.0295948	0.05970446	0.0173653	0.0350327	0.0418243	0.0843763	0.586768	1.41323	0.6516074	0.644357	1.55193	0.0295948	0.0597045	0.013837	0.0319368
227	-203.3066	-213.4856	10.17904	0.0002119166	0.0002421942	6.29111e-05	7.18996e-05	0.000360922	0.000412489	0.296868	1.70313	1.295007	0.417501	2.39521	0.000211917	0.000242194	0.06170286	0.0617029	0.0617029	0.32466	0.0578323	0.0749366	0.542571	0.0295948	0.05970446	0.00592919	0.0119615	0.0532604	0.107447	0.200346	1.79965	1.627383	0.333653	2.99712	0.0295948	0.0597045	0.0064477	0.0981607
228	-198.2669	-217.6128	19.3459	0.001098014	1.963788e-05	0.000537398	9.61131e-06	0.00165863	2.96645e-05	0.489427	1.51057	0.8354529	0.569211	1.75682	0.00109801	1.96379e-05	0.03145996	0.03146	0.03146	0.323914	0.059996	0.0747645	0.541325	0.02067183	0.05970446	0.005174	0.0149436	0.0361697	0.104465	0.250292	1.74971	1.441516	0.378217	2.64399	0.0206718	0.0597045	0.00810818	0.0319995
229	-204.0857	-213.29	9.204249	0.0002322017	0.006551939	0.000202739	0.00572059	0.000261665	0.00738329	0.873114	1.12689	0.1891405	0.880229	1.13607	0.000232202	0.00655194	0.008723979	0.00872398	0.00872398	0.362244	0.0670955	0.0836116	0.487049	0.02853247	0.06851105	0.0115741	0.0277912	0.0454909	0.109231	0.405645	1.59435	1.014653	0.504406	1.98253	0.0285325	0.068511	0.00928796	0.153981
230	-202.4692	-216.1368	13.66762	0.0002322017	0.006551939	7.25754e-05	0.00204783	0.000391828	0.011056	0.312553	1.68745	1.249979	0.430375	2.32355	0.000232202	0.00655194	0.01651364	0.0165136	0.0165136	0.362244	0.0670955	0.0836116	0.487049	0.02421859	0.2428193	0.00982415	0.0984985	0.038613	0.38714	0.405645	1.59435	1.014653	0.504406	1.98253	0.0242186	0.242819	0.00922489	0.0441899
231	-198.0859	-217.739	19.65309	0.0002322017	0.002659382	0.000223565	0.00256047	0.000240838	0.0027583	0.962805	1.03719	0.05517073	0.963472	1.03791	0.000232202	0.00265938	0.0005414149	0.000541415	0.000541415	0.362244	0.0670955	0.0836116	0.487049	0.02378481	0.2428193	0.0158737	0.162055	0.0316959	0.323584	0.667388	1.33261	0.5126274	0.707681	1.41307	0.0237848	0.242819	0.00702697	0.0322141
232	-205.2887	-211.4192	6.130525	0.0002322017	0.01374251	0.000215735	0.0127679	0.000248669	0.0147171	0.929084	1.07092	0.1053171	0.931429	1.07362	0.000232202	0.0137425	0.04601549	0.0460155	0.0460155	0.362244	0.0670955	0.0836116	0.487049	0.02829955	0.3177126	0.0177402	0.199165	0.0388589	0.43626	0.626872	1.37313	0.581257	0.675669	1.48001	0.0282996	0.317713	0.00909463	0.140251
233	-205.82	-220.0582	14.23812	0.0001518898	0.01140556	0.000147872	0.0111039	0.000155907	0.0117072	0.973549	1.02645	0.03922482	0.97389	1.02681	0.00015189	0.0114056	0.0239372	0.0239372	0.0239372	0.196914	0.0265095	0.19832	0.578256	0.03097135	0.2734516	0.00585872	0.0517277	0.056084	0.495175	0.189166	1.81083	1.67454	0.323208	3.09398	0.0309714	0.273452	0.0167109	0.027517
234	-205.2492	-220.0894	14.84015	0.001146159	0.01140556	0.000699461	0.00696042	0.00159286	0.0158507	0.610265	1.38973	0.6100716	0.662664	1.50906	0.00114616	0.0114056	0.0239372	0.0239372	0.0239372	0.21038	0.0627188	0.211881	0.51502	0.0354343	0.005130111	0.00670295	0.000970441	0.0641656	0.00928978	0.189166	1.81083	1.67454	0.323208	3.09398	0.0354343	0.00513011	0.01147	0.0361717
235	-200.6636	-219.0108	18.34714	0.0001951133	0.0004065975	0.000119071	0.000248132	0.000271156	0.000565063	0.610265	1.38973	0.6100716	0.662664	1.50906	0.000195113	0.000406598	0.01065277	0.0106528	0.0106528	0.160626	0.247096	0.199056	0.393221	0.0354343	0.04381473	0.00583743	0.00721802	0.0650312	0.0804114	0.16474	1.83526	1.786963	0.299606	3.33772	0.0354343	0.0438147	0.0145267	0.0361717
236	-196.4085	-220.4308	24.02237	0.0001951133	1.904654e-05	9.4446e-05	9.21961e-06	0.000295781	2.88735e-05	0.484057	1.51594	0.8462621	0.565076	1.76967	0.000195113	1.90465e-05	0.0251727	0.0251727	0.0251727	0.160626	0.247096	0.199056	0.393221	0.03692244	0.0009487823	0.00608259	0.000156302	0.0677623	0.00174126	0.16474	1.83526	1.786963	0.299606	3.33772	0.0369224	0.000948782	0.0107387	0.0361717
237	-197.3978	-218.2605	20.86269	6.740281e-06	0.01266167	1.57375e-06	0.00295629	1.19068e-05	0.0223671	0.233484	1.76652	1.500136	0.363554	2.75062	6.74028e-06	0.0126617	0.003116228	0.00311623	0.00311623	0.205803	0.03534	0.255041	0.503816	0.03692244	0.0002198021	0.00589903	3.51174e-05	0.0679459	0.000404487	0.159768	1.84023	1.811683	0.294652	3.39384	0.0369224	0.000219802	0.0326974	0.0408796
